id,date,channel_id,message,views,image
2449,2024-05-25 14:44:10+00:00,1886383603,"This channel is for sale , if you are interested you can ask here : ‼ ️ Buy channel : @USER ‼ ️",3717,
2410,2024-05-11 21:17:36+00:00,1886383603,"🚀 PUMP RESULT : 24,083 . 00 % OFFICIAL PUMP RESULTS : Coin : WALV / USDT Low : 0.012 High : 2.89 Peak Gain : 🔥 24,083 . 00 % 🔥 Today we pumped the coin WALV , and absolutely smashed our target again , shooting the coin to the moon upwards of 24000 % . That was a truly beautiful pump Massive congratulations everyone once again got another successful week - This is just normal in the life of Crypto Pump . Enjoy your gains from today , and we go again very soon . We'll be back this week with another pump on the Digifinex_CEX exchange . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",3837,
2409,2024-05-11 21:00:07+00:00,1886383603,WALV / USDT,2695,
2408,2024-05-11 20:55:13+00:00,1886383603,‼ ️ The next message will be the coin name ‼ ️ 5 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,2645,
2407,2024-05-11 20:50:15+00:00,1886383603,10 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,2387,
2406,2024-05-11 20:49:30+00:00,1886383603,"We explain to you how our Pumps channel works 🥇 In the public channel , many investors deposit their money at the time the pump is published 🚀 The 80-90 % of public investors usually lose their money because the currency rises very fast and they are not able to buy below when the price is on the ground 🚫 While if you receive the VIP signal in advance you will buy the coin at the lowest price in the market and you will also know when to sell by the VIP sell signal 💸 VIPs buy at the bottom and sell at the top , while the public investors lose money ⚖ ️ We wanted to inform you of the figures and the operation of this business .",2174,
2405,2024-05-11 20:45:12+00:00,1886383603,15 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,1804,
2404,2024-05-11 20:30:40+00:00,1886383603,30 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,1691,
2403,2024-05-11 20:15:14+00:00,1886383603,45 MINUTES UNTIL THE PUMP 💎 🚀 💎 🎯 Target : +10.000 % ( 100x ) 💎 VIP at have the option to buy the coin before the pump and it's unbelievable how much money our VIP exclusive members make 💠 💰 🚀 ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️,1548,
2402,2024-05-11 20:07:01+00:00,1886383603,"📚 HOW TO SELL ON DIGIFINEX_CEX 📚 When you add a new "" Sell Order "" - click the top right price section , circled in green , to set your selling price . This ensures you are selling above market price and gain profits . If the order is not completed , just cancel it and add a new one . ‼ ️ Buy VIP ( + 3000 % average per pump ): @USER ‼ ️",1393,
