id,date,channel_id,message,views,image
1518,2024-10-10 17:00:49+00:00,1967377955,‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX,11449,
1517,2024-10-10 09:03:06+00:00,1967377955,LETS MAKE MONEY . SEE YOU SUNDAY .,11527,
1516,2024-10-10 09:00:44+00:00,1967377955,🚀 PUMP ANNOUNCEMENT 📅 DATE : SUNDAY 13th October ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT Remember to read the guide below if it's your first time pumping with us .,11540,
1515,2024-10-09 17:57:07+00:00,1967377955,WE'RE PUMPING AGAIN ON SUNDAY . Start preparing now . More profit on the way .,11620,
1514,2024-10-09 17:31:28+00:00,1967377955,"Let's rewatch todays pump . Look easily our members doubled , tripled , even quadrupled their money today . There's no place like here . We are the inside . See you next time 💰",10167,
1513,2024-10-09 17:23:18+00:00,1967377955,"💸 OFFICIAL PUMP RESULT : Exchange : MEXC_CEX Coin : BLADE Low : 0.003788 High : 0.0356 Peak Gain : 840 % WE JUST MADE CRAZY PROFIT . ON SUNDAY WE GO BIGGER . Best as , Your CPC Team 📈",10688,
1512,2024-10-09 17:06:18+00:00,1967377955,"Congratulations team we just did it again . Another day , more profit . 💰",10753,
1511,2024-10-09 17:05:58+00:00,1967377955,WHAT A PUMP,11481,
1510,2024-10-09 17:05:45+00:00,1967377955,WE JUST HIT 840 % 🔥,11456,
1509,2024-10-09 17:00:02+00:00,1967377955,BLADE,11494,
1508,2024-10-09 16:55:05+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,11482,
1507,2024-10-09 16:50:31+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,11494,
1506,2024-10-09 16:45:06+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,11486,
1505,2024-10-09 16:30:04+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,11469,
1504,2024-10-09 16:00:40+00:00,1967377955,‼ ️ 1 HOUR UNTIL THE PUMP ON MEXC_CEX 60 minutes to go . Be ready to buy fast .,11526,
1503,2024-10-09 15:01:09+00:00,1967377955,‼ ️ 2 HOURS UNTIL THE PUMP ON MEXC_CEX,11249,
1502,2024-10-09 14:01:59+00:00,1967377955,‼ ️ 3 HOURS UNTIL THE PUMP ON MEXC_CEX Remember - today's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in today's profit making event . Get ready to make profit very soon .,11269,
1501,2024-10-09 13:02:28+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP ON MEXC_CEX,11193,
1500,2024-10-09 12:00:56+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP ON MEXC_CEX,11504,
1499,2024-10-09 11:01:23+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP ON MEXC_CEX,11576,
1498,2024-10-09 10:00:53+00:00,1967377955,‼ ️ 7 HOURS UNTIL THE PUMP ON MEXC_CEX,11480,
1497,2024-10-09 09:02:28+00:00,1967377955,"PUMP DAY . TODAY WE MAKE PROFIT . Invest , watch our coin fly , sell for profit . Let's go . Today is profit day . Make sure you're ready and prepared . 1 . Have USDT ready in your Mexc_CEX account 2 . Have practiced buying using “ limit ” order . All info in the guide . Those most prepared make the most money . It's a game of speed and execution .",11199,
1496,2024-10-08 17:01:44+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",11592,
1495,2024-10-07 17:01:02+00:00,1967377955,"‼ ️ 2 DAYS UNTIL THE PUMP ON MEXC_CEX 48 hours to go until we make money . Remember to practice buying using “ Limit ” order . You must buy using Limit during the pump , never using “ Market ” More info on this in the guide under “ How to Buy on Mexc_CEX ” .",11728,
1494,2024-10-07 13:00:38+00:00,1967377955,Are you ready to go big on Wednesday ? 🔥 We've found the perfect coin to shoot to the moon . Let's make profit .,11792,
1493,2024-10-07 12:02:06+00:00,1967377955,🚀 PUMP ANNOUNCEMENT 📅 DATE : WEDNESDAY 9th October ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT Remember to read the guide below if it's your first time pumping with us .,11802,
1492,2024-10-07 11:08:18+00:00,1967377955,"@USER with another + 100 % week of day trading 🔥 Try them out , make profit daily with auto-trading . Ad",11767,
1491,2024-10-06 17:31:08+00:00,1967377955,"💸 OFFICIAL PUMP RESULT : Exchange : MEXC_CEX Coin : GFLY Low : 0.0839 High : 0.514 Peak Gain : 511 % SEE YOU SOON FOR ANOTHER ONE . Best as , Your CPC Team 📈",11797,
1490,2024-10-06 17:12:54+00:00,1967377955,"Congratulations team . Another solid result . More profit . Not bad for 5 minutes on a Sunday 💰 We'll be back very soon . Maybe even Wednesday , for another huge pump .",11671,
1489,2024-10-06 17:12:19+00:00,1967377955,CORRECTION : 511 % PUMPED 🔥,11692,
1488,2024-10-06 17:08:11+00:00,1967377955,+ 449 % PUMPED,11657,
1487,2024-10-06 17:00:02+00:00,1967377955,GFLY,11705,
1486,2024-10-06 16:55:30+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,11729,
1485,2024-10-06 16:50:08+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,11759,
1484,2024-10-06 16:45:25+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,11734,
1483,2024-10-06 16:30:19+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,11721,
1482,2024-10-06 16:01:26+00:00,1967377955,‼ ️ 1 HOUR UNTIL THE PUMP ON MEXC_CEX 60 minutes to go . Be ready to buy fast .,11742,
1481,2024-10-06 15:02:20+00:00,1967377955,‼ ️ 2 HOURS UNTIL THE PUMP ON MEXC_CEX,11776,
1480,2024-10-06 13:00:41+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP ON MEXC_CEX,11776,
1479,2024-10-06 12:01:15+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP ON MEXC_CEX,11733,
1478,2024-10-06 11:01:03+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP ON MEXC_CEX,11802,
1477,2024-10-06 10:01:51+00:00,1967377955,‼ ️ 7 HOURS UNTIL THE PUMP ON MEXC_CEX,11790,
1476,2024-10-06 09:00:31+00:00,1967377955,"PUMP DAY . TODAY WE MAKE PROFIT . Invest , watch our coin fly , sell for profit . Let's go . Today is profit day . Make sure you're ready and prepared . 1 . Have USDT ready in your Mexc_CEX account 2 . Have practiced buying using “ limit ” order . All info in the guide . Those most prepared make the most money . It's a game of speed and execution .",11802,
1475,2024-10-05 17:00:41+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",11748,
1474,2024-10-04 17:01:24+00:00,1967377955,"‼ ️ 2 DAYS UNTIL THE PUMP ON MEXC_CEX 48 hours to go until we make money . Remember to practice buying using “ Limit ” order . You must buy using Limit during the pump , never using “ Market ” More info on this in the guide under “ How to Buy on Mexc_CEX ” .",11852,
1473,2024-10-04 15:10:52+00:00,1967377955,‼ ️ PLEASE JOIN OUR MAIN CHANNEL ( to be first to the pumps ): This channel is a backup channel . 👉 JOIN MAIN CHANNEL 👈,11878,
1472,2024-10-03 17:02:16+00:00,1967377955,‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX Remember - Sunday's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in this profit making event . Get ready to make profit very soon .,11862,
1471,2024-10-02 17:00:41+00:00,1967377955,‼ ️ 4 DAYS UNTIL THE PUMP ON MEXC_CEX 4 days until we make money .,12058,
1470,2024-10-01 17:01:45+00:00,1967377955,‼ ️ 5 DAYS UNTIL THE PUMP ON MEXC_CEX,12158,
1469,2024-10-01 16:31:29+00:00,1967377955,🚀 PUMP ANNOUNCEMENT 📅 DATE : SUNDAY 6th October ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT Remember to read the guide below if it's your first time pumping with us .,12221,
1468,2024-09-29 19:30:46+00:00,1967377955,"BTC is on the rise 😍 This means our next pump is going to be huge . Every time BTC rises 10 % + in 24 hours it creates a wave of new traders , who monitor exchanges and pour into coins with FOMO . These exact new traders provide huge liquidity for us to sell to . NEXT SUNDAY WILL BE A MEGA PUMP 🔥",12479,
1467,2024-09-29 17:59:45+00:00,1967377955,"To make daily profit whilst waiting for our pumps , check out @USER . They have day trading signals with a 90 % success rate . Ad",12282,
1466,2024-09-29 17:51:03+00:00,1967377955,"💸 OFFICIAL PUMP RESULT : Exchange : MEXC_CEX Coin : CBAB Low : 0.0000234 5 High : 0.000189 Peak Gain : 705 % SEE YOU NEXT WEEK . Best as , Your CPC Team 📈",12210,
1465,2024-09-29 17:47:30+00:00,1967377955,"Hey team , it seems MEXC_CEX experienced some technical issues which affected the speed at which people could buy today . Apologies for those who didn't manage to enter the pump due to this . For those that did enter , the overwhelming majority made very strong gains with a brilliant 700 % peak . Congratulations to you guys . Results to follow …",11976,
1464,2024-09-29 17:08:52+00:00,1967377955,Did anybody experience issues in buying today ? Let us know — > @USER,11877,
1463,2024-09-29 17:07:33+00:00,1967377955,"A great 8x pump , but much lower volume than usual . Our team are wondering whether many of you had errors in buying today .. because this level of volume is strange .",11848,
1462,2024-09-29 17:05:39+00:00,1967377955,700 % PUMPED 🔥,11865,
1461,2024-09-29 17:00:02+00:00,1967377955,CBAB,11930,
1460,2024-09-29 16:55:07+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,11981,
1459,2024-09-29 16:50:07+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,11953,
1458,2024-09-29 16:45:56+00:00,1967377955,"REMEMBER YOU MUST BUY USING “ LIMIT ” ORDER , NOT “ MARKET ” . Read our guide to practice if you haven't placed limit order trades before .",11952,
1457,2024-09-29 16:45:06+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,11937,
1456,2024-09-29 16:30:21+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,11974,
1455,2024-09-29 16:00:49+00:00,1967377955,‼ ️ 1 HOUR UNTIL THE PUMP ON MEXC_CEX 60 minutes to go . Be ready to buy fast .,11964,
1454,2024-09-29 15:01:10+00:00,1967377955,"‼ ️ 2 HOURS UNTIL THE PUMP ON MEXC_CEX Important : never be afraid to take profit . Do not try and time the peak of the pump , as this is very difficult to do . When you see your chance to take profit , take it and make some money .",12067,
1453,2024-09-29 14:30:50+00:00,1967377955,"IMPORTANT : It's important you buy using “ limit order ” today guys . MEXC_CEX made some changes recently which stops market orders working when a coin is experience rapid volumes , which happens during our pumps . You must buy using “ Limit ” method , so make sure you practice before the pump . Full instructions are in the guide .",11920,
1452,2024-09-29 13:00:57+00:00,1967377955,‼ ️ 4 HOURS UNTIL THE PUMP ON MEXC_CEX,11548,
1451,2024-09-29 12:01:39+00:00,1967377955,‼ ️ 5 HOURS UNTIL THE PUMP ON MEXC_CEX,11643,
1450,2024-09-29 11:00:55+00:00,1967377955,‼ ️ 6 HOURS UNTIL THE PUMP ON MEXC_CEX,11720,
1449,2024-09-29 10:01:26+00:00,1967377955,‼ ️ 7 HOURS UNTIL THE PUMP ON MEXC_CEX,11727,
1448,2024-09-29 08:31:07+00:00,1967377955,"PUMP DAY . TODAY WE MAKE PROFIT . Invest , watch our coin fly , sell for profit . Let's go . Today is profit day . Make sure you're ready and prepared . 1 . Have USDT ready in your Mexc_CEX account 2 . Have practiced buying using “ limit ” order . All info in the guide . Those most prepared make the most money . It's a game of speed and execution .",11814,
1447,2024-09-28 17:01:27+00:00,1967377955,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",11894,
1446,2024-09-27 17:02:08+00:00,1967377955,"‼ ️ 2 DAYS UNTIL THE PUMP ON MEXC_CEX 48 hours to go until we make money . Remember to practice buying using “ Limit ” order . You must buy using Limit during the pump , never using “ Market ” More info on this in the guide under “ How to Buy on Mexc_CEX ” .",11964,
1445,2024-09-26 17:00:37+00:00,1967377955,‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX Remember - Sunday's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in this profit making event . Get ready to make profit very soon .,12049,
1444,2024-09-25 17:01:32+00:00,1967377955,‼ ️ 4 DAYS UNTIL THE PUMP ON MEXC_CEX 4 days until we make money .,6316,
1443,2024-09-24 17:00:54+00:00,1967377955,‼ ️ 5 DAYS UNTIL THE PUMP ON MEXC_CEX This one is going to be special . Everything's lining up perfectly . Let's move .,11960,
1442,2024-09-23 17:02:29+00:00,1967377955,‼ ️ 6 DAYS UNTIL THE PUMP ON MEXC_CEX,12226,
1441,2024-09-23 15:01:19+00:00,1967377955,🚀 PUMP ANNOUNCEMENT 📅 DATE : SUNDAY 29th September ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT Remember to read the guide below if it's your first time pumping with us .,12259,
1440,2024-09-23 10:07:03+00:00,1967377955,Details will be announced later today . Let's go .,12241,
1439,2024-09-23 10:06:44+00:00,1967377955,MARKETS WILL BE MOVED . Expect large volume and a high % gain .,12225,
1438,2024-09-23 10:06:12+00:00,1967377955,THIS SUNDAY .,12195,
1437,2024-09-21 04:58:56+00:00,1967377955,"Markets will be moved . Stay tuned , we're making an announcement soon .",12214,
1436,2024-09-21 04:58:09+00:00,1967377955,The next pump will be a special one . Market conditions are solid . Activity is strong .,12196,
1435,2024-09-18 18:21:21+00:00,1967377955,We'll be back for another pump soon . Currently analysing market conditions then we will confirm the date of our next pump .,12118,
1434,2024-09-18 18:20:32+00:00,1967377955,"So much profit to be made . Your are on the insane here . We'll keep playing the markets , they can't stop us .",11747,
1433,2024-09-18 18:18:03+00:00,1967377955,A quick recording of us hitting our peak in todays pump 😍 💸,11577,
1432,2024-09-18 17:20:14+00:00,1967377955,"💸 OFFICIAL PUMP RESULT : Exchange : MEXC_CEX Coin : BLADE Low : 0.00671 High : 0.07279 Peak Gain : 985 % What a result . An incredible pump . CONGRATULATIONS EVERYBODY . 💸 💸 💸 Best as , Your CPC Team 📈",11719,
1431,2024-09-18 17:05:52+00:00,1967377955,WE DID IT GUYS . We got back to 10x Gains 💯 💯 💯,11891,
1430,2024-09-18 17:05:32+00:00,1967377955,WE JUST HIT 985 % 💸,11996,
1429,2024-09-18 17:00:03+00:00,1967377955,BLADE,11988,
1428,2024-09-18 16:55:02+00:00,1967377955,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,11860,
1427,2024-09-18 16:50:58+00:00,1967377955,‼ ️ 10 MINUTES UNTIL THE PUMP,11252,
1426,2024-09-18 16:45:08+00:00,1967377955,‼ ️ 15 MINUTES UNTIL THE PUMP,11899,
1425,2024-09-18 16:30:08+00:00,1967377955,‼ ️ 30 MINUTES UNTIL THE PUMP,11947,
1424,2024-09-18 16:01:45+00:00,1967377955,‼ ️ 1 HOUR UNTIL THE PUMP ON MEXC_CEX 60 minutes to go . Be ready to buy fast .,11928,
1423,2024-09-18 15:02:18+00:00,1967377955,‼ ️ 2 HOURS UNTIL THE PUMP ON MEXC_CEX,11408,
