id,date,channel_id,message,views,image
5621,2024-09-15 17:00:12+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ MAO today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ MAO ✅ MAO Price Before PUMP - $ 0.00017 😱 The expected increase in the price of the token is $ 0.01 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 60 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",8435,
5620,2024-09-15 16:44:06+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",8092,
5619,2024-09-15 16:29:06+00:00,1776389453,⏳ 30 MINUTES LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer ☁ ️ @USER,8130,
5618,2024-09-15 16:00:03+00:00,1776389453,⏳ 1 HOUR LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer 💁 @USER,8096,
5617,2024-09-15 14:00:03+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 15th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8108,
5616,2024-09-15 11:00:03+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 15th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8210,
5615,2024-09-15 05:00:04+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 15th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8402,
5614,2024-09-14 17:00:02+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 15th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8042,
5613,2024-09-12 15:29:06+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This SUNDAY we will organise a huge pump with over 6000 % Guaranteed . 😎 🔔 Date : 15th , SEPTEMBER ⏰ Time : 17:00 GMT / UTC 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",8519,
5612,2024-09-11 20:26:48+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKDAY PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better ✔ ️ ✔ ️ Thanks everyone for such a result ! 🤑 🤑 ➡ ️Final Price : $ 0.011 ( We started from $ 0.00015 ) EARNINGS ON TOP : 7144 % ✅ THANKS EVERYONE FOR JOINING US 📌 YOU GUYS ARE AWESOME COOL,8474,
5611,2024-09-11 17:40:05+00:00,1776389453,⚠ ️ ⚠ ️SELL ⚠ ️ ⚠ ️SELL ⚠ ️ ⚠ ️SELL ⚠ ️ ⚠ ️,8306,
5608,2024-09-11 17:31:39+00:00,1776389453,👀 Still a great chance to get in 👀,8155,
5606,2024-09-11 17:25:01+00:00,1776389453,Parabolic move 🟩,8332,
5604,2024-09-11 17:20:40+00:00,1776389453,Trending on every pancake chart like a pro ☄ ️,7893,
5602,2024-09-11 17:14:55+00:00,1776389453,🔼 🔼 Pumping hard guys,8364,
5600,2024-09-11 17:05:46+00:00,1776389453,📌 Board the plane before it take off ✔ ️,8372,
5597,2024-09-11 17:00:04+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ AIC today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ AIC ✅ AI COMPANIONS Price Before PUMP - $ 0.00015 😱 The expected increase in the price of the token is $ 0.0093 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 60 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",8099,
5596,2024-09-11 16:44:06+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",8132,
5595,2024-09-11 16:29:06+00:00,1776389453,⏳ 30 MINUTES LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer ☁ ️ @USER,8114,
5594,2024-09-11 16:00:04+00:00,1776389453,⏳ 1 HOUR LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer 💁 @USER,8340,
5593,2024-09-11 14:00:04+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 11th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8228,
5592,2024-09-11 11:00:03+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 11th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8142,
5591,2024-09-11 05:00:05+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 11th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8147,
5590,2024-09-10 17:00:05+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 11th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",7565,
5589,2024-09-09 18:32:53+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This WEDNESDAY we will organise a huge pump with over 6000 % Guaranteed . 😎 🔔 Date : 11th , SEPTEMBER ⏰ Time : 17:00 GMT / UTC 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",8572,
5588,2024-09-08 21:27:27+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKEND PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better 🤑 🤑 Thanks everyone for such a result ! ✔ ️ ➡ ️Final Price : $ 0.0024 ( We started from $ 0.0 . 000037 ) EARNINGS ON TOP 6404 % ✅ Thanks a lot for everybody who joined us . 📌 YOU ARE THE BEST GUYSCOOL,8413,
5587,2024-09-08 17:40:04+00:00,1776389453,‼ ️ ⚠ ️SELL ⚠ ️SELL ⚠ ️SELL ⚠ ️ ‼ ️,8157,
5583,2024-09-08 17:29:32+00:00,1776389453,👀 STILL A GREAT CHANCE TO GET IN 👀,8581,
5582,2024-09-08 17:24:31+00:00,1776389453,TOMCoin trending on every pancake chart ✔ ️ 💵,8494,
5580,2024-09-08 17:18:08+00:00,1776389453,Cheers to 1000 % Profit 🍾,8448,
5578,2024-09-08 17:12:58+00:00,1776389453,Parabolic move 🟩 🟩,8339,
5576,2024-09-08 17:06:10+00:00,1776389453,What a start ☄ ️ ☄ ️,8018,
5573,2024-09-08 17:00:09+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ TOM today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ TOM ✅ TOMCoin Price Before PUMP - $ 0.000037 😱 The expected increase in the price of the token is $ 0.0022 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 60 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",8132,
5572,2024-09-08 16:44:06+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ⏺ GET READY ! ⏺ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ⏺ 🟡 NEXT MESSAGE - TOKEN and ADDRESS 🟡 ⏺ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP . 💫",8262,
5571,2024-09-08 16:29:06+00:00,1776389453,⏳ 30 MINUTES LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer ☁ ️ @USER,8306,
5570,2024-09-08 16:00:03+00:00,1776389453,⏳ 1 HOUR LEFT UNTIL PUMP ⏳ 📈 Be prepared 📈 ? If u have any question - I will gladly answer 💁 @USER,8348,
5569,2024-09-08 14:00:04+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 8th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8243,
5568,2024-09-08 11:00:04+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 8th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",7990,
5567,2024-09-08 05:00:09+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 8th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8291,
5566,2024-09-07 17:00:03+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : 8th , SEPTEMBER ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📥 @USER Slippage 49 % 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",8306,
5565,2024-09-05 15:29:06+00:00,1776389453,"💬 💬 ⏺ ⏺ PUMP ANNOUNCEMENT ⏺ ⏺ 💬 💬 Guys , This SUNDAY we will organise a huge pump with over 6000 % Guaranteed . 😎 🔔 Date : 8th , SEPTEMBER ⏰ Time : 17:00 GMT / UTC 🔸 Pair : BNB / ? ? ? 🥞 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community 🌐 ✅ VIP / PREMIUM AVAILABLE ✅ 👉 @USER 😓 🔔 Turn on notifications at the channel for not missing the important info about the PUMP . 🗣",8596,
5564,2024-09-04 21:08:35+00:00,1776389453,🟢 🟢 🟢 AWESOME WEEKDAY PUMP ! 🟢 🟢 🟢 Hey guys ! Hope this pump made your day a little bit better ✔ ️ ✔ ️ Thanks everyone for such a result ! 🤑 🤑 ➡ ️Final Price : $ 0.0061 ( We started from $ 0.0000017 ) ✅ EARNINGS ON TOP : 7614 % 🔼 THANKS EVERYONE FOR JOINING US 📌 YOU GUYS ARE AWESOME COOL,8457,
5563,2024-09-04 17:40:03+00:00,1776389453,⚠ ️ ☄ ️SELL ☄ ️SELL ☄ ️SELL ☄ ️ ⚠ ️,8283,
5560,2024-09-04 17:30:48+00:00,1776389453,👀 Still a great chance to get in 💥,8581,
5557,2024-09-04 17:26:44+00:00,1776389453,🔼 WE AIN'T GONNA STOP REAL SOON 🔼,8433,
5555,2024-09-04 17:20:10+00:00,1776389453,Parabolic move 🌈 🌈,8307,
5553,2024-09-04 17:14:22+00:00,1776389453,⚡ ️ ⚡ ️We have just begunCOOLCOOL,8241,
5551,2024-09-04 17:09:45+00:00,1776389453,☄ ️Boom ☄ ️,8053,
5548,2024-09-04 17:00:04+00:00,1776389453,"🔼 🔼 🔼 PUMP NOW ! BUY NOW ! 🔼 🔼 🔼 ⏺ Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ BNBCAT today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ BNBCAT ✅ BNBCAT Price Before PUMP - $ 0.000079 😱 The expected increase in the price of the token is $ 0.0048 🤑 Don't forget that the more BnB you invest , the more profit you will make . LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ 🥞 🥞 Information is deleted because the pump is over . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) Link to Trading Chart ↓ ↓ ↓ Information is deleted because the pump is over . 🗒 Address contract ↓ ↓ ↓ Information is deleted because the pump is over . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 1 TO 60 BNB ⏺ IMPORTANT ⏺ 💬 ⏺ Start selling on my signal , NOT earlier ! ⏺",8027,
