id,date,channel_id,message,views,image
774,2024-06-06 17:00:35+00:00,1993788759,🚀 The coin we are pumping is 🚀 Pepe Jr ( $ PEPEJR ) ✅ Renounced Ownership 🔥 LP Locked CA : 6TAtv3Wch7oNzobcNBbYe4dtqYoiwyPZuzzjJ6oino91 Raydium_DEX : raydium_DEX Chart UNKNOWN_URL: dexscreener,429,
773,2024-06-06 16:59:01+00:00,1993788759,🚀 1 MINUTE LEFT 🚀 ARE YOU READY ?,385,
772,2024-06-06 16:57:01+00:00,1993788759,🚀 3 MINUTES LEFT 🚀 LETS GOOOOOO,372,
771,2024-06-06 16:55:27+00:00,1993788759,🚀 5 MINUTES LEFT 🚀,357,
770,2024-06-06 16:50:23+00:00,1993788759,🚀 10 MINUTES LEFT 🚀,353,
769,2024-06-06 16:45:26+00:00,1993788759,🚀 15 MINUTES LEFT 🚀,344,
768,2024-06-06 16:31:18+00:00,1993788759,🚀 30 MINUTES LEFT 🚀 SHARE @USER,347,
767,2024-06-06 16:01:04+00:00,1993788759,🚀 1 HOUR LEFT 🚀 🗳 VOTES CLOSING IN 30 MINS 🗳 🔔 Turn notifications on SHARE @USER,343,
766,2024-06-06 15:00:57+00:00,1993788759,🚀 2 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,343,
765,2024-06-06 13:01:55+00:00,1993788759,🚀 4 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,338,
764,2024-06-01 18:33:50+00:00,1993788759,🚨 🚨 🚨 ⏰ Next pump : Thursday June 6th ⏰ 🕔 Pump 17:00 GMT 🕔 Vote : UNKNOWN_URL: surveymonkey @USER,422,
763,2024-05-25 17:00:15+00:00,1993788759,🚀 The coin we are pumping is 🚀 Hedgefund Hedgehog ( $ HEDG ) ✅ Renounced Ownership 🔥 LP Locked CA : 5w2ShMzu48xbUtUwXZ9kFC8JpsFqKJRJjjXcZCjxJoqt Raydium_DEX : raydium_DEX Chart UNKNOWN_URL: dexscreener,529,
762,2024-05-25 16:59:01+00:00,1993788759,🚀 1 MINUTE LEFT 🚀 ARE YOU READY ?,440,
761,2024-05-25 16:57:01+00:00,1993788759,🚀 3 MINUTES LEFT 🚀 LETS GOOOOOOO,421,
760,2024-05-25 16:55:21+00:00,1993788759,🚀 5 MINUTES LEFT 🚀,421,
759,2024-05-25 16:50:20+00:00,1993788759,🚀 10 MINUTES LEFT 🚀,416,
758,2024-05-25 16:45:22+00:00,1993788759,🚀 15 MINUTES LEFT 🚀,410,
757,2024-05-25 16:30:35+00:00,1993788759,🚀 30 MINUTES LEFT 🚀 SHARE @USER,413,
756,2024-05-25 16:01:17+00:00,1993788759,🚀 1 HOUR LEFT 🚀 🗳 VOTES CLOSING IN 30 MINS 🗳 🔔 Turn notifications on SHARE @USER,414,
755,2024-05-25 15:02:22+00:00,1993788759,🚀 2 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,381,
754,2024-05-25 13:01:00+00:00,1993788759,🚀 4 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,370,
753,2024-05-23 19:40:52+00:00,1993788759,🚨 🚨 🚨 ⏰ Next pump : Saturday May 25th ⏰ 🕔 Pump 17:00 GMT 🕔 Vote : UNKNOWN_URL: surveymonkey @USER,403,
752,2024-05-23 17:00:11+00:00,1993788759,🚀 The coin we are pumping is 🚀 Eric The Fish ( $ ERIC ) ✅ Renounced Ownership 🔥 LP Locked CA : zRkYGSMSTeoM 2oNgeERPyfKx3EkfFGRUtX5vZ6aPZ7H Raydium_DEX : raydium_DEX Chart UNKNOWN_URL: dexscreener,355,
751,2024-05-23 16:59:02+00:00,1993788759,🚀 1 MINUTE LEFT 🚀 ARE YOU READY ?,292,
750,2024-05-23 16:57:01+00:00,1993788759,🚀 3 MINUTES LEFT 🚀 LETS GOOOOOOO,309,
749,2024-05-23 16:55:24+00:00,1993788759,🚀 5 MINUTES LEFT 🚀,325,
748,2024-05-23 16:50:26+00:00,1993788759,🚀 10 MINUTES LEFT 🚀,329,
747,2024-05-23 16:45:39+00:00,1993788759,🚀 15 MINUTES LEFT 🚀,332,
746,2024-05-23 16:31:09+00:00,1993788759,🚀 30 MINUTES LEFT 🚀 SHARE @USER,333,
745,2024-05-23 16:00:26+00:00,1993788759,🚀 1 HOUR LEFT 🚀 🗳 VOTES CLOSING IN 30 MINS 🗳 🔔 Turn notifications on SHARE @USER,318,
744,2024-05-23 15:01:09+00:00,1993788759,🚀 2 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,290,
743,2024-05-23 13:01:40+00:00,1993788759,🚀 4 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,289,
741,2024-05-22 15:26:39+00:00,1993788759,🚨 🚨 🚨 NEXT PUMP TOMORROW ⏰ Next pump : Thursday May 23th ⏰ 🕔 Pump 17:00 GMT 🕔 Vote : UNKNOWN_URL: surveymonkey @USER,317,
739,2024-05-20 17:00:42+00:00,1993788759,🚀 The coin we are pumping is 🚀 pump.run ( $ GONE ) ✅ Renounced Ownership 🔥 LP Locked CA : 6BpPYXZehdRDTdUTFBnDmmf8DpBFmz8rnEAzEvpecyXA Raydium_DEX : raydium_DEX Chart UNKNOWN_URL: dexscreener,304,
738,2024-05-20 16:59:01+00:00,1993788759,🚀 1 MINUTE LEFT 🚀 ARE YOU READY ?,257,
737,2024-05-20 16:57:01+00:00,1993788759,🚀 3 MINUTES LEFT 🚀 LETS GOOOOOOO,276,
736,2024-05-20 16:55:52+00:00,1993788759,🚀 5 MINUTES LEFT 🚀,275,
735,2024-05-20 16:50:17+00:00,1993788759,🚀 10 MINUTES LEFT 🚀,278,
734,2024-05-20 16:45:18+00:00,1993788759,🚀 15 MINUTES LEFT 🚀,284,
733,2024-05-20 16:31:15+00:00,1993788759,🚀 30 MINUTES LEFT 🚀 SHARE @USER,286,
732,2024-05-20 16:01:36+00:00,1993788759,🚀 1 HOUR LEFT 🚀 🗳 VOTES CLOSING IN 30 MINS 🗳 🔔 Turn notifications on SHARE @USER,281,
731,2024-05-20 15:00:48+00:00,1993788759,🚀 2 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,265,
730,2024-05-20 13:01:15+00:00,1993788759,🚀 4 HOURS LEFT 🚀 🗳 VOTES ARE STILL OPEN 🗳 SHARE @USER,266,
729,2024-05-18 12:15:25+00:00,1993788759,🚨 🚨 🚨 ⏰ Next pump : Monday May 20th ⏰ 🕔 Pump 17:00 GMT 🕔 Vote : UNKNOWN_URL: surveymonkey @USER,312,
728,2024-05-18 12:00:35+00:00,1993788759,🚀 The coin we are pumping is 🚀 pichi ( $ pichi ) ✅ Renounced Ownership 🔥 LP Locked CA : EXamerkDKTCD 22n69MoRUJamJhGNt3gcoHscpus3bcZA Raydium_DEX : raydium_DEX Chart UNKNOWN_URL: dexscreener,284,
727,2024-05-18 11:59:01+00:00,1993788759,🚀 1 MINUTE LEFT 🚀 ARE YOU READY ?,244,
726,2024-05-18 11:57:01+00:00,1993788759,🚀 3 MINUTES LEFT 🚀 LETS GOOOOOOO,243,
725,2024-05-18 11:55:26+00:00,1993788759,🚀 5 MINUTES LEFT 🚀,239,
724,2024-05-18 11:50:21+00:00,1993788759,🚀 10 MINUTES LEFT 🚀,249,
