id,date,channel_id,message,views,image
1346,2024-10-11 16:17:27+00:00,1576726319,"📝 OFFICIAL PUMP RESULTS Coin : EGG Low : 0.001 High : 0.008 Today we pumped the coin EGG , and absolutely smashed our target again , shooting the coin to the moon . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Pumps Team . Enjoy your gains from today , and we go again very soon . We'll be back next week with another pump . Best ,",41,
1345,2024-10-11 14:00:07+00:00,1576726319,Coin name : ➡ ️ egg ⬅ ️ 🔥 🔥 🔥,124,
1344,2024-10-11 13:55:10+00:00,1576726319,⚠ ️ 🚨 🔠 🔠 🔠 🚨 ⚠ ️ 5 minutes Exchange : poloniex_CEX Pair : usdt,130,
1343,2024-10-11 13:50:53+00:00,1576726319,⚠ ️ 🚨 🔠 🔠 🔠 🚨 ⚠ ️ 10 minutes Exchange : poloniex_CEX Pair : usdt,135,
1342,2024-10-11 13:45:20+00:00,1576726319,⚠ ️ 🚨 🔠 🔠 🔠 🚨 ⚠ ️ 15 minutes Exchange : poloniex_CEX Pair : usdt,139,
1340,2024-10-11 13:30:04+00:00,1576726319,⚠ ️ 🚨 🔠 🔠 🔠 🚨 ⚠ ️ 30 minutes Exchange : poloniex_CEX Pair : usdt,158,
1339,2024-10-11 13:00:12+00:00,1576726319,⚠ ️ 🚨 🔠 🔠 🔠 🚨 ⚠ ️ 1 hour left Exchange : poloniex_CEX Pair : usdt,175,
1338,2024-10-11 12:06:54+00:00,1576726319,⚠ ️ 🚨 🔠 🔠 🔠 🚨 ⚠ ️ 2 hour left Exchange : poloniex_CEX Pair : usdt,192,
1337,2024-10-10 13:03:30+00:00,1576726319,"💰 New Pump Announcement 💰 📊 Exchange : poloniex_CEX 📢 📆 Date : 11/10 / 2024 Friday 🔥 🕰 Time : 2 pm 14 GMT 🐬 💵 Pair : USDT 🔥 Remember you need to have USDT ready in your Poloniex_CEX account to enter the pump . GET READY TO MAKE PROFIT ON Friday . 📚 NEW MEMBERS : Sign up to the Poloniex_CEX exchange , deposit USDT and read our Guide below to prepare . How to buy sell on poloniex_CEX UNKNOWN_URL: telegra Turn on notifications at the channel for not missing the important info about the PUMP 📱",356,
1336,2024-10-09 23:07:15+00:00,1576726319,"$ BLUM will be listed in Octomber / November 2024 ! 99 % of you haven't started farming yet ... But this strategy bring to you a chance get the biggest Airdrop ever No costs need , spend 5 minutes and earn over $ 10000 Join now You can get free blum LINK TO TELEGRAM GROUP: app?startapp=ref_1Io1rSbXNy",337,
1335,2024-10-09 14:15:43+00:00,1576726319,"Congratulations 👏 🎉 📝 Whale PUMP RESULTS Coin : Voxel Low : 0.11 High : 0.279 Today we pumped the coin Voxel , and absolutely smashed our target again , shooting the coin to the moon . That was a truly beautiful pump 😍 Massive congratulations everyone once again got another successful week - This is just normal in the life of Pumps Team . Enjoy your gains from today , and we go again very soon . Best ,",395,
1334,2024-10-09 14:00:04+00:00,1576726319,Coin name : ➡ ️ voxel ⬅ ️ 🔥 🔥 🔥,355,
