id,date,channel_id,message,views,image
1691,2024-10-11 16:15:19+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX 📋 Submit your FORM : 🚨 Limited Slots 🚨 Only for ( 7 Member ) Google FORM : bit.ly/3K4KGy2 📩 Ask : @USER,3,
1690,2024-10-11 13:45:16+00:00,1694058872,2 DAYS LEFT ... ( BIGGEST PUMP ),5,
1689,2024-10-10 10:15:17+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX that's our biggest pump . Discount Price ... 🕖 ... ( 250 $ ) VIP Membership : @USER,3283,
1688,2024-10-10 06:25:16+00:00,1694058872,3 DAYS LEFT ...,3288,
1687,2024-10-09 10:35:20+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX 📋 Submit your FORM : 🚨 Limited Slots 🚨 Only for ( 42 Member ) Google FORM : bit.ly/3K4KGy2 📩 Ask : @USER,12,
1685,2024-10-08 16:34:10+00:00,1694058872,4 DAYS LEFT ... ( BIGGEST PUMP ),3615,
1684,2024-10-07 11:25:21+00:00,1694058872,"NEW PUMP ... 🕛 Date : Sunday , 13 October Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX + 109 Whale Channels Target : 870 % Pairing : USDT With the success of our previous pumps and the bull market being into full effect , we are officially ready to announce our next big pump . With our volumes averaging 30 to 80 million $ per pump and peaks reaching up to 2891 % we expect our upcoming pump to be massive . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 6 days to make sure that we are fully prepared . Our main goal for this pump will be to make sure that every single member in our group makes a massive profit . We are currently in a massive bull market and with our ability to keep creating the most powerful and biggest pumps on Binance_CEX - Kucoin_CEX - BingX_CEX - MEXC_CEX we will take every opportunity we can get . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for .",16,
1683,2024-10-06 17:00:51+00:00,1694058872,Selected COIN / TOKEN : $ GFLY,17,
1682,2024-10-06 16:59:04+00:00,1694058872,1 MINUTE LEFT ...,17,
1681,2024-10-06 16:58:04+00:00,1694058872,2 MINUTES LEFT ...,18,
1680,2024-10-06 16:57:04+00:00,1694058872,3 MINUTES LEFT ...,18,
1679,2024-10-06 16:56:04+00:00,1694058872,4 MINUTES LEFT ...,18,
1678,2024-10-06 16:55:20+00:00,1694058872,5 MINUTES LEFT ...,18,
1677,2024-10-06 16:50:17+00:00,1694058872,10 MINUTES LEFT ...,18,
1676,2024-10-06 16:30:46+00:00,1694058872,"30 MINUTES LEFT ... IMPORTANTLY NOTE : If you're new member in our community "" PLEASE "" don't participating on this pumping , only watch and see how our pump works and wait till new pumping next week . VIP Membership : @USER",18,
1675,2024-10-06 16:00:49+00:00,1694058872,1 HOUR LEFT ...,15,
1674,2024-10-06 15:01:44+00:00,1694058872,"2 HOURS LEFT ... This is a basic "" STEP BY STEP STRATEGY "" for our members : 1 . Ten minutes before 17:00 PM GMT have MEXC_CEX , Telegram open . 2 . At exactly 17:00 PM GMT , there will a message including the name of our coin in our Telegram channel . 3 . After the announcement , you already know what to do ( review our guide and tips ) . 4 . IMPORTANT 🚨 : If you're new on our community PLEASE don't participating on this pumping , only watch and see how our pump works and wait till new pumping next week .",14,
1673,2024-10-06 14:00:47+00:00,1694058872,3 HOURS LEFT ...,9,
1672,2024-10-06 08:01:24+00:00,1694058872,"10 HOURS LEFT ... IMPORTANT TIPS - Our target will be very high profit today ( Aiming at a minimum 300 % 890 % ) . We will be using the MEXC_CEX exchange to pump . - We will be using the $ USDT pairing to buy , make sure you have USDT in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pumping will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our pumping all over social media , we will make sure our pump lasts and holds as long as possible , as always .",10,
1671,2024-10-06 00:25:40+00:00,1694058872,"Our last AMAZING pumping ... $ VERSE ... 698.92 % 💨 Exchange : Kucoin_CEX - - - VIP membership opened again and you can submit your FORM and get your "" Premium Membership Now "" What you waiting for ? Get coin name before all the FREE community . Submit your FORM for VIP membership : UNKNOWN_URL: google 🚨 Limited Slots ... ( 3 Member ) 🕜",8,
1670,2024-10-05 14:35:16+00:00,1694058872,"Our last AMAZING pumping ... $ VERSE ... 698.92 % 💨 Exchange : Kucoin_CEX - - - VIP membership opened again and you can submit your FORM and get your "" Premium Membership Now "" What you waiting for ? Get coin name before all the FREE community . Submit your FORM for VIP membership : UNKNOWN_URL: google 🚨 Limited Slots ... ( 3 Member ) 🕜",3098,
1669,2024-10-05 10:25:16+00:00,1694058872,1 DAY LEFT ... ( BIGGEST PUMP ),10,
1668,2024-10-04 14:35:22+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX 📋 Submit your FORM : 🚨 Limited Slots 🚨 Only for (8 Member ) Google FORM : bit.ly/3K4KGy2 📩 Ask : @USER,12,
1667,2024-10-04 10:35:13+00:00,1694058872,2 DAYS LEFT ...,11,
1666,2024-10-03 16:15:20+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX that's our biggest pump . Discount Price ... 🕖 ... 1350 $ ( 250 $ ) VIP Membership : @USER,3179,
1665,2024-10-03 11:35:18+00:00,1694058872,3 DAYS LEFT ... ( BIGGEST PUMP ),3141,
1664,2024-10-02 19:15:21+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX 📋 Submit your FORM : 🚨 Limited Slots 🚨 Only for ( 42 Member ) Google FORM : bit.ly/3K4KGy2 📩 Ask : @USER,17,
1663,2024-10-02 15:35:18+00:00,1694058872,4 DAYS LEFT ...,12,
1662,2024-10-01 10:15:12+00:00,1694058872,"NEW PUMP ... 🕛 Date : Sunday , 6 October Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX + 109 Whale Channels Target : 1100 % Pairing : USDT With the success of our previous pumps and the bull market being into full effect , we are officially ready to announce our next big pump . With our volumes averaging 30 to 80 million $ per pump and peaks reaching up to 2891 % we expect our upcoming pump to be massive . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 5 days to make sure that we are fully prepared . Our main goal for this pump will be to make sure that every single member in our group makes a massive profit . We are currently in a massive bull market and with our ability to keep creating the most powerful and biggest pumps on Binance_CEX - Kucoin_CEX - BingX_CEX - MEXC_CEX we will take every opportunity we can get . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for .",15,
1661,2024-09-29 17:03:13+00:00,1694058872,That's Amazing ... ✈ ️ ✈ ️ ✈ ️,15,
1660,2024-09-29 17:00:31+00:00,1694058872,Selected COIN / TOKEN : $ CBAB,14,
1659,2024-09-29 16:59:04+00:00,1694058872,1 MINUTE LEFT ...,14,
1658,2024-09-29 16:58:04+00:00,1694058872,2 MINUTES LEFT ...,15,
1657,2024-09-29 16:57:04+00:00,1694058872,3 MINUTES LEFT ...,17,
1656,2024-09-29 16:56:04+00:00,1694058872,4 MINUTES LEFT ...,18,
1655,2024-09-29 16:55:22+00:00,1694058872,5 MINUTES LEFT ...,23,
1654,2024-09-29 16:50:17+00:00,1694058872,10 MINUTES LEFT ...,22,
1653,2024-09-29 16:30:36+00:00,1694058872,"30 MINUTES LEFT ... IMPORTANTLY NOTE : If you're new member in our community "" PLEASE "" don't participating on this pumping , only watch and see how our pump works and wait till new pumping next week . VIP Membership : @USER",23,
1652,2024-09-29 16:02:14+00:00,1694058872,1 HOUR LEFT ...,15,
1651,2024-09-29 15:01:03+00:00,1694058872,"2 HOURS LEFT ... This is a basic "" STEP BY STEP STRATEGY "" for our members : 1 . Ten minutes before 17:00 PM GMT have MEXC_CEX , Telegram open . 2 . At exactly 17:00 PM GMT , there will a message including the name of our coin in our Telegram channel . 3 . After the announcement , you already know what to do ( review our guide and tips ) . 4 . IMPORTANT 🚨 : If you're new on our community PLEASE don't participating on this pumping , only watch and see how our pump works and wait till new pumping next week .",14,
1650,2024-09-29 14:01:13+00:00,1694058872,3 HOURS LEFT ...,9,
1649,2024-09-29 08:01:43+00:00,1694058872,"10 HOURS LEFT ... IMPORTANT TIPS - Our target will be very high profit today ( Aiming at a minimum 300 % 890 % ) . We will be using the MEXC_CEX exchange to pump . - We will be using the $ USDT pairing to buy , make sure you have USDT in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pumping will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our pumping all over social media , we will make sure our pump lasts and holds as long as possible , as always .",13,
1648,2024-09-28 14:25:18+00:00,1694058872,"Our last AMAZING pumping ... $ VERSE ... 698.92 % 💨 Exchange : Kucoin_CEX - - - VIP membership opened again and you can submit your FORM and get your "" Premium Membership Now "" What you waiting for ? Get coin name before all the FREE community . Submit your FORM for VIP membership : UNKNOWN_URL: google 🚨 Limited Slots ... ( 3 Member ) 🕜",12,
1647,2024-09-28 12:00:04+00:00,1694058872,1 DAY LEFT ... ( BIGGEST PUMP ),14,
1646,2024-09-27 18:35:20+00:00,1694058872,2 DAYS LEFT ...,1243,
1645,2024-09-26 16:35:13+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX 📋 Submit your FORM : 🚨 Limited Slots 🚨 Only for ( 16 Member ) Google FORM : bit.ly/3K4KGy2 📩 Ask : @USER,3073,
1644,2024-09-26 06:15:13+00:00,1694058872,3 DAYS LEFT ... ( BIGGEST PUMP ),3046,
1643,2024-09-25 18:15:20+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX that's our biggest pump . Discount Price ... 🕖 ... 1350 $ ( 250 $ ) VIP Membership : @USER,3019,
1642,2024-09-25 10:00:08+00:00,1694058872,4 DAYS LEFT ...,3049,
1641,2024-09-24 14:25:16+00:00,1694058872,Everything is Prepared ... Amazing pumping is coming on MEXC_CEX 📋 Submit your FORM : 🚨 Limited Slots 🚨 Only for ( 42 Member ) Google FORM : bit.ly/3K4KGy2 📩 Ask : @USER,3035,
1640,2024-09-24 09:15:14+00:00,1694058872,5 DAYS LEFT ... ( BIGGEST PUMP ),3032,
1639,2024-09-23 18:15:18+00:00,1694058872,"NEW PUMP ... 🕛 Date : Sunday , 29 September Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX + 109 Whale Channels Target : 1280 % Pairing : USDT With the success of our previous pumps and the bull market being into full effect , we are officially ready to announce our next big pump . With our volumes averaging 30 to 80 million $ per pump and peaks reaching up to 2891 % we expect our upcoming pump to be massive . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 7 days to make sure that we are fully prepared . Our main goal for this pump will be to make sure that every single member in our group makes a massive profit . We are currently in a massive bull market and with our ability to keep creating the most powerful and biggest pumps on Binance_CEX - Kucoin_CEX - BingX_CEX - MEXC_CEX we will take every opportunity we can get . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for .",3078,
1638,2024-09-22 16:59:04+00:00,1694058872,1 MINUTE LEFT ...,22,
1637,2024-09-22 16:58:04+00:00,1694058872,2 MINUTES LEFT ...,24,
1636,2024-09-22 16:57:04+00:00,1694058872,3 MINUTES LEFT ...,25,
1635,2024-09-22 16:56:04+00:00,1694058872,4 MINUTES LEFT ...,25,
1634,2024-09-22 16:55:17+00:00,1694058872,5 MINUTES LEFT ...,26,
1633,2024-09-22 16:50:19+00:00,1694058872,10 MINUTES LEFT ...,26,
