id,date,channel_id,message,views,image
4653,2024-10-10 17:00:48+00:00,1625691880,‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX,108497,
4652,2024-10-10 09:03:06+00:00,1625691880,LETS MAKE MONEY . SEE YOU SUNDAY .,109359,
4651,2024-10-10 09:00:43+00:00,1625691880,🚀 PUMP ANNOUNCEMENT 📅 DATE : SUNDAY 13th October ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT Remember to read the guide below if it's your first time pumping with us .,109378,
4650,2024-10-09 17:57:06+00:00,1625691880,WE'RE PUMPING AGAIN ON SUNDAY . Start preparing now . More profit on the way .,107966,
4649,2024-10-09 17:31:27+00:00,1625691880,"Let's rewatch todays pump . Look easily our members doubled , tripled , even quadrupled their money today . There's no place like here . We are the inside . See you next time 💰",109324,
4648,2024-10-09 17:23:17+00:00,1625691880,"💸 OFFICIAL PUMP RESULT : Exchange : MEXC_CEX Coin : BLADE Low : 0.003788 High : 0.0356 Peak Gain : 840 % WE JUST MADE CRAZY PROFIT . ON SUNDAY WE GO BIGGER . Best as , Your CPC Team 📈",107500,
4647,2024-10-09 17:06:17+00:00,1625691880,"Congratulations team we just did it again . Another day , more profit . 💰",108678,
4646,2024-10-09 17:05:57+00:00,1625691880,WHAT A PUMP,108329,
4645,2024-10-09 17:05:44+00:00,1625691880,WE JUST HIT 840 % 🔥,108690,
4644,2024-10-09 17:00:01+00:00,1625691880,BLADE,109237,
4643,2024-10-09 16:55:05+00:00,1625691880,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,107592,
4642,2024-10-09 16:50:30+00:00,1625691880,‼ ️ 10 MINUTES UNTIL THE PUMP,106849,
4641,2024-10-09 16:45:05+00:00,1625691880,‼ ️ 15 MINUTES UNTIL THE PUMP,108183,
4640,2024-10-09 16:30:03+00:00,1625691880,‼ ️ 30 MINUTES UNTIL THE PUMP,108193,
4639,2024-10-09 16:00:39+00:00,1625691880,‼ ️ 1 HOUR UNTIL THE PUMP ON MEXC_CEX 60 minutes to go . Be ready to buy fast .,109734,
4638,2024-10-09 15:01:08+00:00,1625691880,‼ ️ 2 HOURS UNTIL THE PUMP ON MEXC_CEX,108881,
4637,2024-10-09 14:01:58+00:00,1625691880,‼ ️ 3 HOURS UNTIL THE PUMP ON MEXC_CEX Remember - today's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in today's profit making event . Get ready to make profit very soon .,109099,
4636,2024-10-09 13:02:28+00:00,1625691880,‼ ️ 4 HOURS UNTIL THE PUMP ON MEXC_CEX,107554,
4635,2024-10-09 12:00:56+00:00,1625691880,‼ ️ 5 HOURS UNTIL THE PUMP ON MEXC_CEX,109517,
4634,2024-10-09 11:01:23+00:00,1625691880,‼ ️ 6 HOURS UNTIL THE PUMP ON MEXC_CEX,110412,
4633,2024-10-09 10:00:53+00:00,1625691880,‼ ️ 7 HOURS UNTIL THE PUMP ON MEXC_CEX,109752,
