id,date,channel_id,message,views,image
2638,2024-10-11 14:15:46+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 33 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",65,
2636,2024-10-11 09:35:24+00:00,1066638082,2 DAYS COUNT-DOWN 🕦,118,
2633,2024-10-10 17:35:32+00:00,1066638082,3 DAYS COUNT-DOWN 🕦,133903,
2631,2024-10-09 13:15:42+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",137058,
2629,2024-10-09 08:25:01+00:00,1066638082,4 DAYS COUNT-DOWN 🕦,136678,
2627,2024-10-08 11:35:01+00:00,1066638082,5 DAYS COUNT-DOWN 🕦,136757,
2625,2024-10-07 09:35:22+00:00,1066638082,Our TARGET is 500 % 🏷 ️,134247,
2624,2024-10-07 09:35:22+00:00,1066638082,"🏷 ️ PUMP ANNOUNCEMENT 🏷 ️ Hello EVERYONE Our next OFFICIAL PUMP will be scheduled for : Date : Sunday , October 13 Time : 17:00 PM ( GMT ) Exchange : MEXC_CEX Target : 500 % Pairing : USDT With our volumes averaging 40 to 80 million $ per PUMP and peaks reaching up to 6000 % we are ready to announce our next BIG PUMP . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 6 days to make sure that we are fully prepared . We will also try reaching more than 150 million $ volume in the first few minutes . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . With all the new measures that we are implementing , we can almost guarantee that this upcoming pump will be massive . We will be coordinating the pump with all our members as well to get the coin trending during the whole day of the pump . We are expecting hundreds of thousands of people all across the world to attend this pump and with good coordination possibly more than a million people across all social medias will be watching . This time , you can be sure that the signal will be given at the absolute bottom with everyone having a fair chance to make up to 2000 % profit or more . A massive amount of USDT will be injected into the pump by our team after our members bought in order to give the pump a boost and maximize profits for all our members . With the collaboration of the biggest whales on MEXC_CEX , big investors , biggest crypto channels in the world and a experienced team of traders we can confidently say with 100 % certainty that this will be one of the biggest pump we have seen lately into MEXC_CEX . If you've missed $ COOHA $ IZI $ BIFI and our LAST PUMP $ ZZZ which was 3 of our BIGGEST and most profitable pumps you will have the chance to make up for it on this one . We will be giving out more information about our upcoming pump in the upcoming days , Stay TUNED ! Signed 📝 Whales Team .",134314,
2621,2024-10-06 17:00:31+00:00,1066638082,COIN IS : $ GFLY,428,
2620,2024-10-06 16:59:03+00:00,1066638082,1 Minute Left 🕦,416,
2619,2024-10-06 16:58:01+00:00,1066638082,2 Minutes Left 🕦,411,
2618,2024-10-06 16:57:01+00:00,1066638082,3 Minutes Left 🕦,384,
2617,2024-10-06 16:56:01+00:00,1066638082,4 Minutes 🕦 ...,383,
2615,2024-10-06 16:40:46+00:00,1066638082,Waiting ... 🕢 🕗,329,
2613,2024-10-06 16:20:26+00:00,1066638082,"PUMP INFORMATION ℹ️ We already know what happens when we involve the biggest of whales in the MARKET price explodes to ridiculous highs and remains up , without dropping a penny , meaning we'll have buying support all throughout our pump . We RECOMMEND initially market buying 75 % of balance at market price to catch the first and strongest wave , then laddering the remaining USDT balance as limit orders below current market prices . We're expecting at least 3 initial waves to this pump , meaning we'll be market and limit buying and holding at different price points to get the best average entry When to sell ? In order to get the highest volume of outsider buying volume for this pump , do not sell into buying walls set by other members , instead sell small parts as price goes . Up and place limit orders above 500 % - 800 % The main objective of this pump is for all our members to make a huge profit , meaning we need to hold price up while outside traders enter the market . Our whales will be taking care of continuously pushing price up by market buying until we get the most outside buyers Signed 📝 Whales Team .",356,
2610,2024-10-06 16:01:25+00:00,1066638082,1 HOUR LEFT 🕦,308,
2609,2024-10-06 15:00:59+00:00,1066638082,2 HOURS LEFT 🕦,305,
2608,2024-10-06 14:00:50+00:00,1066638082,3 HOURS LEFT 🕦,299,
2606,2024-10-06 10:45:26+00:00,1066638082,Everything was CAREFULLY prepared . We will invest a BIG large amount of money in the PUMP this time Get ready and keep one thing in mind ! 🚨 NEVER GUESS THE COIN BEFORE WE TELL YOU ! 🚨 Signed 📝 Whales Team .,346,
2604,2024-10-05 16:45:47+00:00,1066638082,"A clear INTERPRETATION of your life as an investor . When you put in the work and TRUST the process , your profits will grow beyond your expectations ! Signed 📝 Whales Team",65676,
2602,2024-10-05 14:15:33+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 5 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",3709,
2600,2024-10-05 06:25:18+00:00,1066638082,1 DAY COUNT-DOWN 🕦,3976,
2598,2024-10-04 21:15:11+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 24 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",3974,
2596,2024-10-04 12:15:31+00:00,1066638082,"🕢 OFFER "" LIMITED SLOTS "" 🕢 It's open now and for limited members only ... Next pumping biggest than you imagine ... That's why it's the last membership slots request for this year . Get it now ... 33 slots available 📦 Submit your FORM ... It's 250 $ Yearly Membership ( Limited Slots ) 🏷 ️ Google FORM : UNKNOWN_URL: google More information ? Contact our team Team : @USER Next PUMP will be huge and this is your opportunity to RECOVERY your all loses 🔻 in the MARKET . Signed 📝 Whales Team .",2000,
2594,2024-10-04 08:35:01+00:00,1066638082,2 DAYS COUNT-DOWN 🕦,3514,
2592,2024-10-03 16:45:31+00:00,1066638082,3 DAYS COUNT-DOWN 🕦,132247,
