id,date,channel_id,message,views,image
13902,2024-10-11 16:04:51+00:00,1770033880,1 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,276,
13901,2024-10-11 14:58:27+00:00,1770033880,🔥 Get 1000 $ in Pump by yourself without sending money to any one Contact Now ⚡ ️ 💵,266,
13900,2024-10-11 14:00:22+00:00,1770033880,3 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,624,
13899,2024-10-11 12:59:25+00:00,1770033880,4 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,754,
13898,2024-10-11 12:17:57+00:00,1770033880,5 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,840,
13897,2024-10-11 10:19:14+00:00,1770033880,"👑 Get 1000 $ From today Pump ? 💰 📣 Join Vip and Get Signal 30 Minutes Before to Get 1000 $ Profits Daily 💸 ✔ ️ ☎ ️Message me , i m Free 📩",447,
13896,2024-10-11 06:39:20+00:00,1770033880,🏆 Pump Announcement 🏆 🗓 Date : 11 October Saturday 2024 Pak time : 10 PM Indian time : 10:30 PM 📈 Platform : xt_CEX 💵 Matching : usdt 🎯 Target : % 1000 + We will break the last record I promise with you guys This pump will be more solid . Join more friends for fucking solid pump For any Help : @USER,1170,
13892,2024-10-08 17:14:46+00:00,1770033880,🔷 ️Pump Result 🔥 ✅ + 567 % Pump on XT_CEX 😊 ⚡ ️ 6x Profits in Minutes 🤑 100 $ Turned into more than 600 $ 💋 🔴 Coin Name : Mile 💯 🔸 ️Start : 0.02 🔸 ️Pump at : 0.19 🔥 💫 ❤ ️ Biggest Pump 😎 🤩 We are the King of Market 💋 ❤ ️,11246,
13891,2024-10-08 16:59:42+00:00,1770033880,Mile,11766,
13890,2024-10-08 16:59:24+00:00,1770033880,Next name is money name 🤑,11734,
13889,2024-10-08 16:56:34+00:00,1770033880,4 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11739,
13888,2024-10-08 16:52:16+00:00,1770033880,Watch this tutorial for Buying & Selling a coin Instant at pumping time 🔥 💪 Be ready with usdt in XT_CEX Wallet,10609,
13887,2024-10-08 16:51:52+00:00,1770033880,10 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11110,
13886,2024-10-08 16:14:27+00:00,1770033880,45 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11258,
13885,2024-10-08 15:59:07+00:00,1770033880,1 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11235,
13883,2024-10-08 15:02:48+00:00,1770033880,2 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10684,
13882,2024-10-08 14:19:48+00:00,1770033880,🏆 Pump Announcement 🏆 🗓 Date : 8 October Tuesday 2024 Pak time : 10 PM Indian time : 10:30 PM 📈 Platform : xt_CEX 💵 Matching : usdt 🎯 Target : % 1000 + We will break the last record I promise with you guys This pump will be more solid . Join more friends for fucking solid pump For any Help : @USER,10815,
13877,2024-10-07 17:40:34+00:00,1770033880,📊 VIP member today profit Join VIP get signal 30 min before pump I challenge everyone come and give signal like that @USER,15561,
13876,2024-10-07 17:18:05+00:00,1770033880,🔷 ️Pump Result 🔥 ✅ + 557 % Pump on XT_CEX 😊 ⚡ ️ 6x Profits in Minutes 🤑 100 $ Turned into more than 600 $ 💋 🔴 Coin Name : SHC 💯 🔸 ️Start : 0.035 🔸 ️Pump at : 0.23 🔥 💫 ❤ ️ Biggest Pump 😎 🤩 We are the King of Market 💋 ❤ ️,11013,
13869,2024-10-07 17:02:33+00:00,1770033880,🏹 Boom absolutely fucker market 🔥 What a consistent pump 600 % mean 6x congratulations 🎉 That is power 💪,10860,
13868,2024-10-07 16:59:19+00:00,1770033880,SHC,10662,
13867,2024-10-07 16:57:48+00:00,1770033880,Next name is money name 🤑,10846,
13866,2024-10-07 16:57:19+00:00,1770033880,3 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10913,
13865,2024-10-07 16:55:14+00:00,1770033880,5 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10645,
13864,2024-10-07 16:51:01+00:00,1770033880,Watch this tutorial for Buying & Selling a coin Instant at pumping time 🔥 💪 Be ready with usdt in XT_CEX Wallet,10242,
13863,2024-10-07 16:50:19+00:00,1770033880,10 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10575,
13862,2024-10-07 16:39:53+00:00,1770033880,📊 How join pump 📊 📊 Download xt_CEX exchange available on playstore 💥 No need any kyc verification 💥 All guys deposit usdt in xt_CEX exchange wallet 💥 When coin name in channel buy instant according to video Don't waste time in watching candle but instant 💥 Than sell it after 4 minutes at top,10455,
13861,2024-10-07 16:26:56+00:00,1770033880,30 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10755,
13860,2024-10-07 16:01:27+00:00,1770033880,1 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10948,
13859,2024-10-07 15:02:01+00:00,1770033880,2 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10529,
13858,2024-10-07 13:24:27+00:00,1770033880,🏆 Pump Announcement 🏆 🗓 Date : 7 October Monday 2024 Pak time : 10 PM Indian time : 10:30 PM 📈 Platform : xt_CEX 💵 Matching : usdt 🎯 Target : % 1000 + We will break the last record I promise with you guys This pump will be more solid . Join more friends for fucking solid pump For any Help : @USER,10783,
13857,2024-10-07 11:50:25+00:00,1770033880,"👑 Get 1000 $ From today Pump ? 💰 📣 Join Vip and Get Signal 30 Minutes Before to Get 1000 $ Profits Daily 💸 ✔ ️ ☎ ️Message me , i m Free 📩",10614,
13856,2024-10-07 11:50:07+00:00,1770033880,5 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10891,
13855,2024-10-07 10:53:33+00:00,1770033880,🏆 Pump Announcement 🏆 🗓 Date : 7 October Saturday 2024 Pak time : 10 PM Indian time : 10:30 PM 📈 Platform : xt_CEX 💵 Matching : usdt 🎯 Target : % 1000 + We will break the last record I promise with you guys This pump will be more solid . Join more friends for fucking solid pump For any Help : @USER,11040,
13850,2024-10-05 17:17:31+00:00,1770033880,📊 VIP member today profit Join VIP get signal 30 min before pump I challenge everyone come and give signal like that @USER,11606,
13849,2024-10-05 17:04:30+00:00,1770033880,🔷 ️Pump Result 🔥 ✅ + 400 % Pump on XT_CEX 😊 ⚡ ️ 4x Profits in Minutes 🤑 100 $ Turned into more than 400 $ 💋 🔴 Coin Name : Ksta 💯 🔸 ️Start : 0.006 🔸 ️Pump at : 0.03 🔥 💫 ❤ ️ Biggest Pump 😎 🤩 We are the King of Market 💋 ❤ ️,11373,
13848,2024-10-05 16:59:37+00:00,1770033880,Ksta,11312,
13847,2024-10-05 16:57:46+00:00,1770033880,Next name is money name 🤑 Open your exchange exchange Click on search bar,10790,
13846,2024-10-05 16:57:11+00:00,1770033880,3 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11591,
13845,2024-10-05 16:55:36+00:00,1770033880,Watch video guys carefully . When coin name give instant open on xt_CEX exchange and buy instant according to video on market Don't waste time in watching Candle,11391,
13844,2024-10-05 16:55:09+00:00,1770033880,5 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11136,
13843,2024-10-05 16:49:25+00:00,1770033880,10 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11179,
13842,2024-10-05 16:40:23+00:00,1770033880,Watch this tutorial for Buying & Selling a coin Instant at pumping time 🔥 💪 Be ready with usdt in XT_CEX Wallet,10337,
13841,2024-10-05 16:38:17+00:00,1770033880,20 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10703,
13840,2024-10-05 16:31:39+00:00,1770033880,30 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10960,
13838,2024-10-05 16:00:41+00:00,1770033880,1 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11063,
13837,2024-10-05 15:09:26+00:00,1770033880,2 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10737,
13836,2024-10-05 13:16:15+00:00,1770033880,4 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10906,
13835,2024-10-05 10:55:41+00:00,1770033880,6 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11208,
13834,2024-10-05 06:12:02+00:00,1770033880,🏆 Pump Announcement 🏆 🗓 Date : 5 October Saturday 2024 Pak time : 10 PM Indian time : 10:30 PM 📈 Platform : xt_CEX 💵 Matching : usdt 🎯 Target : % 1000 + We will break the last record I promise with you guys This pump will be more solid . Join more friends for fucking solid pump For any Help : @USER,11469,
13829,2024-10-04 17:39:14+00:00,1770033880,📊 VIP member today profit Join VIP get signal 30 min before pump I challenge everyone come and give signal like that @USER,11123,
13828,2024-10-04 17:32:00+00:00,1770033880,🔷 ️Pump Result 🔥 ✅ + 400 Pump on XT_CEX 😊 ⚡ ️ 4x Profits in Minutes 🤑 100 $ Turned into more than 400 $ 💋 🔴 Coin Name : Jenner 💯 🔸 ️Start : 0.0001 🔸 ️Pump at : 0.0006 🔥 💫 ❤ ️ Biggest Pump 😎 🤩 We are the King of Market 💋 ❤ ️,11257,
13827,2024-10-04 17:20:30+00:00,1770033880,Boom 💥 👊 Absolutely remarkable 🤩 400 % mean 4x congratulations 🎉 👏 🎈 🎊 🥳,11032,
13826,2024-10-04 17:15:47+00:00,1770033880,Jenner,10875,
13825,2024-10-04 17:14:05+00:00,1770033880,Next name is money name 🤑 Open your exchange exchange Click on search bar,10986,
13824,2024-10-04 17:13:23+00:00,1770033880,2 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10676,
13823,2024-10-04 17:11:52+00:00,1770033880,Watch video guys carefully . When coin name give instant open on xt_CEX exchange and buy instant according to video on market Don't waste time in watching Candle,11642,
13822,2024-10-04 17:11:26+00:00,1770033880,4 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,11567,
13821,2024-10-04 17:06:32+00:00,1770033880,Watch this tutorial for Buying & Selling a coin Instant at pumping time 🔥 💪 Be ready with usdt in XT_CEX Wallet,10346,
13820,2024-10-04 17:05:28+00:00,1770033880,10 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10635,
13819,2024-10-04 16:58:23+00:00,1770033880,Pump delayed for 15 minutes Everyone update your Xt_CEX app from playstore And ready for signal,10755,
13818,2024-10-04 16:47:56+00:00,1770033880,Watch this tutorial for Buying & Selling a coin Instant at pumping time 🔥 💪 Be ready with usdt in XT_CEX Wallet,10155,
13817,2024-10-04 16:47:40+00:00,1770033880,13 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10692,
13816,2024-10-04 16:27:17+00:00,1770033880,30 minutes Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10749,
13814,2024-10-04 16:01:47+00:00,1770033880,1 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10753,
13813,2024-10-04 14:02:54+00:00,1770033880,"👑 Get 1000 $ From today Pump ? 💰 📣 Join Vip and Get Signal 30 Minutes Before to Get 1000 $ Profits Daily 💸 ✔ ️ ☎ ️Message me , 📩 @USER",10864,
13812,2024-10-04 14:02:01+00:00,1770033880,3 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10763,
13811,2024-10-04 12:55:16+00:00,1770033880,4 hours Left guys Pump on xt_CEX Keep buying 5 min Target 🎯 1000 %,10865,
13810,2024-10-04 12:52:55+00:00,1770033880,🏆 Pump Announcement 🏆 🗓 Date : 4 October Friday 2024 Pak time : 10 PM Indian time : 10:30 PM 📈 Platform : xt_CEX 💵 Matching : usdt 🎯 Target : % 1000 + We will break the last record I promise with you guys This pump will be more solid . Join more friends for fucking solid pump For any Help : @USER,11062,
13805,2024-10-03 17:25:54+00:00,1770033880,📊 VIP member today profit Join VIP get signal 30 min before pump I challenge everyone come and give signal like that @USER,11194,
