id,date,channel_id,message,views,image
1542,2024-10-11 14:23:54+00:00,1719230521,2 DAYS UNTIL THE PUMP ON MEXC_CEX,11161,
1541,2024-10-11 07:30:38+00:00,1719230521,"🔥 Never miss another move , join the most exclusive and acclaimed trading team in crypto ! Limited spots available ⏳ 15VIPs opening now . VIP Membership : 🔥 LIFETIME - $ 250 $ ( Was $ 1000 ) 🔥 What you'll get in our VIP ? Coin name for Pump 48 hours before Pump ! For VIP contact : @USER",11229,
1540,2024-10-10 10:02:42+00:00,1719230521,🚀 PUMP ANNOUNCEMENT 📅 DATE : SUNDAY 13th October ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT,11325,
1539,2024-10-09 17:10:29+00:00,1719230521,"WE JUST HIT 840 % 🔥 WHAT A PUMP Congratulations team we just did it again . Another day , more profit . 💰",11340,
1537,2024-10-09 17:00:17+00:00,1719230521,BLADE,11387,
1536,2024-10-09 16:55:47+00:00,1719230521,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,11343,
1535,2024-10-09 16:35:01+00:00,1719230521,25 MINUTES UNTIL THE PUMP,11341,
1534,2024-10-09 16:00:26+00:00,1719230521,1 HOUR UNTIL THE PUMP ON MEXC_CEX,11422,
1533,2024-10-09 12:01:20+00:00,1719230521,5 HOURS UNTIL THE PUMP ON MEXC_CEX,11453,
1532,2024-10-09 09:00:02+00:00,1719230521,8 HOURS UNTIL THE PUMP ON MEXC_CEX,11433,
1531,2024-10-07 13:16:28+00:00,1719230521,🚀 PUMP ANNOUNCEMENT 📅 DATE : WEDNESDAY 9th October ⏰ TIME : 5pm GMT 📈 Exchange : Mexc_CEX 🪙 PAIR : USDT,11633,
1529,2024-10-06 17:17:16+00:00,1719230521,"Congratulations team . Another solid result . More profit . Not bad for 5 minutes on a Sunday 💰 We'll be back very soon . Maybe even Wednesday , for another huge pump .",11784,
1528,2024-10-06 17:00:19+00:00,1719230521,GFLY,11771,
1527,2024-10-06 16:55:15+00:00,1719230521,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,11661,
1526,2024-10-06 16:50:27+00:00,1719230521,10 MINUTES UNTIL THE PUMP,11780,
1525,2024-10-06 16:30:42+00:00,1719230521,30 MINUTES UNTIL THE PUMP,11694,
1524,2024-10-06 16:00:27+00:00,1719230521,1 HOUR UNTIL THE PUMP ON MEXC_CEX,11781,
1523,2024-10-06 13:58:33+00:00,1719230521,3 HOURS UNTIL THE PUMP ON MEXC_CEX,11662,
1522,2024-10-06 10:23:59+00:00,1719230521,7 HOURS UNTIL THE PUMP ON MEXC_CEX,11708,
1521,2024-10-05 17:12:02+00:00,1719230521,"‼ ️ 24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",11847,
1520,2024-10-05 16:00:27+00:00,1719230521,Biggest Pump Signal The coin we are pumping today is : BIIS BIIS is ready to skyrocket 💰 🚀 Buy and hold for massive profits Link : - EXCHANGE: kucoin_CEX; TRADING PAIR: BIIS-USDT. Targets 1st : - $ 0.005700 2nd : - $ 0.009800 3rd : - $ 0.015600,11765,
1519,2024-10-05 15:55:26+00:00,1719230521,Final 5 minutes left 🚀 🚀 Next post will be pump coin name and link,11671,
1518,2024-10-05 15:46:10+00:00,1719230521,"🚀 15 Minutes Left for KuCoin_CEX Biggest Pump 🚀 Traders , 💰 Get Ready : Load up your USDT on KuCoin_CEX spot market . 🚀 Massive Target 500-1000 % 🚀 Buy the coin as soon as the pump starts . 🔔 Stay Active",11685,
1517,2024-10-05 15:41:11+00:00,1719230521,"FINAL HOUR Just 19 minutes left until KuCoin_CEX biggest pump begins . 🚀 The market is ready for our coin to skyrocket at 4 PM UTC . This is your time to position yourself for massive gains . 🕓 Exchange : KuCoin_CEX 🎯 Target : 500-1000 % 🚀 This is the moment . The pump you've been waiting for 🚀 Be ready , it's going to be huge 🔥 💥 Let's go !",11690,
1516,2024-10-04 11:22:09+00:00,1719230521,NEIRO A next leg is coming . . .,11731,
1515,2024-10-04 11:21:17+00:00,1719230521,There is no second best 👆,11671,
1514,2024-10-03 19:17:28+00:00,1719230521,‼ ️ 3 DAYS UNTIL THE PUMP ON MEXC_CEX Remember - Sunday's pump is on the Mexc_CEX exchange . You MUST sign up to Mexc_CEX and have USDT ready in your “ spot ” wallet to join in this profit making event . Get ready to make profit very soon .,11745,
1513,2024-10-02 16:13:05+00:00,1719230521,"🚀 🚀 3 Days to Go for Kucoin_CEX Biggest PUMP , and the potential is MASSIVE . We're aiming for 500-1000 % 🔥 🔥 Mark your calendars , prepare your KuCoin_CEX accounts , and start getting ready for the pump . Date : 5th October Time : 4 PM UTC In 3 days , we're going to moon 🚀 💥",11779,
1512,2024-10-02 15:42:25+00:00,1719230521,"‼ ️ 4 DAYS UNTIL THE PUMP ON MEXC_CEX Remember to practice buying using “ Limit ” order . You must buy using Limit during the pump , never using “ Market ” More info on this in the guide under “ How to Buy on Mexc_CEX ” .",11592,
1511,2024-10-02 07:36:31+00:00,1719230521,Leaders of all sectors leading market again 👀,11753,
1510,2024-10-01 20:51:22+00:00,1719230521,IRAN - ISRAELwar catalyst MA128 BTC broken down again 🧐,11801,
1509,2024-10-01 20:50:48+00:00,1719230521,59.4 k and 56.4 k next long interest levels .,11836,
1506,2024-10-01 10:35:03+00:00,1719230521,"🛎 Pump Signal Announcement ! 🛎 Date : SUNDAY October 6 , 2024 Time : 17:00 pm GMT Exchange : MEXC_CEX With the massive success of our previous pumps ( reaching peak targets of 800-1500 % , and averaging volumes of tens of millions of $ ) , with a team stronger than ever and with the market ready to explode , we're ready to announce our next MEXC_CEX ULTRA PUMP . This pump will be the strongest we've had by all standards . Over half a million new traders will be joining this pump , expecting a target of no less than 1,000 % ( easy for our volume on MEXC_CEX ) . We're being conservative with this target , as our sheer strength will likely take us higher , guaranteeing our members the first entries , and the biggest profits … Our main goal for this pump will be to bring in the most outside traders , which will push us to our 1,000 % target and higher . Our elite team of whales will be supporting the pump long after our signal , making it a constant and long lasting pump . We have exactly 5 days to prepare for this MEXC_CEX ULTRA PUMP , which will take place on sunday October 6th 17:00 GMT . Millions of traders will participate worldwide , and our social media militia will make sure there is no shortage of fomo buyers for our members to take profits . 1,000 % is the minimum target . Turn on notifications and stay tuned 🐋",11825,
1505,2024-09-30 18:23:32+00:00,1719230521,🇺🇸 JUST IN : Fed Powell indicates further rate cuts can be expected Says fed is ' not on any preset course ',106438,
1504,2024-09-30 18:06:28+00:00,1719230521,Powell live in 15 mins and spot started bidding . Let's get 64.7 k .,106639,
1503,2024-09-30 17:24:44+00:00,1719230521,September almost finished . Performance review : ( from the Sep Low to Sep High ) - Meme leader WIF : + 80 % - L1 leader SUI : + 120 % - AI leader TAO : + 120 % - The champion REEF : + 800 %,53062,
1502,2024-09-30 17:21:56+00:00,1719230521,🇺🇸 Ohio State Senator Niraj Antani introduces bill to require Ohio to accept Bitcoin for taxes .,53093,
1501,2024-09-30 17:20:14+00:00,1719230521,"🔥 Never miss another move , join the most exclusive and acclaimed trading team in crypto ! Limited spots available ⏳ 15VIPs opening now . VIP Membership : 🔥 LIFETIME - $ 250 $ ( Was $ 1000 ) 🔥 What you'll get in our VIP ? Coin name for Pump 48 hours before Pump ! For VIP contact : @USER",53038,
1500,2024-09-30 17:19:00+00:00,1719230521,BONK 1000BONK ~ 300 days re-accumulation phase almost finished . Next leg is to Blow-Of-Top phase to finish macro cycle .,53083,
1499,2024-09-30 17:18:35+00:00,1719230521,many alts have same pattern but only few can send to highs .,53108,
1498,2024-09-29 17:09:06+00:00,1719230521,"700 % PUMPED 🔥 A great 8x pump , but much lower volume than usual . Our team are wondering whether many of you had errors in buying today .. because this level of volume is strange .",106491,
1497,2024-09-29 17:00:15+00:00,1719230521,CBAB,106396,
1496,2024-09-29 16:55:06+00:00,1719230521,"5 minutes left until the signal on Mexc_CEX , be ready . The next message will be the coin name to buy !",106615,
1495,2024-09-29 16:40:04+00:00,1719230521,20 MINUTES UNTIL THE PUMP,106585,
1494,2024-09-29 16:00:22+00:00,1719230521,60 minutes left until the Mexc_CEX Mega Pump .,106438,
1493,2024-09-29 13:00:08+00:00,1719230521,4 HOURS UNTIL THE PUMP ON MEXC_CEX,106658,
1492,2024-09-29 08:01:34+00:00,1719230521,"9 hours left ! ! IMPORTANT TIPS : - Our target will be very high profit today ( Aiming at a minimum 700 % ) . We will be using MEXC_CEX to pump . - We will be using the USDT pairing to buy , make sure you have USDT in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pump will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our signal all over social media , we will make sure our pump lasts and holds as long as possible , as always .",106141,
1491,2024-09-28 17:20:24+00:00,1719230521,"24 HOURS UNTIL THE PUMP ON MEXC_CEX If you haven't deposited USDT in your Mexc_CEX account for your desired investment amount , now is the time to prepare . Remember all our pumps are paired with USDT . So you need USDT ready in your Mexc_CEX account to buy our coin .",104123,
1490,2024-09-27 18:07:42+00:00,1719230521,BTC U survived from the Summer ?,106627,
1489,2024-09-27 18:05:59+00:00,1719230521,"🛎 Pump Signal Announcement ! 🛎 Date : Sunday September 29 , 2024 Time : 17:00 pm GMT Exchange : MEXC_CEX Advantage : Free for all With the massive success of our previous pumps ( reaching peak targets of 800-1500 % , and averaging volumes of tens of millions of $ ) , with a team stronger than ever and with the market ready to explode , we're ready to announce our next MEXC_CEX ULTRA PUMP . This pump will be the strongest we've had by all standards . Over half a million new traders will be joining this pump , expecting a target of no less than 1,000 % ( easy for our volume on MEXC_CEX ) . We're being conservative with this target , as our sheer strength will likely take us higher , guaranteeing our members the first entries , and the biggest profits … Our main goal for this pump will be to bring in the most outside traders , which will push us to our 1,000 % target and higher . Our elite team of whales will be supporting the pump long after our signal , making it a constant and long lasting pump . We have exactly 48 hours to prepare for this MEXC_CEX ULTRA PUMP , which will take place on FRIDAY September 27 , at 16:00 GMT . Millions of traders will participate worldwide , and our social media militia will make sure there is no shortage of fomo buyers for our members to take profits . 1,000 % is the minimum target . Turn on notifications and stay tuned 🐋",106518,
1488,2024-09-27 16:00:25+00:00,1719230521,The Coin We Are Pumping Today is : BLAZE Buy and hold for massive profits BUY ON : — — — MEXC_CEX : EXCHANGE: mexc_CEX; TRADING PAIR: BLAZE-USDT. Gate_CEX : EXCHANGE: gate_CEX; TRADING PAIR: BLAZE-USDT. Bingx_CEX : bingx_CEX — — —,106452,
1487,2024-09-27 15:55:23+00:00,1719230521,"5 minutes left until the signal on Mexc_CEX , be ready . The next message will be the coin name to buy !",106432,
1486,2024-09-27 15:46:01+00:00,1719230521,15 minutes left .,106586,
1485,2024-09-27 15:30:49+00:00,1719230521,"30 minutes left . This pump will be executed in 2 phases , the first one will be the signal sent here , where we will all fill our bags and the second one will be the massive push on other social media platforms , from where hundreds of thousands of FOMO traders will start buying in , for us to take profits at the peak . This is expected to be our strongest pump yet . The strategy to score the biggest profits is to buy and hold , don't sell below our target !",106439,
1484,2024-09-27 15:24:45+00:00,1719230521,IMPORTANT : The coin will be available on : - MEXC_CEX - GATE_CEX - BINGX_CEX You may buy on either,106330,
1483,2024-09-27 15:00:34+00:00,1719230521,60 minutes left until the Mexc_CEX Mega Pump .,106548,
1482,2024-09-27 13:03:53+00:00,1719230521,"3 hours left until the ULTRA PUMP MEXC_CEX This is a basic step-by-step strategy for new members : 1 . Ten minutes before 16:00 PM GMT have MEXC_CEX , Telegram open . 2 . At exactly 16:00 PM GMT , there will a message including the name of our coin in our Telegram channel . 3 . After the announcement , you already know what to do ( review our guide and tips ) .",107578,
1481,2024-09-27 10:00:37+00:00,1719230521,"6 hours left ! ! IMPORTANT TIPS : - Our target will be very high profit today ( Aiming at a minimum 700 % ) . We will be using MEXC_CEX to pump . - We will be using the USDT pairing to buy , make sure you have USDT in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pump will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our signal all over social media , we will make sure our pump lasts and holds as long as possible , as always .",106447,
1480,2024-09-27 07:00:38+00:00,1719230521,9 hours left 🔥 🔥 Be Ready Members we are almost there only 7 hours left for the Mexc_CEX BlGGEST PUMP 🚀 This is going to be Massive 🚀 Exchange : Mexc_CEX ( Spot ) Pair : USDT,106437,
1479,2024-09-26 16:04:08+00:00,1719230521,"24 hours left ! Exchange to buy : MEXC_CEX Tomorrow we pump for our members ! For all of you who have remained loyal to us all this time . Considering the strength of our current team , and the whales that will constantly pushing , we expect the biggest volume we've ever seen . This pump will not only be the most profitable for our members so far , but it will also be a demonstration of who's the boss in town ! The signal will be first sent here , before pushing is on a massive scale across other social media platforms . The strategy for this pump is to buy and hold as soon as the signal is sent , which will give all our members the best entries . The sheer power of this pump means that we won't likely have many retracements , so the sooner you buy , the more profits you'll make . You've already seen what we are capable of achieving , and it's not even close to what we expect tomorrow . Make sure to read our VIP guide on how to score the biggest profit : UNKNOWN_URL: telegra",103956,
1478,2024-09-25 17:20:17+00:00,1719230521,"🛎 Pump Signal Announcement ! 🛎 Date : FRIDAY September 27 , 2024 Time : 16:00 pm GMT Exchange : MEXC_CEX Advantage : Free for all With the massive success of our previous pumps ( reaching peak targets of 800-1500 % , and averaging volumes of tens of millions of $ ) , with a team stronger than ever and with the market ready to explode , we're ready to announce our next MEXC_CEX ULTRA PUMP . This pump will be the strongest we've had by all standards . Over half a million new traders will be joining this pump , expecting a target of no less than 1,000 % ( easy for our volume on MEXC_CEX ) . We're being conservative with this target , as our sheer strength will likely take us higher , guaranteeing our members the first entries , and the biggest profits … Our main goal for this pump will be to bring in the most outside traders , which will push us to our 1,000 % target and higher . Our elite team of whales will be supporting the pump long after our signal , making it a constant and long lasting pump . We have exactly 48 hours to prepare for this MEXC_CEX ULTRA PUMP , which will take place on FRIDAY September 27 , at 16:00 GMT . Millions of traders will participate worldwide , and our social media militia will make sure there is no shortage of fomo buyers for our members to take profits . 1,000 % is the minimum target . Turn on notifications and stay tuned 🐋",51523,
1477,2024-09-25 16:00:36+00:00,1719230521,HAKA,49594,
1476,2024-09-25 15:55:09+00:00,1719230521,‼ ️ 5 MINUTES UNTIL THE PUMP Next message is the coin name . Buy as fast as possible .,52987,
1475,2024-09-25 15:40:04+00:00,1719230521,‼ ️ 20 MINUTES UNTIL THE PUMP,50068,
1474,2024-09-25 15:01:44+00:00,1719230521,‼ ️ 1 HOUR UNTIL THE PUMP ON KUCOIN_CEX 59 minutes to go . Be ready to buy fast .,52337,
