id,date,channel_id,message,views,image
609,2024-09-27 16:22:25+00:00,1575438613,In dip ! Filling bags here ! !,9063,
608,2024-09-27 16:06:07+00:00,1575438613,3rd wave incoming ! ! Buy he dip and hold this gem for maximum profits ! !,9090,
607,2024-09-27 16:05:54+00:00,1575438613,"Do not sell , we're about to go much higher ! !",9102,
606,2024-09-27 16:04:06+00:00,1575438613,"2nd wave starting now , buying every small dip before reaching new highs ! !",9079,
605,2024-09-27 16:03:07+00:00,1575438613,Outside traders coming in ! ! !,9094,
604,2024-09-27 16:02:06+00:00,1575438613,"The target is 1,000 % ! !",9104,
603,2024-09-27 16:00:13+00:00,1575438613,The Coin We Are Pumping Today is : BLAZE Buy and hold for massive profits BUY ON : — — — MEXC_CEX : EXCHANGE: mexc_CEX; TRADING PAIR: BLAZE-USDT. Gate_CEX : EXCHANGE: gate_CEX; TRADING PAIR: BLAZE-USDT. Bingx_CEX : bingx_CEX — — —,9109,
602,2024-09-27 15:55:45+00:00,1575438613,"5 minutes left , the next message will be the coin to buy !",9087,
601,2024-09-27 15:51:38+00:00,1575438613,"10 minutes left . IMPORTANT : The coin will be available on MEXC_CEX , GATE_CEX and BINGX_CEX",9083,
600,2024-09-27 15:31:23+00:00,1575438613,"30 minutes left . This pump will be executed in 3 different waves , the first one will be the signal sent here , and the other 2 will be signals sent afterwards to other social media channels . This is expected to be our strongest pump yet . You will receive the signal before anyone else , and remember , the strategy to score the biggest profits is to buy and hold , don't sell below our target !",9099,
599,2024-09-27 15:14:24+00:00,1575438613,IMPORTANT : The coin will be available on : - MEXC_CEX - GATE_CEX - BINGX_CEX You may buy on either,9079,
598,2024-09-27 15:00:28+00:00,1575438613,"1 hour remaining for our MEXC_CEX ULTRA PUMP ! ! Market conditions are perfect for a massive move . Volume will be the biggest we've seen and our whales will be constantly pushing the price up after our signal , guaranteeing the most profits for our members . Expect an extremely powerful and long lasting pump today ! The target is 1,000 % IMPORTANT : This coin will be available on USDT pair on MEXC_CEX , get ready for huge profits !",9039,
597,2024-09-27 13:29:44+00:00,1575438613,"Less than 3 Hours left ! ! Less than 3 hours left until the MEXC_CEX ULTRA PUMP This is a basic step-by-step strategy for new members : 1 . Ten minutes before 16:00 PM GMT have MEXC_CEX , Telegram open . 2 . At exactly 16:00 PM GMT , there will a message including the name of our coin in our Telegram channel . 3 . After the announcement , you already know what to do ( review our guide and tips ) .",8984,
596,2024-09-27 10:01:15+00:00,1575438613,"6 hours left ! ! IMPORTANT TIPS : - Our target will be very high profit today ( Aiming at a minimum 1,000 % ) . We will be using the MEXC_CEX to pump . - We will be using the USDT pairing to buy , make sure you have USDT in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pump will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our signal all over social media , we will make sure our pump lasts and holds as long as possible , as always .",9024,
595,2024-09-27 04:02:05+00:00,1575438613,12 Hours Left ! For our MEXC_CEX ULTRA PUMP,9028,
