label,id,date,channel_id,message
5,2952,2020-05-04 20:13:05+00:00,1188252748,Get ready for a signal on Binance_CEX ! Pairing BTC
5,2951,2020-05-04 19:47:54+00:00,1188252748,⁠ MakerDAO Takes New Measures to Prevent Another ‘ Black Swan ' Collapse The DeFi lending market MakerDAO has updated its governance protocols to prevent another occurrence of forced liquidations that lead to huge losses . UNKNOWN_URL: ct
5,2950,2020-05-04 19:47:48+00:00,1188252748,"⁠ Price Analysis 5/4 : BTC , ETH , XRP , BCH , BSV , LTC , BNB , EOS , XTZ , XLM Several major cryptocurrencies are facing selling at higher levels but the fact that traders are buying on the dips suggests further range-bound action is likely . UNKNOWN_URL: ct"
2,2942,2020-05-04 19:01:24+00:00,1188252748,Coin : * * MDA * * Expected gain : 30-50 %
4,2935,2020-05-04 17:43:12+00:00,1188252748,I was wrong the pump hours start in an hour and 17 minutes
0,2932,2020-05-04 17:13:06+00:00,1188252748,"@USER Binance_CEX Pump Announcement Next pump : Monday 4 May 19:00 GMT Exchange : binance_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN SIGNAL AT THE SAME TIME . Bitcoin has risen and alts have bottomed out , this is the PERFECT time to pump , we can and will do amazing things in this pump !"
0,2689,2020-04-07 22:45:47+00:00,1188252748,"* FFA * Pump Announcement Next pump : Friday , 10 April 18:00 GMT Exchange : binance_CEX Pairing : BTC This Pump will be FFA ( Free for all ) . It means that everyone ( Partners , VIPs and Members ) will get the coin at the same time ! It means that there will be no pre-pumps . = Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit"
0,2683,2020-04-07 18:11:43+00:00,1188252748,"✅ 25.17 % Profit ⏰ Next Pump : 10/04 / 2020 , 18:00 GMT"
2,2681,2020-04-07 18:00:06+00:00,1188252748,UNKNOWN_URL: discordapp Buy A_R_N
0,2667,2020-04-06 20:10:01+00:00,1188252748,"HUGE PUMP ANNOUNCEMENT ! Next pump : 22 hours from now on April 7th 18:00 GMT We have added a giant telegram partner and together our Volume will easily be over 100 BTC and the coin will reach a min of 30 % to as high as 70 % ! This pump will go higher and hold longer than ever before . It will be very easy to profit from and is for all of you . We want our members to make max profits and spread the good word about our group . We promise this is a pump you will not want to miss . This is a free for all event , NO VIP , fair to everyone ."
3,2665,2020-04-06 18:27:05+00:00,1188252748,"✅ Our pump was successful ! ✅ 👉 Coin : BNT 👉 Profit : 8 % This pump was a great opportunity for VIPs to earn huge profit . Because of that we want to announce next pump which will be FFA - Free for All . It means that everyone ( Partners , VIPs and Members ) will get the coin at the same time . Few people told us that we made a pre-pump again , but its just because VIPs entered really fast . Our competition which had this coin earlier dumped us for everything to ruin our pump , that's the first reason why it dumped so fast . The second reason is that "" BNT "" had a lot of hidden orders for sale . If no one would sell this coin , it would go to the moon ."
2,2664,2020-04-06 18:00:03+00:00,1188252748,Coin is ' B N T ' Expected Gain : 40-70 %
0,2638,2020-04-04 04:00:01+00:00,1188252748,"Pump Announcement Next pump : Monday , 06 April 18:00 GMT Exchange : binance_CEX Pairing : BTC = Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit"
2,2621,2020-04-03 18:00:54+00:00,1188252748,ARK
2,2620,2020-04-03 18:00:06+00:00,1188252748,👉 COIN : ARK 👈 👉 COIN : ARK 👈 👉 COIN : ARK 👈 BUY BUY BUY
5,2602,2020-04-02 17:05:56+00:00,1188252748,BTC PUMP 👈 👈 👈
3,2556,2020-03-27 22:38:41+00:00,1188252748,Results of APPC Pump 📈 Profit : 8.97 % 📗 High : 413 📕 Low : 379 All members were able to profit on this pump . We hit our high 1 minute after start pump in the free channel and 2 minutes after the post on our vip channel . We are proud of you members ! Want to know the coin earlier in the next pump ? — > @USER < —
2,2551,2020-03-27 21:00:00+00:00,1188252748,Coin Name : APPC
5,1439,2019-12-08 13:17:08+00:00,1188252748,"Binance_CEX Premium Signal Result : 📈 Coin : DATA 🎯 Target : 1st 💵 Profit : 7,5 % ⏰ Period : 22 Hours 🚀 Start Price : 238 🏁 We've reached : 255 💬 Contact @USER for premium membership 🌟 ( See the signal here 👇 👇 👇 )"
5,1436,2019-12-08 13:12:02+00:00,1188252748,Binance_CEX Premium Signal Result : 📈 Coin : MATIC 🎯 Target : 3rd 💵 Profit : 17 % ⏰ Period : 2 Days 🚀 Start Price : 489 🏁 We've reached : 570 💬 Contact @USER for premium membership 🌟 ( See the signal here 👇 👇 👇 )
5,1433,2019-12-08 13:07:08+00:00,1188252748,Binance_CEX Premium Signal Result : 📈 Coin : ONE 🎯 Target : 3rd 💵 Profit : 30 % ⏰ Period : 22 Hours 🚀 Start Price : 88 🏁 We've reached : 113 💬 Contact @USER for premium membership 🌟 ( See the signal here 👇 👇 👇 )
5,1425,2019-12-08 12:44:11+00:00,1188252748,FET FLYING 🚀
4,892,2019-11-21 20:18:03+00:00,1188252748,"Unfortunatly we have decided it is best and safest to cancel todays pump . This is for the protection of everyone , if we pump we want it to be first class with no issues and huge profits for everyone . No other groups would cancel last minute to protect their users , we appologize for the inconvenience but hope you understand this is for the best . The pump will be rescheduled ASAP . Thank you for your support ."
