label,id,date,channel_id,message
2,2126,2020-05-12 16:59:57+00:00,1243729692,AMB
0,2122,2020-05-12 11:44:56+00:00,1243729692,Next Pump Scheduled ! 📆 Date : 12th May ⏱ Time : 17.00 PM ( GMT ) 📊 Exchange : Binance_CEX
2,2121,2020-05-10 16:59:54+00:00,1243729692,Coin name is POA ! ! !
0,2118,2020-05-09 15:45:53+00:00,1243729692,Heavy Pump Alert ! 📆 Date : 10th May ⏱ Time : 17.00 PM ( GMT ) 📊 Exchange : Binance_CEX
0,2110,2020-05-02 22:08:53+00:00,1243729692,Heavy Pump Alert ! 📆 Date : 3rd May ⏱ Time : 17.30 PM ( GMT ) 📊 Exchange : Binance_CEX
2,2108,2020-04-24 20:45:04+00:00,1243729692,Pump Alert ! Coin Name : DLT
2,2107,2020-04-21 13:58:57+00:00,1243729692,Pump Coin Name : RDN
2,2099,2020-01-30 17:30:03+00:00,1243729692,Pump_Coin Buy - NXS Link : - EXCHANGE: binance_CEX; TRADING PAIR: NXS-BTC. 1st target - 2400 2nd target - 2800 3rd target - 3200 👉 Buy at market price & hold till our targets achieve 🚀 🚀 🚀
0,2091,2020-01-30 06:48:25+00:00,1243729692,‼ ️We are going to organise a pump today at 5.30 PM GMT & 11 PM IST ‼ ️ ! ️Which will be expected minimum 70-100 % ! ️ ! Date : 30th January Exchange : Binance_CEX ‼ ️Log in your Binance_CEX account before 10 minutes and be ready with your spare BTC ‼ ️ pin_our_channel_on_top_so_you_can_get_early_pump_coin Thanks
2,2088,2019-12-23 16:29:25+00:00,1243729692,BUY - BRD link - EXCHANGE: binance_CEX; TRADING PAIR: BRD-BTC. Targets : - 1st - 5000 2nd - 5500 3rd - 6500
5,2068,2019-11-30 16:59:44+00:00,1243729692,Coin_Of_The_Month Buy - GRS Link : - EXCHANGE: binance_CEX; TRADING PAIR: GRS-BTC. 1st target - 4000 2nd target - 4500 3rd target - 5000 👉 Buy at market price & hold till our targets achieve 🚀 🚀 🚀
5,2067,2019-11-30 16:54:43+00:00,1243729692,‼ ️Attention ‼ ️ Log in your Binance_CEX account & Be ready with spare BTC Next post will be coin name pin_our__channel_on_top_and_Be_ready_for_blast
5,2059,2019-11-28 16:47:03+00:00,1243729692,📆 Mega Event is Here On Binance_CEX . 📆 Our team is Here with the most awaited Coin_Of_The_Month Exchange : Binance_CEX 📆 Date : 30/11 / 2019 ⏱ Time : 5PM GMT PUMP WILL BE FREE FOR ALL More than 500k people are going to join this Coin_Of _The_Month and this can be the biggest moment in near future .. WE WILL POST MORE INFORMATION ON HOW TO GET PROFIT OUT OF THIS EVENT SOON . Alts are pumping heavily nowadays . Let's take advantage of that and get some crazy profits with pump . Pin_our_channel_on_top & BE_READY _4_BLAST STAY_TUNED
0,2048,2019-11-10 08:13:33+00:00,1243729692,‼ ️We are going to organise a pump on monday at 5 PM GMT & 10.30 PM IST ‼ ️ ! ️Which will be expected minimum 70-100 % ! ️ ! Date : 11th November Exchange : Binance_CEX ‼ ️Log in your Binance_CEX account before 10 minutes and be ready with your spare BTC ‼ ️ pin_our_channel_on_top_so_you_can_get_early_pump_coin Thanks
4,2047,2019-11-09 15:55:42+00:00,1243729692,📍 Attention All 📍 We have heard from lot of memebers that in India there is communication blackout in lots of states so they asked to postpone the pump We will be back very soon with new notification regarding Mega signal . ! Stay safe and take care - CGF Team
2,2036,2019-11-02 17:29:33+00:00,1243729692,Buy - DGD Link : - EXCHANGE: binance_CEX; TRADING PAIR: DGD-BTC. 1st target - 0.0023 2nd target - 0.0026 3rd target - 0.0030 Buy & hold for till our targets achieve
2,2027,2019-10-22 16:00:09+00:00,1243729692,BCPT 🔥 🔥 🔥
4,1661,2019-07-12 14:46:31+00:00,1243729692,Scheduled pump is cancelled As we got a lot of messages and we are analysing Your messages to pump a specific coin Thanks New pump announcement schedule shortly
3,1659,2019-07-11 17:22:14+00:00,1243729692,Pump Results Coin was : 💎 FUN 💎 Low : 26 📊 High : 123 📊 Welldone Guys almost 5X times 🤑 💃 Repump count - ✨ 2nd ✨ time on your massive request 👈 ✨ Curative / Consecutive ✨ pump on demand 🚀 💫 We always listen you guys thats why we are successful community with huge fans following .. always trade with us for max profit ... ✨ ✨ Note 👉 We always repump our coin 👈
2,1632,2019-07-07 17:00:03+00:00,1243729692,Coin is 👉 🐳 PPT 🐳 👈
4,1580,2019-06-29 16:43:56+00:00,1243729692,Scheduled pump is cancelled due to worst market conditions / high sell wall We will announce shortly
2,1470,2019-06-18 17:00:08+00:00,1243729692,Coin to pump is : 💎 LEND 💎 Exchange : YOBIT_CEX 📊 Target : upto 200 % 📈 Market : LEND / BTC EXCHANGE: yobit_CEX; TRADING PAIR: LEND-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold !
2,1469,2019-06-18 17:00:01+00:00,1243729692,Coin is 👉 🐳 LEND 🐳 👈
4,1372,2019-06-04 12:23:38+00:00,1243729692,Scheduled Pump is cancelled due to btc dump .. We will plan shortly .. Trade safe ... play safe .. Thanks for being with us
5,1117,2019-04-18 15:00:04+00:00,1243729692,We will schedule next pump shortly Thanks for being with us
4,1111,2019-04-16 16:56:58+00:00,1243729692,Scheduled pump is cancelled today ... due to worst market conditions / high sell wall in the selected coin ... Next pump 👇 👇 The coin will be one of the previous ones ... which you messaged us and sent a lot of request .. So we will fulfill it ... your demand ... as per trends ... Thanks for being with us
2,954,2019-04-05 17:00:07+00:00,1243729692,Coin to pump is : 💎 HQX 💎 Exchange : YOBIT_CEX 📊 Target : + 300 % 📈 Market : HQX / BTC EXCHANGE: yobit_CEX; TRADING PAIR: HQX-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold !
5,940,2019-04-04 17:06:54+00:00,1243729692,Sell guys
2,913,2019-03-30 17:00:13+00:00,1243729692,Coin to pump is : 💎 TFD 💎 Exchange : YOBIT_CEX 📊 Target : + 300 % 📈 Market : TFD / BTC EXCHANGE: yobit_CEX; TRADING PAIR: TFD-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold !
5,825,2019-03-24 04:50:53+00:00,1243729692,✅ Highly profitable signals ✅ biggest yobit_CEX pumping community ✅ ruling on yobit_CEX till date ✅ working for max profit for subs ✅ be with us in journey of max profit
3,824,2019-03-24 04:46:52+00:00,1243729692,Extended Results of our last pump Coin FC Vol . 2.39 btc Open 20 High 147 More than 7 X times Our trolling / marketing created second massive wave ✅ always trade with us ✅ we always repump our coin ✅ Hi
3,822,2019-03-23 17:41:36+00:00,1243729692,Pump Results Coin was : 💎 FC 💎 Open : 20 📊 High : 109 📊 More than 5 X times 🤑 🤑 💃 Panick seller try to ruin the pump at low profit .. but we keep going .. & got great buy order for long time .. 🤑 💃 💃 Note 👉 We always repump our coin 👈
3,429,2019-02-16 17:52:47+00:00,1243729692,Pump Results Coin was : 💎 AOA 💎 Open : 180 📊 High : 639 📊 Welldone Guys nearly 4 X times 🤑 💃 Note 👉 We always repump our coin 👈
2,423,2019-02-16 17:00:20+00:00,1243729692,Coin to pump is : 💎 AOA 💎 Exchange : YOBIT_CEX 📊 Target : + 500 % 📈 Market : AOA / BTC EXCHANGE: yobit_CEX; TRADING PAIR: AOA-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold !
4,288,2019-01-19 16:58:37+00:00,1243729692,Sorry guys pump is cancelled due to high sell wall
