label,id,date,channel_id,message
5,4587,2022-01-15 21:45:17+00:00,1388333162,…
5,4046,2020-10-22 00:24:28+00:00,1388333162,ByBit_CEX BTC / USD Take-Profit target 1 ✅ Profit : 55.1181 % 📈 Period : 41 Minutes ⏰
5,4045,2020-10-22 00:24:28+00:00,1388333162,94 % ACCURACY ... CAMP AND VIP MEMBERS BEEN KILLING IT
5,3381,2020-03-19 13:28:18+00:00,1388333162,WE HAVE A 1 MONTH SPECIAL TO TRY OUT OUR SERVICE BEFORE YPU COMIT TO A LIFETIME SUBSCRIPTION BINANCE_CEX OR MARGIN GROUP FOR 0.01 BTC FOR 1 MONTH @USER
1,2505,2019-02-25 19:30:00+00:00,1388333162,"🚀 24 HOURS UNTIL CAMPS NEXT BIG PUMP ANNOUNCEMENT 🚀 Date : Tuesday 26th of February ( 19:30 GMT ) Exchange : Yobit_CEX Pairing : BTC 🌎 Los Angeles 11:30 AM PDT 🌎 New York 2:30 PM EST 🌍 London 7:30 PM BST 🌍 Amsterdam 8: 30 PM CEST 🌏 Tokyo 3:30 AM JST ( Tuesday ) 🌏 Australia 4:30 AM AEST ( Tuesday ) 🌏 India 12:00 AM IST ( Tuesday ) Be sure you all have your funds ready on Yobit_CEX If you do not have an account yet , make sure you have one yobit_CEX 💸 This will be a FFA pump ."
5,2498,2019-02-19 10:22:37+00:00,1388333162,BUYY LOOM ON BINANCE_CEX Buy : 1175 ~ 225 SAT SELL 1280 ~ 1330 ~ 1385 ~ 1425 Don't forget to set your stop limit
3,2496,2019-02-18 19:47:50+00:00,1388333162,221 % increase in price . We had the image relayed at different times due to bot issues . We will get this resolved immediately and will be ready to pump this week .
5,2495,2019-02-18 19:32:16+00:00,1388333162,PROMOTE THE COIN IN THE CHAT BOX
5,2494,2019-02-18 19:31:00+00:00,1388333162,"Buy and Hold the coin for at least 10 minutes , Never sell in loss ⁣ ‼ Promote the coin on chatbox , social media and other channels or platforms you know ."
5,2493,2019-02-18 19:30:00+00:00,1388333162,↘
2,2492,2019-02-18 19:30:00+00:00,1388333162,: BUY TKN
3,2468,2019-02-15 19:46:20+00:00,1388333162,Not a bad pump we managed 200 % increase ! ! Congratulations to everyone who made profits . Stay tuned for next pump .
2,2464,2019-02-15 19:30:00+00:00,1388333162,: BUY PIE
1,2453,2019-02-15 13:30:00+00:00,1388333162,"🚀 6 HOURS UNTIL CAMPS NEXT BIG PUMP ANNOUNCEMENT 🚀 Date : Friday 15th of February ( 19:30 GMT ) Exchange : Yobit_CEX Pairing : BTC 🌎 Los Angeles 11:30 AM PDT 🌎 New York 2:30 PM EST 🌍 London 7:30 PM BST 🌍 Amsterdam 8: 30 PM CEST 🌏 Tokyo 3:30 AM JST ( saturday ) 🌏 Australia 4:30 AM AEST ( saturday ) 🌏 India 12:00 AM IST ( saturday ) Be sure you all have your funds ready on Yobit_CEX If you do not have an account yet , make sure you have one yobit_CEX 💸 This will be a FFA pump ."
1,2451,2019-02-15 07:30:00+00:00,1388333162,"🚀 12 HOURS UNTIL CAMPS NEXT BIG PUMP ANNOUNCEMENT 🚀 Date : Friday 15th of February ( 19:30 GMT ) Exchange : Yobit_CEX Pairing : BTC 🌎 Los Angeles 11:30 AM PDT 🌎 New York 2:30 PM EST 🌍 London 7:30 PM BST 🌍 Amsterdam 8: 30 PM CEST 🌏 Tokyo 3:30 AM JST ( saturday ) 🌏 Australia 4:30 AM AEST ( saturday ) 🌏 India 12:00 AM IST ( saturday ) Be sure you all have your funds ready on Yobit_CEX If you do not have an account yet , make sure you have one yobit_CEX 💸 This will be a FFA pump ."
