label,id,date,channel_id,message
5,3115,2022-01-12 05:35:21+00:00,1220639536,More details here
5,3112,2022-01-11 19:39:21+00:00,1220639536,📢 FOR TODAY'S UPDATE 📢 🔴 Today's Fear and Greed Index is 21 - CHECK HERE 📊 BTC entering the exchanges for today : $ 52.3 M - CHECK HERE CRYPTONEWS 🔶 Binance_CEX taps former central bank exec to push compliance in CIS and Russia – MORE DETAILS 🔶 Swiss crypto broker taps former Barclays and UBS bank executive as CEO – MORE DETAILS 🔶 Sega Might Drop NFT Experiments if Perceived by Gamers as a Money Grab – MORE DETAILS 🔶 NYDIG-Owned Payments Startup Bottlepay Obtains FCA Registration – MORE DETAILS CRYPTOTWITTER ( CT ) 🟠 Financial decisions in 2022 – SEE HERE 🟠 Fidelity Canada adds Bitcoin exposure to two ETFs – SEE HERE 🟠 Why Bitcoin is Behaving Like It Should – SEE HERE 🟠 Bitcoin vs Gold debate featuring Brock Pierce and Peter Schiff – SEE HERE ON-CHAIN 🔸 Market is cooling off which signals buying opportunity for long term hodlers – SEE HERE LESSON FOR THE DAY ◻ ️Advantages of smart contracts over legal contracts – LEARN HERE
5,3104,2022-01-11 11:57:26+00:00,1220639536,DOGE armies catch up fast . Looks like Tesla plans to accept DOGE as payment for their cars
5,3101,2022-01-11 05:13:55+00:00,1220639536,Loaded up ! LFG ! 🔥
5,3100,2022-01-11 04:03:34+00:00,1220639536,Source here
5,3095,2022-01-10 15:15:19+00:00,1220639536,"📢 FOR TODAY'S UPDATE 📢 🔴 Today's Fear and Greed Index is 23 - CHECK HERE 📊 BTC leaving the exchanges for today : $ 249.7 M - CHECK HERE CRYPTONEWS 🔶 Kenya Set to Scale Up Adoption of Cryptocurrencies in 2022 – MORE DETAILS 🔶 JPMorgan Shares Predictions on Crypto Markets , Ethereum's Upgrades , Defi , NFTs – MORE DETAILS 🔶 UAE regulators pave way for crypto and blockchain adoption , says legal expert – MORE DETAILS 🔶 How big is crypto ? Comparing the market to traditional asset classes – MORE DETAILS CRYPTOTWITTER ( CT ) 🟠 Looking for hidden gems – SEE HERE 🟠 Explaining what's happening in the bond market – SEE HERE 🟠 Wyckoff accumulation pattern in play so expect more sideways and shakeouts – SEE HERE 🟠 This week's recap on Ethereum – SEE HERE ON-CHAIN 🔸 Highest value of long liquidations since May 2021 – SEE HERE LESSON FOR THE DAY ◻ ️How to read a smart contract and for what reason you need to learn it – LEARN HERE"
5,3093,2022-01-10 12:35:38+00:00,1220639536,"Hey Guys ! Another Airdrop alert for you ! 💥 Check out if you are eligible to claim $ LOOKS at looksrare If you traded 3 ETH or more on Opensea between 16th Jun 2021 to 16th Dec 2021 , you're eligible for an airdrop of $ LOOKS Tokens ! Here's how to claim : - Connect your Ethereum network wallet - Hit the check button in the banner at the top of the homepage to see if you're eligible - If eligible , Smash that Claim Tokens button in the banner and confirm the transaction - Go stake your LOOKS on the Rewards page to start earning trading fees UNKNOWN_URL: looksrare"
5,1567,2021-07-11 21:53:25+00:00,1220639536,"Bitcoin nice pump to $ 34,600 🚀"
5,1565,2021-07-11 18:34:31+00:00,1220639536,"PROJECT BUY SIGNAL ✅ CARTESI / CTSI ( BINANCE_CEX ) You can Buy some CTSI in this range , Chart looks like it's Ready for a breakout 🚀 Also have some big updates coming 🔥"
5,1546,2021-07-09 17:11:13+00:00,1220639536,PROJECT BUY SIGNAL ✅ CURATE XCUR / USD ( UNISWAP_DEX ) Buying range $ 0.85 - $ 1.00 Stop loss - if 4hr closes below $ 0.74 uniswap_DEX / swap ? outputCurrency = 0xe1c7e30c42c24582888c758984f6e382096786bd & use = V2 Curate have big updates coming 🔥
5,1544,2021-07-09 15:56:27+00:00,1220639536,"Project Buy Signal ✅ $ EOS / USDT below $ 3.90 or $ EOS / BTC 1182 satoshi EOS , Block on are going to launch a "" Bullish Global "" Exchange . All details can found in the article below . Good trade for mid term . Can buy now and on each 10 % - 15 % dip UNKNOWN_URL: bullish"
5,1316,2021-06-10 15:48:59+00:00,1220639536,Bullish 🔥
5,1000,2021-05-10 17:23:00+00:00,1220639536,"May 10 : Eth : New day , new All Time High for Eth . One of our favorite projects for long term holding . No TA at this Level . No trading at this level . You can enjoy ride if you are eth lover / investor like us ."
5,973,2021-05-08 03:18:25+00:00,1220639536,"BREAKING NEWS 📰 SEC Chair finally admits that Bitcoin is a “ Store of Value , ” classifies most crypto tokens as securities Link : UNKNOWN_URL: investing"
5,912,2021-05-03 15:20:15+00:00,1220639536,Big one 🔥
5,809,2021-04-23 20:55:26+00:00,1220639536,"April 24 Weekend Strategy : DOW : The DOW is back to 34100 + tonight and seems likely to close above 34000 , which is a good sign . Yesterday was a panic dump in DOW and Crypto as a whole . We already suggested to buy alts 6-8 hr ago , as we feel that market overcorrected . BTC : It seems BTC will Day close at 49000 + , which is good sign . We expect upside movement in btc in the next 2 days which will likely push price near 53.1 k , which is the next resistance and then 57k . FOMO will start once the market feels the big game played by whales . On the support side we should be above 49k and worst condition we can see 44k next week if President Biden bring some surprise related to capital gain TAX in the USA . But that move will be decided on monday as per that condition . ALTS : If BTC bounces then we will see parallel bounces in alts . I would suggest holding your alts if entered this evening and can load up on some more bags too , we can take swing profit in next two days ."
5,779,2021-04-22 07:07:00+00:00,1220639536,PROJECT BUY SIGNAL ✅ AIOZ is a MUST BUY signal in this accumulation zone . A lot of big updates and news are coming soon so we can expect 2x - 3x easy 🔥 You can buy AIOZ from Uniswap_DEX link below uniswap_DEX / swap ? outputCurrency = 0x626e8036deb333b408be468f951bdb42433cbf18 Share this post with others ✅
5,743,2021-04-18 07:25:33+00:00,1220639536,"April 18 Bitcoin ( Update ) BTC price dumped after breaking major support 60k - 58k .. we try to find actual reason of this heavy dump , as of now it looks like the dump is because of Margin Trading .. We all know that big players / whales are using bot / algo System on Margin trading .. when btc break support bots start to cut their longs which cause panic selling .. We will share full report on this soon .. as of now btc broke all support and touch 50k , price bounce back as relief rally but still its below 50 Day moving average which was working as big support from long time .. Now all eyes on today's closing candle . If BTC able to finish today'scandle above 56400 than it will give confidence to market , otherwise we will retest 50k again ... Correction is part of bull run , we saw many such a big correction in 2017 bull rally and also we saw such correction near 10 Jan and 22 Feb .. Share this with others ✅"
5,739,2021-04-18 02:29:21+00:00,1220639536,Coinbase_CEX insiders dump nearly $ 5 billion in COIN stock shortly after listing ‼ ️ UNKNOWN_URL: cointelegraph
5,724,2021-04-16 00:42:04+00:00,1220639536,"ETH $ 2,533 🔥"
4,677,2021-04-10 15:17:30+00:00,1220639536,"Hi Everyone , We are sorry to inform you that Our MASSIVE PUMP SIGNAL is Canceled ❌ due to some backend reason.we are not affiliated with any pump happening . We made this decision because We want to make sure our members don't loose money . We don't have any date for the Massive pump signal yet . We will update you soon . Thank you for understanding ."
4,633,2021-04-03 17:52:12+00:00,1220639536,"Hi everyone , We are postponing our Massive Pump signal To 10th April ( Saturday ) Due to some techinal issue . Our priority is to protect our members assets and avoid Any risk . we apologize for this delay and we hope you understand this decision is made just to protect you guys . 7 Days for the Massive Pump Signal 🔥 This one will Be huge ! !"
5,627,2021-04-01 17:54:22+00:00,1220639536,Now EOS is pumping 🚀 25 % up from our buying range . So happy to see all our members making good profits 💰 Share this post ✅
0,614,2021-03-31 07:06:14+00:00,1220639536,🚀 PUMP ANNOUNCEMENT 🚀 We have got so many messages where members are asking for next pump so we have decided To bring a new MASSIVE PUMP SIGNAL . Target 🎯 350 % - 500 % Details : Exchange : Binance_CEX ( international ) Date : 04 - April - 2021 ( Sunday ) Time : 4.00 PM GMT EST : 12.00 pm PST : 9.00 am Pump will be on the weekend . This usually has a higher volume and higher chances of bigger gains . Share and spread this post ✅ Invite your friends . More members = Bigger the pump 🚀
5,598,2021-03-28 02:30:21+00:00,1220639536,PROJECT BUY SIGNAL ⭐ ️ REP ( AUGUR ) REP / BTC ( 580 - 650 sat ) REP USDT ( $ 30 - $ 36 ) AVAILABLE ON ( BINANCE_CEX + COINBASE_CEX ) ALTSEASON 2021 will be Huge 🔥 Share this with others ✅
5,577,2021-03-22 15:04:13+00:00,1220639536,ONT is breaking out 🚀
5,558,2021-03-18 16:26:08+00:00,1220639536,NMR is breaking Out 🚀 40 % up from our buying zone .
5,554,2021-03-18 01:19:42+00:00,1220639536,MDT touched 185 sats thats 110 % profit 😍 🚀 almost all of the signals we gave are already up 100 % - 200 % - 400 % 💰 Quality over Quantity always ✅
3,400,2021-02-27 18:53:33+00:00,1220639536,MITH pumped 60 % not as high as we expected because of the market conditions and sentiments But you can see it is very stable and holding around 45 % - 50 % which is very good profit for our members 🚀 🚀 ❤ ️ it is good project buy as well and can pump very good in coming days .
2,398,2021-02-27 17:00:08+00:00,1220639536,Pump Coin Name is - MITH ( Mithril )
0,345,2021-02-24 07:22:30+00:00,1220639536,✅ Announcement ✅ NEXT BIG PUMP SIGNAL 🚀 Will on 26th Feb Time - 9am PST 12pm EST Target is 300 % - 500 % 🎯 More then 500k members are joining it 🔥 🌟 Turn on your notifications Don't miss any important update ‼ ️
