label,id,date,channel_id,message
4,611,2022-01-22 23:19:47+00:00,1549584841,"‼ ️BINANCE PUMP POSTPONED ! ‼ ️ As many of you have guessed , tomorrow's Binance_CEX pump will be canceled . The market experienced a catastrophic drop of 15 % in 2 days . We believe that it makes no sense to take such a risk and risk the investments of thousands of people for profit of 20-30 % We would rather wait for the prices to stabilize . We expect a slight increase of market for 1-2 % on Monday , and if the market stays that way , we will start with the pumps again . For all questions about exchanges , pumps , VIP memberships etc . Feel free to contact our support at : @USER"
1,610,2022-01-22 01:03:28+00:00,1549584841,"‼ ️ANNOUNCEMENT ‼ ️ Just 38 hours before our Binance_CEX pump on our free channel . As always , our VIP members will be given the name of the coin 24 hours before the pump so they can prepare and secure their position We must inform you that this pump will be high risk and that we do not expect more than 50 % profit . The market is down and therefore this pump should not be used by new users or they should use a maximum 5 % of their money . For all questions regarding exchanges , pumps , trading , VIP membership etc . Feel free to contact our support at : @USER"
4,609,2022-01-21 11:18:34+00:00,1549584841,"‼ ️KUCOIN PUMP POSTPONED ! ‼ ️ Although the VIP group had fantastic results on the KuCoin_CEX exchange this week ( if you are interested in the results , feel free to contact us so I don't spam the free group ) Tonight , BTC fell by more than 10 % and the entire market is in the red . So we decided to postpone Tomorrow's KuCoin_CEX pump in the free group . The Binance_CEX pump is still scheduled for Sunday and we will announce the official time of the pump today . For all questions regarding pumps , exchanges , trade , VIP membership etc . Feel free to contact our support at : @USER"
4,608,2022-01-16 14:00:34+00:00,1549584841,‼ ️BINANCE PUMP POSTPONED ! ‼ ️ We have received a large number of complaints from our users about problems with the Binance_CEX exchange . Our team also felt these problems . We waited as long as we could but unfortunately we have to inform you that due to the big laggs we have to postpone today's pump ! It is in our interest to protect the finances of all our members and for that reason today's pump will be postponed for next weekend . Thank you for understanding !
3,606,2022-01-16 01:32:28+00:00,1549584841,"‼ ️RESULTS ‼ ️ This was one of the fastest pumps in this group . We can say that pump was very successful and that we hit our targets . Coin : ORC Start Price : $ 0.4498 Price Peak : $ 2.4 Profit : 535 % Exchange : Kucoin_CEX Pair : USDT Thank you all for participating in our big Kucoin_CEX pump . But we don't have time to rest . In less then 14 hours and 30 minutes we have new pump on Binance_CEX ! VIP members already start to buy coins to get ready for sell sign ! For all questions regarding pumps , exchanges , trade , VIP membership etc . Feel free to contact our support at : @USER"
2,605,2022-01-15 17:00:01+00:00,1549584841,Coin is : ORC EXCHANGE: kucoin_CEX; TRADING PAIR: ORC-USDT. Projected Gain : 400-700 %
1,594,2022-01-14 17:01:01+00:00,1549584841,"‼ ️ANNOUNCEMENT ‼ ️ Exactly 24 hours to our big Kucoin_CEX pump . The market is very good and we expect again success of over 900 % as last weekend . VIP members have just been given the name of the coin we will pump tomorrow . They will start with buying their stash for tomorrow to secure their position and increase the volume of the pump . All new members are asked to read the instructions for Kucoin_CEX pump at UNKNOWN_URL: justpaste For all questions regarding pumps , exchanges , trade , VIP membership etc . Feel free to contact our support at : @USER"
2,581,2022-01-08 17:00:06+00:00,1549584841,Coin is : UNIC EXCHANGE: kucoin_CEX; TRADING PAIR: UNIC-USDT. Projected Gain : 500-900 %
3,559,2022-01-01 22:22:56+00:00,1549584841,"‼ ️PUMP RESULTS ‼ ️ Despite the new year and the fact that many members did not participate in the pump , we achieved great success of 280 % profit . GENS / USDT starting price : $ 0.080 top price : $ 0.29 profit : 280 % The pump had a volume of over $ 3mil . Thanks to everyone who participated in today's pump , we hope that the rest of the year will be as successful as today . For all questions regarding pumps , trading , exchanges , VIP membership etc . Contact our support at : @USER"
0,546,2021-12-31 00:18:16+00:00,1549584841,"💎 NEW YEAR PUMP 💎 After very weak Binance_CEX pump this Tuesday , we decided to redeem ourselves and organize a KuCoin_CEX pump this weekend . Lately , the pumps on KuCoin_CEX are much bigger than on Binance_CEX . Two weeks ago we pumped CREAM coin to an incredible 1000 % We also expect many of our members from US who cannot participate in Binance_CEX pumps to pump with us on KuCoin_CEX . Saturday , January 1 , 2022 Time : 07pm ( GMT + 1 ) Exchange : KuCoin_CEX Pair : USDT VIP members will get the coin name 24 hours before the pump so they can secure their position and increase the volume of the pump . For all questions regarding pumps , trading , exchanges , VIP membership etc . Contact our support at : @USER"
3,545,2021-12-28 22:42:14+00:00,1549584841,"Results Just as we announced , the pump was very small , except that many whales today did not attend our Binance_CEX pump to our misfortune , BitCoin drop 6.5 % just few hours before the pump . Although it was impossible to predict the fall of BTC , We managed to make a profit of 12 % . Not much , but it is still a positive result . We thank all the members who participated in the pump today . We expect greater results in the future . For all questions regarding pumps , trading , exchanges , VIP membership , etc . Contact our support at : @USER"
2,544,2021-12-28 15:00:04+00:00,1549584841,🚨 Our coin is : OAX 🚨 = = = $ OAX is currently holding the greatest profit potential of all
5,522,2021-12-23 01:39:36+00:00,1549584841,"‼ ️RESULTS ‼ ️ Greetings to all members . The market is very stable this week and suitable for new pumps . GENS - 49 % SCREW - 48 % FORM - 52 % PUNDIX - 19 % MAKI - 51 % DAPPT - 75 % HAI - 75 % These are the pumps we made on Monday and Tuesday in the VIP group . Please check our graphs . The results are great ! We are still considering whether to hold our free pumps on the weekends or not . This weekend is Christmas and the next is New Year . Large number of members will not attend the pumps , so there is a possibility that the next pump will be in the beggining of 2022 . For all questions regarding trading , pumps , stock exchanges , VIP membership , etc . Contact our support at @USER Thank you !"
3,517,2021-12-19 17:45:14+00:00,1549584841,"‼ ️PUMP RESULTS ‼ ️ Another successful pump organized by our Crypto Pump Signal Team . Although much smaller , compared to yesterday's KuCoin_CEX pump due to the inability of US members to use the Binance_CEX exchange . The starting price of the APPC coin was $ 0.0000016 3 and the price at the top was $ 0.0000022 2 which is a profit of 46 % The pump was not nearly as big as yesterday's KuCoin_CEX pump but it was still successful and we want to thank all the members who participatedi in today's pump ! For all questions regarding trading , pumps , exchanges , VIP membership etc . Contact our support at @USER Thank you !"
2,516,2021-12-19 15:00:04+00:00,1549584841,🚨 Our coin is : $ APPC 🚨 = = =
4,481,2021-12-11 03:48:55+00:00,1549584841,"We are sorry to dissapoint you guys , but due to the poor state of the cryptocurrency market in the last 2 weeks , we have decided to postpone the pumps planned for this weekend . There is no point in making high-risk , low-profit pumps . We do not want to risk your money , but we want each member to earn maximum profit . We hope you understand our move . VIP members will also reduce the pumps and the pumps will be considered day by day , depending on the market situation . For all questions regarding pumps , market , exchanges , VIP membership fees , etc . contact our support at : @USER Your CPS team !"
3,368,2021-10-31 21:37:46+00:00,1549584841,"Pump result : The pump which just took place was the largest pump ever executed on the Kucoin_CEX exchange , with over 3.6 M $ in volume and a profit gain of 200 % from our buying price 2 hours later ! No group in the history of Kucoin_CEX has managed prolonged and high achieving pumps like we have , and for that we'd like to congratulate you all for being part of our community . There were multiple waves to this pump which means there were several opportunities for our members to profit multiple times . Our coin GENS held as the top holder of Kucoin_CEX peaking at over 300 % + and maintaining a price of 150 % - 200 % for several hours . The amount of positive feedback flowing in from community members is overwhelming , and we really appreciate your participation today ! We will be announcing the next official pump date soon , stay tuned !"
3,367,2021-10-31 21:35:55+00:00,1549584841,"Pump result : Amazing pump with around 350 btc volume which is around 21 million $ . The pump started out nicely and managed to hold its peak for around 2 minutes straight before making a wave down and making multiple waves which allowed our members to make profits multiple times . We managed to hold top gainer on Binance_CEX for a good amount of time as well . We are receiving a lot of positive feedback from our members and we are glad a lot of members managed to make a good amount of profit . We will be announcing the next official pump date soon , stay tuned !"
5,366,2021-10-31 18:08:24+00:00,1549584841,"Great pump guys , great job ! While we are waiting for the official results , feel free to send us your results , how did you do ? I hope you all managed to make money and see you next weekend in even greater numbers ."
5,365,2021-10-31 18:02:47+00:00,1549584841,"We're still up 100 % , traders around the world are buying in ."
5,364,2021-10-31 18:01:01+00:00,1549584841,"Top gainer on Kucoin_CEX , keep buying !"
5,363,2021-10-31 18:01:01+00:00,1549584841,"Second wave incoming , keep going ."
2,362,2021-10-31 18:00:00+00:00,1549584841,The coin we have chosen to pump is : GENS / USDT EXCHANGE: kucoin_CEX; TRADING PAIR: GENS-USDT.
2,355,2021-10-31 17:00:14+00:00,1549584841,The coin we have picked to pump today is : EZ EZ is looking perfect for a massive pump right now !
