label,id,date,channel_id,message
5,2515,2021-12-22 15:53:49+00:00,1409557641,BNB 🔥 🚀
1,1632,2021-07-28 15:14:58+00:00,1409557641,💎 💎 💎 Pump Announcement 💎 💎 💎 We will pump coin in 30 mins left . Stay tuned
4,1310,2021-06-29 12:46:47+00:00,1409557641,Pump cancellation notice Sorry for making you wait . But we need to prepare more to bring the best pump to everyone The pump will be best prepared and will be announced soon
0,1299,2021-06-28 14:19:38+00:00,1409557641,Pump Annoucement 🛸 So that everyone can participate in pumping today . I'm happy to announce 🏦 Exchange : Binance_CEX Futures ( International ) 🗓 Date : 29/06 / 2021 ( Tuesday ) 🕰 Time : 13:00 GMT We promise a more powerful pump than last time . We are constantly calling for sharks to join my team so we can make even more powerful pumps Share and invite your friends to join our channel to get the benefits Asian Whales Team 🛸 🌊
4,1298,2021-06-28 13:01:26+00:00,1409557641,Our coin was prepumped . Its so bad So we decided to postpone this pump Stay tuned . Further information will be announced soon
1,1294,2021-06-28 12:01:56+00:00,1409557641,Our pump also coming soon . Less than 1h to Big Pump today 🛸 🛸 🛸 Asian Whales Team 🛸 🌊
5,1285,2021-06-25 03:21:44+00:00,1409557641,ELON MUSK again lol
5,1215,2021-06-17 11:45:58+00:00,1409557641,Alright . Let's make it the best today Try to notice the 3 things that I told you Only 15 mins left 🛸 🌊 If prepump we will cancel again China Korea Asian 🏦 🏦 🏦
5,1197,2021-06-16 11:15:39+00:00,1409557641,Alright . Let's make it the best today Try to notice the 3 things that I told you Only 15 mins left 🛸 🌊 If prepump we will cancel again China Korea Asian 🏦 🏦 🏦
0,1193,2021-06-16 05:14:14+00:00,1409557641,Pump Annoucement 🛸 So that everyone can participate in pumping today . I'm happy to announce 🏦 Exchange : Binance_CEX Futures ( International ) 🗓 Date : 16/06 / 2021 ( Wednesday ) 🕰 Time : 11:30 h GMT Remember it 👇 - No Prepump ( Very important ) - No Dump - No guess coin our pump We promise a more powerful pump than last time . We are constantly calling for sharks to join my team so we can make even more powerful pumps Share and invite your friends to join our channel to get the benefits Asian Whales Team 🛸 🌊 CZ Binance_CEX
4,1191,2021-06-15 11:39:43+00:00,1409557641,"Read . I told everyone many time . I don't want any of my members to suffer . So I want all to be fair , I hope those who believe and wait for my pump are not upset by the cancellation of this pump ( I do this to protect you ) I hope you understand . China Mega Pump CZ BinancePump"
2,1167,2021-06-14 13:00:16+00:00,1409557641,Buy STMX fast 💨 EXCHANGE: binance_CEX; TRADING PAIR: STMX-USDT.
5,1166,2021-06-14 12:58:57+00:00,1409557641,Everyone Open Binance_CEX Futures . We pumping coin in USDT pair Use lev x10 - 20 Target 300-500 % profit
0,1154,2021-06-14 04:52:25+00:00,1409557641,Dear Everyone 💸 🚨 Pump Annoucement 🚨 🏦 Exchange : Binance_CEX ( International ) 🗓 Date : 14/06 / 2021 ( Monday ) 🕰 Time : 13h GMT The market condition for a pump is more than perfect . Lots of new people getting into Crypto . Keep inviting . 🚀 ❤ ️
4,816,2021-05-03 16:55:47+00:00,1409557641,"Sorry . Market not good , We cancel"
5,815,2021-05-03 16:33:24+00:00,1409557641,Signal Coming 🚀
