label,id,date,channel_id,message
2,130,2021-06-05 18:00:12+00:00,1383909186,Coin : 🚨 ACM 🚨 EXCHANGE: binance_CEX; TRADING PAIR: ACM-BTC. BUY BUY BUY
2,105,2021-05-02 18:00:11+00:00,1383909186,Coin : 🚨 BRD 🚨 EXCHANGE: binance_CEX; TRADING PAIR: BRD-BTC. BUY BUY BUY
2,67,2021-04-11 17:00:11+00:00,1383909186,The coin we have picked to pump today is : VIA
2,54,2021-04-03 17:00:07+00:00,1383909186,ASR EXCHANGE: binance_CEX; TRADING PAIR: ASR-BTC. Exected Gain : 35-60 %
0,44,2021-03-30 18:00:08+00:00,1383909186,"Hello everyone , the next pump : Date : Saturday April 3 Time : 17:00 pm GMT Exchange : Binance_CEX"
3,42,2021-03-28 18:48:26+00:00,1383909186,"Pump Results : 1400 BTC volume which is around 80m $ . With this amount of volume we should normally be able to pump coins above 500 % + fairly easily . Although the volume was massive , we did not manage to reach our target of 500-1000 % . After looking carefully at the data , we saw that the sell pressure came from the ETH pairing . We are not quite sure exactly where those sells were coming from but we will look further into it to make sure it doesn't happen in our next pump and reach the result we were meant to reach in this pump . Thank you all for participating , we will announce our next date shortly ."
2,40,2021-03-28 17:00:14+00:00,1383909186,"The coin we have picked to pump today is : PIVX PIVX is looking perfect for a pump right now , our target is 1000 %"
0,29,2021-03-23 20:03:36+00:00,1383909186,"Hello everyone , the next pump : Date : Sunday March 28 Time : 17:00 pm GMT Exchange : Binance_CEX"
4,28,2021-03-21 17:00:46+00:00,1383909186,"Hello everyone , after a very long discussion with our team we have decided to postpone our pump to protect all our members assets . We know that this is the perfect market to schedule a pump in , however currently alot good coins have already pumped and 95 % of the coins are already highly in the green . We strongly believe it is wiser to pump coins from their bottom rather from their top . We hope you can understand and appreciate that our decision is purely based on protecting our members and providing the best results possible in every pump we do . We will announce the new date shortly ."
2,14,2021-03-14 19:00:07+00:00,1383909186,Bitcoin Exchange | Cryptocurrency Exchange | Binance_CEX Binance_CEX cryptocurrency exchange - We operate the worlds biggest bitcoin exchange and ... RDN / BTC EXCHANGE: binance_CEX; TRADING PAIR: RDN-BTC.
5,11,2021-03-14 16:37:15+00:00,1383909186,Exclusive airdrop coming to $ MDT holders EXCHANGE: binance_CEX; TRADING PAIR: MDT-BTC. source : LINK TO TELEGRAM GROUP: t
0,5,2021-03-09 16:26:35+00:00,1383909186,"🛎 Pump announcement ! 🛎 Hello everyone , the next official pump will be scheduled for : Date : Sunday March 21 Time : 17:00 pm GMT Exchange : Binance_CEX Advantage : Free for all With all of our members making more than 200 % and 300 % profit consecutively with 2 of our last pumps and with a peak of 427 % on our previous one we are ready to announce our next big pump . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 12 days to make sure that we are fully prepared and ready to provide an amazing pump for all our members . Our main goal for this pump will be to make sure that every single member in our group makes a massive profit . On March 21 we will be pumping again with the same 500 % to 1000 % target we have mentioned in our previous pump and this time our team will do everything in their power to make sure that the pump will last a very long time like we did in SKY and NXS . We are currently in a massive bull market and with our ability to keep creating the most powerful and biggest pumps on Binance_CEX , we will take every opportunity we can get . We welcome everyone to join us as we create the next ultimate pump all our traders and investors all over the world have been waiting for . We have 12 days to prepare for this pump , we are confident to say that this pump event will be the biggest one that we have done in the history of our group once again and will top our previous one in terms of % gain . As mentioned above , we will be targeting anywhere between 500 % - 1000 % profit . We are expecting hundreds of thousands of people all across the world to attend this pump and possibly more than a million people across all social medias will be watching . We will be giving out more information about our upcoming pump in the upcoming days , stay tuned !"
5,4,2021-03-08 17:16:48+00:00,1383909186,We need more people to fly to Mars . Please share LINK TO TELEGRAM GROUP: t with your friends .
