label,id,date,channel_id,message
1,654,2021-09-16 15:43:51+00:00,1417499112,3 days left until the big pump on Binance_CEX !
0,653,2021-09-14 16:05:19+00:00,1417499112,"Pump announcement Hello everyone , Next official pump will be scheduled for : Date : Sunday SEP 19 Time : 17:00 pm GMT Exchange : Binance_CEX 40 Whale Channels Target : 50 % to 200 % PROFIT ! ! ! For Premium Coin Earlier contact @USER With our volumes average 20 to 80 million $ per pump and peaks reaching up to 450 % we are ready to announce our next big pump . Our main goal for this pump will be to make sure that all our member make a massive profit . To Join Next PUMP contact @USER Website UNKNOWN_URL: binancianss E.Mail Support@binancianss 👉 @USER"
1,652,2021-08-26 22:24:39+00:00,1417499112,Less Than 3 Days Left To BUY VIP of Next PUMP contact @USER
0,651,2021-08-22 20:25:34+00:00,1417499112,"Pump announcement Hello everyone , Next official pump will be scheduled for : Date : Sunday August 29 Time : 17:00 pm GMT Exchange : Binance_CEX 40 Whale Channels Target : 200 % to 500 % PROFIT ! ! ! For VIP Premium Coin Earlier contact @USER With our volumes average 40 to 80 million $ per pump and peaks reaching up to 450 % we are ready to announce our next big pump . After the successful previous pump and discussion with our team , we have decided to schedule our next pump on AUG 29 to make sure that we are fully prepared and ready to provide an amazing pump for all our members . Our main goal for this pump will be to make sure that all our member make a massive profit . To BUY VIP of Next PUMP contact @USER Website UNKNOWN_URL: binancianss E.Mail Support@binancianss 👉 @USER"
3,650,2021-08-22 20:25:32+00:00,1417499112,"Pump result : Another amazing pump with 150 % gain potential and a massive amount of volume in the first few minutes ( Around 27 million $ ) . There was a lot of waves during the pump which made it possible to make profits multiple times in the first 15 minutes . Although our previous pump had a bigger peak and lasted a lot longer , we can safely say that this pump was still great . Once again , the amount of appreciation and feedback we are recieving from members is absolutely massive right now and our team is happy to know that many members managed to make a big amount of profit ! We will be looking to replicate the massive result we had in the previous pump once again in our upcoming pump , expect much bigger results . Stay tuned for our next announcement !"
2,636,2021-07-11 17:00:55+00:00,1417499112,The coin we have picked to pump today is : POA
5,630,2021-07-08 14:04:52+00:00,1417499112,ICP Binance_CEX Dumping 😂 after Bitfinex_CEX Listing News 👇 👇 👇 😂 😂 😂 👇 👇 👇 UNKNOWN_URL: twitter
5,629,2021-07-08 13:26:48+00:00,1417499112,Binance_CEX Will Support the PIVX ( PIVX ) and Band Protocol ( BAND ) Network Upgrades & Hard Forks binance_CEX
3,590,2021-05-30 18:36:43+00:00,1417499112,Pump result : Amazing pump with more than 500 BTC volume which is amazing in this market ! We hit the peak almost 1 minute after the signal was given which gave enough time for members to make profit . Our volume is still very big despite the short term market sentiment and the recent BTC drop specially after having not pumped for 1 Week . We can say for sure that we are back and hopefully with the market starting to recover you can expect the next one to be much bigger . We will be taking all the necessary precautionary measures on the next pump in order to make sure the signal is given at the absolute bottom as well . The next pump will be massive . Stay tuned for our next announcement !
2,588,2021-05-30 17:00:32+00:00,1417499112,Oax
4,485,2021-04-04 16:54:17+00:00,1417499112,"Dear members , We will postpone tonight's pump as we are experiencing problems with the Discord server . The server has been growing a lot past week , and this is causing server issues . We are communicating with Discord to increase the server capacity , but this won't be solved until Monday . We have decided to push back the pump a few days . The new details are as follows : Exchange : Binance_CEX Date : 11 - april - 2021 Time : 5 PM GMT As appologize we arrange a special signal coin for you next hour Will be posted here ... plz wait us Thanks"
5,437,2020-08-12 15:44:37+00:00,1417499112,Please Cancel Target 3 and Exit on Profit SNX / BTC Target 1 & 2 Achieved ✅ Price Hit 4976 That's Whopping 27 % Profits Which is 135 % with 5 X Isolated Margin Please Cancel Target 3 and Exit on Profit
5,436,2020-08-12 13:54:21+00:00,1417499112,Exchange : Binance_CEX Free signal ✅ 👉 Buy ATOM 👈 4700/4740 Sell targets ⭐ Target 👉 4900 Target 👉 5500 Target 👉 6200 Stop loss NO SL ⛔ Capital invested : 10 % 25 % Max
2,50,2019-05-12 17:04:34+00:00,1417499112,[ ~ ~ ~ 🤑 🤑 🤑 ~ ~ ~ ] Buy Coin 👉 📍 HC 📍 BINANCE_CEX ▶ ️ binance_CEX / trade / index ? symbol = HC_BTC
