label,id,date,channel_id,message
2,3380,2021-07-23 16:01:12+00:00,1451771374,⚡ ⚡ DODO_DEX / USDT ⚡ ⚡ Exchanges : Binance_CEX Futures Signal Type : Regular ( Long ) Leverage : Cross ( 20X ) Amount : 1.0 % Entry Zone : 0.8610 Take-Profit Targets : 1 ) 0.8870 2 ) 0.9010 3 ) 0.9230 4 ) 0.9550 DODO_DEX TA VIP_SIGNAL
5,3339,2021-07-21 16:11:34+00:00,1451771374,Im buying BTS now 🚀 🚀 🚀 I will give you big news NFTs soon . Wait me
5,3336,2021-07-21 16:00:51+00:00,1451771374,Next will be Coin Name Be ready 🔴 🔴 🔴
1,3335,2021-07-21 15:30:53+00:00,1451771374,30 minutes remaining until the big pump on Binance_CEX !
5,3334,2021-07-21 15:06:49+00:00,1451771374,Buy and hold 2x - 3x 1-4 Week
5,3333,2021-07-21 15:06:23+00:00,1451771374,"KuCoin_CEX , Huobi , Bittrex_CEX , Binance_CEX CVC / BTC Entered entry zone ✅ Period : 7 Minutes ⏰"
5,3332,2021-07-21 15:05:19+00:00,1451771374,📢 Coin : CVC / BTC 🔓 Buy zone : 595-610 🚀 Sell : 650-698- 750-885- 950-1200 + Stop Loss - 550 NOTE : - CVC / BTC BUY ONLY GIVEN RANGE ! !
1,3330,2021-07-21 11:37:26+00:00,1451771374,4 Hours 23 minutes remaining until the big pump on Binance_CEX !
1,3329,2021-07-21 09:02:13+00:00,1451771374,7 hour left for the Titanic pump call on binance_CEX pin_our_channel_on_top stay_tuned
5,3327,2021-07-21 06:35:04+00:00,1451771374,🔻 Do you want to join our vip channel ? ✅ $ 75 For 1 Month ✅ $ 399 For Lifetime Membership Contact - @USER
5,3326,2021-07-21 05:48:22+00:00,1451771374,"Bitcoin pumping and currently trading at $ 30,700 . As we told you "" THE B WORD "" event is going to happen today where ELON MUSK ( CEO of Tesla ) , JACK DORSEY ( CEO of Square inc . ) and CATHIE WOOD ( CEO of Ark investment ) talk about Bitcoin . So market will be very volatile today . Keep a close eye on this event . Don't do FOMO buying or selling . Be safe and wait for the right opportunity ."
5,3325,2021-07-21 05:36:22+00:00,1451771374,"July 21 bitcoin : Bitcoin back to $ 30000 + 🔥 🔥 🔥 As shared few hrs ago $ btc price cross $ 30k which give quick bounce of $ 700 . $ 31k is next major resistance , if btc breakout 31k too than it will try to break falling wedge near 33k . bottom side we have small support now $ 29800 / $ 29000 and $ 28100 .. $ 31k + will give confidence too bulls over Grayscale Unlock FUD ."
5,3323,2021-07-21 04:39:43+00:00,1451771374,MORNING GUYS 🌅 What about Market ? BTC in chop season ( sideway movement ) Alts in bear season .
1,3322,2021-07-21 04:25:06+00:00,1451771374,"Attention Guys ! ! 11 hours 35 minutes left Biggest "" Special PUMP signal "" is coming Today We are going to see the Biggest Special ever with more than + 300k participants Get yourself ready for this Exchange : Binance_CEX Date : - 21 th July Time : - 4 ( GMT ) Advantage : Free for all"
0,3320,2021-07-20 20:34:30+00:00,1451771374,PUMP ANNOUNCEMENT 📣 ◽ ️Date : 21/7 / 2021 🛸 ◽ ️Time : 4 GMT ◽ ️Exchange : Binance_CEX ◽ ️Advantage : 100 % - 200 % Advantages : Free for all
