label,id,date,channel_id,message
5,537,2020-05-03 13:00:56+00:00,1353568791,Due to market conditions this week we will be giving less signals .
3,400,2020-04-06 18:27:03+00:00,1353568791,"✅ Our pump was successful ! ✅ 👉 Coin : BNT 👉 Profit : 8 % This pump was a great opportunity for VIPs to earn huge profit . Because of that we want to announce next pump which will be FFA - Free for All . It means that everyone ( Partners , VIPs and Members ) will get the coin at the same time . Few people told us that we made a pre-pump again , but its just because VIPs entered really fast . Our competition which had this coin earlier dumped us for everything to ruin our pump , that's the first reason why it dumped so fast . The second reason is that "" BNT "" had a lot of hidden orders for sale . If no one would sell this coin , it would go to the moon ."
2,399,2020-04-06 18:00:02+00:00,1353568791,Coin is ' B N T ' Expected Gain : 40-70 %
3,330,2020-03-27 21:59:08+00:00,1353568791,Results of First Pump of Crypto Pump Admins ( CPA ) 📈 Profit : 8.97 % 📗 High : 413 📕 Low : 379 All members were able to profit on this pump . We hit our high 1 minute after start pump . We are proud of you members ! Want to cooperate in next pump of Crypto Pump Admins ? — > @USER < —
5,309,2020-03-27 14:34:52+00:00,1353568791,"! = = = ARE YOU A MEMBER AND WANT TO RECEIVE COIN 3 SEC . FASTER IN NEXT PUMP ? = = = ! It's simple ! Just invest more than 1 BTC in our today's pump and you will have to send us your order history from today's which will cost above 1 BTC . If we will see that screenshot may be fake , we will request connection on AnyDesk to live show us order history from today's pump . After verification process we will add you to the channel which will receive coin 3 seconds faster ."
0,298,2020-03-21 12:16:52+00:00,1353568791,"Pump Announcement Next pump : Friday , 27 March 21:00 PM GMT Exchange : binance_CEX Pairing : BTC = Pump Guide = 📌 About : UNKNOWN_URL: bit 📌 FAQ : UNKNOWN_URL: bit 📌 Buy Fast : UNKNOWN_URL: bit 📌 Prepare for a Pump : UNKNOWN_URL: bit"
5,286,2020-03-18 19:00:39+00:00,1353568791,"Canadian prime minister Trudeau announces $ 82b stimulus for citzens , businesses , and one lucky blockchain based company . UNKNOWN_URL: ctvnews Lunyr ( LUN ) will explode in value because of this ! EXCHANGE: binance_CEX; TRADING PAIR: LUN-BTC."
0,280,2020-03-17 19:08:40+00:00,1353568791,"@USER Pump Announcement Next pump : Wednesday 18 March 19:00 GMT Exchange : binance_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN SIGNAL AT THE SAME TIME . Bitcoin is expected to stay in this range for the next few days but due to the recent sell off by weak hands many Alts are extremely pumpable ! In a market with so much red eager traders jump all over anything green . We can easily bring an extreme amount of attention to whichever coin we pump by making it Binance_CEX ' s top gainer of the day , adding an influx of volume , and promoting the supplied coin news ! This will lead to massive profits as the pump should go higher than normal . Stay tuned for more announcements and be ready for the pump !"
3,279,2020-03-17 16:48:26+00:00,1353568791,"The Pump was unsuccessful . Next pumps will be better and better , we are going to start with the new project based on cooperating with other groups . ! ️NEW ! Cryptex Pumps 2 channel for Active Users ! ️ @USER"
2,278,2020-03-17 15:55:13+00:00,1353568791,Pump Coin Name : BNT
5,267,2020-03-15 19:19:21+00:00,1353568791,Market pumping right now ... Good time for pump .
1,266,2020-03-15 19:15:54+00:00,1353568791,"Less than 1 hours left ! Today at 20.00 PM ( GMT ) a heavy pump will happen . You will be able to make profit from this by buying the selected coin as fast as possible and then sell it at the peak . The more experience , the more chances to win !"
