label,id,date,channel_id,message
5,261,2021-10-28 09:27:36+00:00,1405131456,Pair : C98USDT Long Leverage : Cross x15 Entry : 3.66 - 3.6240 Targets : 3.77 - 3.89 - 4.15 - 4.58 Stop loss : 3.5
0,205,2021-09-06 16:50:34+00:00,1405131456,"A NEW PUMP DATE HAS BEEN DECIDED ! We will be organising this well in advance , to ensure the most participation . There will be several huge Discord / Telegram servers joining us on this pump and we expect incredible profits / results . Please check the detailed guide on this link on how to successfully pump on Kucoin_CEX - UNKNOWN_URL: telegra @USER Saturday 18th September 7PM GMT Exchange : Kucoin_CEX Coin Pairing : USDT"
2,159,2021-07-28 19:00:06+00:00,1405131456,DORA
1,149,2021-07-16 18:11:04+00:00,1405131456,"5 DAYS LEFT until our pump Wednesday July 21st 19:00 GMT ( 3pm est ) As always our pump will be on the Kucoin_CEX exchange ( kucoin_CEX or mobile app ) and will use the UDST pair for our target coin . In order to prepare yourself for the pump please see our posted guides , the past pump-results , and member success-stories so you know what to expect . Our pumps generally go 1,000 % with up to $ 1 million or more in volume . Our growth and overall reach are quickly expanding to make our upcoming pump much bigger than the last . We will prepare this pump with modest goals in mind and look to shatter them on pump day . Stay tuned for more updates @USER"
0,148,2021-07-13 20:52:46+00:00,1405131456,"OUR NEXT PUMP DATE HAS BEEN DECIDED ! We are fortunate enough to be pairing up with some of the biggest Pump servers in the community for our next pump , over 100,000 members combined , and we expect to hit well above 500 % peak profits . We are organising it 8 days in advance to ensure all our members are fully prepared . @USER If you are new to pumping , check out < 8251233011 5566798 8 > to participate , as the coin will be selected from and pumped on Kucoin_CEX . More details follow - ⏰ Wednesday 21st July 7PM GMT 💰 Exchange : Kucoin_CEX 🎯 Coin Pairing : USDT"
4,147,2021-07-08 18:00:48+00:00,1405131456,"Unfortunately we have decided to postpone tonights pump . Although the coins in the market are looking great , when BTC dumps heavily on the day , it usually results in a loss of our volume and negative results . We are doing this to protect our members as there is a larger chance of losing money when less people are involved . Stay tuned for more pumps very soon ! @USER"
2,136,2021-06-27 17:00:03+00:00,1405131456,The coin we have chosen to pump is : FLY / USDT EXCHANGE: kucoin_CEX; TRADING PAIR: FLY-USDT. @USER
0,53,2021-06-08 14:27:04+00:00,1405131456,"@USER NEXT PUMP ANNOUNCEMENT ! For this pump we will be transitioning over to Hotbit_CEX . as we believe the lack of bots there will give us a longer , natural pump where everyone can make profits . This will be pumped in conjunction with Apollo Pumps & Mega Pump Signals - totalling over 100,000 members combined across Discord / Telegram servers . Please check the video beneath on how to correctly buy / sell on there , as this is different from Kucoin_CEX & Binance_CEX . Date & Time - Thursday 10th June 8P M GMT Exchange - Hotbit_CEX Coin Pairing - USDT"
4,39,2021-06-04 22:05:23+00:00,1405131456,@USER Unfortunately we are postponing tomorrow's pump until a later date . Stay tuned for the next pump and expect us to grow back to our former member base whilst we advertise globally !
0,33,2021-05-28 16:00:19+00:00,1405131456,Next pump ! Saturday : June 5th 19:00 GMT Exchange : Kucoin_CEX Coin Pairing : Will be announced later
5,29,2021-05-25 14:52:43+00:00,1405131456,Next pump will be coming soon with a new coin
5,24,2021-05-23 16:03:33+00:00,1405131456,What an incredible pump ! ! Send your profits in to me
0,23,2021-05-23 16:00:01+00:00,1405131456,Coin is : MXC EXCHANGE: kucoin_CEX; TRADING PAIR: MXC-USDT.
0,10,2021-05-16 16:49:39+00:00,1405131456,"🔔 PUMP ANNOUNCEMENT 🔔 Wednesday May 19th 19:00 GMT ( 3pm est ) Exchange : Kucoin_CEX After doing what we consider the most successful pump ever done on Kucoin_CEX to 47,000 % with $ 3.6 million volume we have seen extraordinary growth and interest in our group . Our next pump will be even bigger than our last with the signal going to the most people it ever has . Be ready for another huge event this Wednesday @USER"
