label,id,date,channel_id,message
3,83077,2022-01-08 18:36:21+00:00,1465541441,"UNIC KUCOIN_CEX PUMP RESULTS Start Price - $ 106.07 Peak Price - $ 987.00 Peak Gain - 831 % 🚀 UNIC amassed over $ 1.7 million volume within the first few minutes as it rose all the way to 831 % , well over our 500 % minimum projection . Even in this market our volume continues to grow and our peaks have become even more impressive . Thank you to all members who participated , you can expect our next pump to be even bigger ! Great job to everyone ."
0,83076,2022-01-08 17:25:30+00:00,1465541441,"Great job everyone , results will be posted shortly . Send in your success stories to an admin if you would like them posted !"
2,83075,2022-01-08 17:00:01+00:00,1465541441,Coin is : UNIC EXCHANGE: kucoin_CEX; TRADING PAIR: UNIC-USDT. Projected Gain : 500-900 %
1,83074,2022-01-08 16:58:01+00:00,1465541441,* * 2 minutes until the pump * * @USER Projected Gain will be given with the coin name The next post will be the coin !
1,83073,2022-01-08 16:50:00+00:00,1465541441,* * 10 minutes left until the pump ! * * @USER Make sure you are logged in with your trading pin already entered if you use one . Today is going to be huge : rocket :
5,83072,2022-01-08 16:33:11+00:00,1465541441,Be sure to read our how to pump tutorial : UNKNOWN_URL: justpaste
1,83071,2022-01-08 16:32:00+00:00,1465541441,* * 30 minutes left until the pump ! * * @USER
1,83070,2022-01-08 16:00:01+00:00,1465541441,* * 1 hour left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT Be sure you are logged in and ready . Have your trading pin entered and stay calm . Buying quickly will get you the best price but being prepared / confident will net you the most gains . As always a projected gain will be given so everyone knows the best place to sell . We are very excited for today as everything is looking perfect . We will have a fantastic pump .
1,83069,2022-01-08 15:00:00+00:00,1465541441,"* * 2 hours left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT * * Make sure you have your USDT available in your trading account on Kucoin_CEX * * Log in early to be sure everything is ready . We expect a fantastic pump today . Follow the how-to-pump and you are sure to profit . Buy quickly for the lowest prices and list a limit sell as the coin is rising through the "" projected gain "" range . After our impressive recent growth we expect a monstrous pump ."
1,83068,2022-01-08 13:00:12+00:00,1465541441,"4 hours left until the pump ! @USER Exchange : Kucoin_CEX Pairing : USDT Since our last pump : - We have grown by over 40,000 members - Kucoin_CEX has gained many new users and is more widely considered the top exchange for altcoin trading worldwide . Surpassing 10 million total users . - Our past results and successes have gone viral around the internet which has greatly increased our popularity / following . As expected , altcoins are seeing a lot of added attention today which is great to help bring outsiders into our pump . We expect great volume and even greater results . To participate make sure you have USDT in your "" trading account "" on Kucoin_CEX . Our volume and participation today will be massive . Be ready for the start in 4 hours from now ."
1,83067,2022-01-08 11:00:18+00:00,1465541441,6 HOURS LEFT . Be sure to read our how to pump tutorial : UNKNOWN_URL: justpaste
1,83063,2022-01-07 17:07:31+00:00,1465541441,"24 HOURS LEFT 24 hours from now the chosen coin will post in this channel and will begin to rise sharply as all members begin to buy it up . To ensure you are buying in at the best prices make sure you are buying right away before the coin rises too high . The coin will climb all the way to and likely past our "" projected gain "" range which is where members should be listing their sells as the how-to-pump guide suggests . Immense profits can be made during our pumps , especially now that our power is stronger than it has even been before . Most altcoins are doing well as investors look for new places to put their money . That said we are watching the overall market very closesly so stay tuned for possible updates if we see any big moves for BTC @USER"
1,83062,2022-01-06 17:05:41+00:00,1465541441,"48 HOURS LEFT @USER Date : Saturday Jan 8th Time : 17:00 GMT ( 12pm est ) Exchange : Kucoin_CEX Pair : USDT Bitcoin price has swong wildly the past few days , we expect bitcoin to settle and begin to rise which will strengthen the markets prior to our pump . Money flows from Bitcoin to altcoins which we will be taking advantage of . Our immense power and targetted volume will attract traders to our coin as it stands out as the top gainer of the day on Kucoin_CEX . To our many many new members we urge you to read the help docs so you are ready for the pump . With all the added users / volume this pump will be truly spectacular . See you all in 48 hours from now ."
1,83060,2022-01-05 18:55:35+00:00,1465541441,"3 DAYS LEFT @USER Altcoin markets are looking very healthy leading up to our pump this Saturday , over the next 3 days conditions are expected to improve even more . This pump is being highly anticipated by users everywhere , especially with our membership numbers being so strong and our volume trending toward a new all time high . Mark your calendars for this Saturday January 8th at 17:00 GMT ( 12pm est )"
1,83057,2022-01-02 17:23:18+00:00,1465541441,"6 DAYS LEFT until our pump Date : Saturday January 8th Time : 17:00 GMT ( 12pm est ) Exchange : Kucoin_CEX With 6 days left until our first pump of 2022 we are very impressed with all the growth we are seeing . Over 400 users a day are joinging our Discord and thousands more joining our Telegrams . With the great success of our past pumps and all this added power we expect this next pump to be massive . Make sure you are ready this Saturday by reading the help info , past results , and practicing trading on Kucoin_CEX . We are the largest most powerful group by far and this next pump will solidify that even further @USER"
5,83056,2022-01-01 10:38:01+00:00,1465541441,"Happy New Year everyone ! Thank you for making this year so special . Here are a few of our favorite pumps of 2021 . - 18/12 / 21 CREAM 919 % - 23/10 / 21 DVPN 1320 % - 09/10 / 21 ROUTE 1590 % - 05/07 / 21 XAVA 975 % - 13/06 / 21 LON 47156 % 2022 will be even better , be ready for it !"
