label,id,date,channel_id,message
5,91,2021-12-09 00:21:35+00:00,1563855087,Pump Channel ⤵ ️ t.me/+YdK_oYdF0Y80YjIx
0,82,2021-11-28 19:01:48+00:00,1563855087,"🛎 Pump Announcement ! 🛎 Hello everyone , thank you for waiting patiently for our announcement , we are finally announcing the date of our next Kucoin_CEX pump , it will be scheduled for : Date : Sunday December 5th Time : 19:00 pm GMT Exchange : Kucoin_CEX Advantage : Free for all With the success of our previous pump and the bull market being into full effect , we are officially ready to announce our next big pump . With our volumes averaging 4 to 7 million $ per pump and peaks reaching up to 500 % we expect our upcoming pump to be massive . After the previous Kucoin_CEX pump on MODEFI and hours of discussion with our team , we have decided to schedule our next pump in exactly 7 days to make sure that we are fully prepared . Our overall member count has exploded , crypto markets are rising , and the pumping scene is ready for it's return to glory . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . We have 7 days to prepare for this massive pump , we are confident to say that this pump event will be the biggest one that we have done in the history of our group once again and will top our previous ones in terms of % gain . With our great track record , we highly recommend participating in this pump . More information to come . - The pump team @USER"
5,80,2021-11-24 04:23:20+00:00,1563855087,🛎 Next pump will be announced here : ⤵ ️ LINK TO TELEGRAM GROUP: t
3,77,2021-11-21 19:18:03+00:00,1563855087,"Pump result : Amazing pump with more than 4.2 $ million USDT in volume with a peak of 400 % that lasted more than 15 minutes on Kucoin_CEX ! We managed to hit our profit expectation of 200-500 % perfectly and we're glad everyone participated . There were multiple waves that allowed our members to make profit many times during the pump . As mentioned in our previous post today , we also gave the signal at the absolute bottom to make sure that all our members have a fair chance of buying at a good price , which is why there the price was declined prior to the signal . Overall , we can safely say that this pump was a success and that the upcoming one will be much bigger . We are also seeing a lot of positive feedback across all social medias for the pump and we are glad to know many members managed to make a massive profit on this pump . Stay tuned for our next announcement !"
2,73,2021-11-21 18:00:08+00:00,1563855087,The coin we have picked to pump today is : MODEFI EXCHANGE: kucoin_CEX; TRADING PAIR: MODEFI-USDT. Projected Gain : 200-400 %
4,48,2021-11-07 16:18:12+00:00,1563855087,"Dear members , We will postpone tonight's pump as we are experiencing problems with our telegram channels . The network has been growing a lot past week , and this is causing some minor issues . We are communicating with Telegram to increase the traffic limitations , but this won't be solved until next weekend . We have decided to push back the pump a few days , we are extremely sorry for this inconvenience and our team is determined to preventing this from happening again . The new date will be announced very soon , be prepared ."
0,41,2021-11-02 16:13:25+00:00,1563855087,"🛎 Pump announcement ! 🛎 Hello everyone , the next official pump will be scheduled for : - Date : Sunday , November 7th - Time : 18:00 GMT - Exchange : Kucoin_CEX After the previous pump on GENS ( which is still up over 50 % profit 3 days later ) and hours of discussion with our team , we have decided to schedule our next pump in 5 days to make sure that we are fully prepared . Our main goal for this pump will be to make sure that every single member in our group makes a massive profit just like they did on GENS . Our last pump on GENS made our members over 300 % profit and with the current market sentiment we believe Sunday's pump will bring in more than 300-500 % profit . The entire world will be watching as over 80,000 traders collaboratively work together to push the price up , gaining global attention and market FOMO . More information to come . - The pump team"
3,38,2021-10-31 20:11:25+00:00,1563855087,"Pump result : The pump which just took place was the largest pump ever executed on the Kucoin_CEX exchange , with over 3.6 M $ in volume and a profit gain of 200 % from our buying price 2 hours later ! No group in the history of Kucoin_CEX has managed prolonged and high achieving pumps like we have , and for that we'd like to congratulate you all for being part of our community . There were multiple waves to this pump which means there were several opportunities for our members to profit multiple times . Our coin GENS held as the top holder of Kucoin_CEX peaking at over 300 % + and maintaining a price of 150 % - 200 % for several hours . The amount of positive feedback flowing in from community members is overwhelming , and we really appreciate your participation today ! We will be announcing the next official pump date soon , stay tuned !"
5,37,2021-10-31 19:21:19+00:00,1563855087,"GENS is now up 130 % in profit , 1.5 hours later ! We have never seen a pump of this magnitude hold up for so long . Congrats !"
5,36,2021-10-31 18:24:33+00:00,1563855087,"GENS is still floating above 100 % profit , congrats !"
5,35,2021-10-31 18:02:08+00:00,1563855087,"We're still up 100 % , traders around the world are buying in ."
5,34,2021-10-31 18:00:44+00:00,1563855087,"Second wave incoming , keep going ."
5,33,2021-10-31 18:00:24+00:00,1563855087,"Top gainer on Kucoin_CEX , keep buying !"
2,32,2021-10-31 17:59:48+00:00,1563855087,The coin we have chosen to pump is : GENS / USDT EXCHANGE: kucoin_CEX; TRADING PAIR: GENS-USDT.
0,18,2021-10-25 17:40:16+00:00,1563855087,"Dear members , We are ready to announce our next Kucoin_CEX pump with extreme confidence and 6 days to prepare . Our overall member count has exploded , crypto markets are rising , and the pumping scene is ready for it's return to glory . A lot of money is flowing into crypto right now , many good opportunities are prime for a pump . The number of unique users in our network has passed 100,000 and our past two pumps have peaked at over 100-400 % and lasted a few hours each ! You can expect over $ 1 million in volume and a gain of at least 400 + % for our pump . More info , guides , and further updates to come . @USER Pump Details : - Date : Sunday , October 31st - Time : 6:00 GMT ( 2 pm est ) - Exchange : Kucoin_CEX"
