label,id,date,channel_id,message
3,4932,2019-08-15 17:09:00+00:00,1121631209,Pump Results Coin was : 💎 DLT 💎 Open : 460 📊 High : 1186 📊 Welldone Guys more than 2X times 🤑 💃 On your demand 🚀 we listen you guys 👈 Repump count - 3rd time on your massive request 👈 🤑 💃 ✨ Curative / Consecutive pump in same coin on your demand ✨ 💫 We are successful community with huge fans following .. always trade with us for max profit ... ✨ ✨ Note 👉 We always repump our coin 👈
2,4927,2019-08-15 17:00:19+00:00,1121631209,The coin to pump is : 💎 DLT 💎 Exchange : YOBIT_CEX 📊 Target : +100-200 % 📈 Market : DLT / BTC EXCHANGE: yobit_CEX; TRADING PAIR: DLT-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold !
2,4925,2019-08-15 17:00:06+00:00,1121631209,Coin is 👉 🐳 DLT 🐳 👈
2,4329,2018-09-30 17:01:43+00:00,1121631209,The coin to pump is : 💎 PLR 💎 Exchange : YOBIT_CEX 📊 Target : + 300 % 📈 Market : PLR / BTC EXCHANGE: yobit_CEX; TRADING PAIR: PLR-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold
0,4317,2018-09-30 10:00:18+00:00,1121631209,"ℹ Coin signal information ℹ Date : Sunday , 30/09 / 2018 Hour : 17:00 pm GMT Exchange : Yobit_CEX Market : BTC Trading pair : BTC Yobit_CEX ℹ Today 5 PM GMT ℹ️ It is important to educate yourselves on how to trade on Yobit_CEX on how to buy and sell . Today at 5 PM GMT exactly I will announce a coin for all of us to buy . 👉 Coin will b low level 👈 💃 Once we have bought we must hold for at least 10 minutes . This will give us enough time to stabilise the price and bring in investors that are not in this group . We can then start selling in pieces to prevent any dips and keep the price holding high and keep people investing into it while we exit . 👉 👉 Remember ❌ donot sell on buy orders ... l ✅ instead put lower sell orders .. so that more buy n buy orders can b created ... 🤑 ❌ Do not sell instantly after lower price .. our trolling created second wave .. coin pumped again after dipping .. so watch out for that n exit safe ✅"
2,4301,2018-09-29 17:00:17+00:00,1121631209,The coin to pump is : 💎 XPTX 💎 Exchange : YOBIT_CEX 📊 Target : + 300 % 📈 Market : XPTX / BTC EXCHANGE: yobit_CEX; TRADING PAIR: XPTX-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold
3,4283,2018-09-28 17:29:52+00:00,1121631209,Pump Analysis Coin : FIRE Buy order for long time at 120 % Enough time to participants make money 🤑 Our team promoted the coin in chatbox very well ... As we promise ... we always 👉 RE PUMP 👈 our coins . 💃 ❌ So never sell in loss .. ✅ just average it at lowest rate if u are at loss ... N wait for pump .. as we pump highly pumpable coins 🤑 👉 See you all at the next signal 👍
2,4279,2018-09-28 17:01:26+00:00,1121631209,The coin to pump is : 💎 FIRE 💎 Exchange : YOBIT_CEX 📊 Target : + 300 % 📈 Market : FIRE / BTC EXCHANGE: yobit_CEX; TRADING PAIR: FIRE-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold
2,4254,2018-09-27 17:00:03+00:00,1121631209,The coin to pump is : 💎 XPRO 💎 Exchange : YOBIT_CEX 📊 Target : + 300 % 📈 Market : XPRO / BTC EXCHANGE: yobit_CEX; TRADING PAIR: XPRO-BTC. Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold Buy Buy Buy & Hold Hold Hold
5,4249,2018-09-27 16:22:17+00:00,1121631209,WTC target should be 44 + buy cheap as u can leaked signal
0,4242,2018-09-27 06:00:07+00:00,1121631209,"ℹ Coin signal information ℹ Date : Thursday , 27/09 / 2018 Hour : 17:00 pm GMT Exchange : Yobit_CEX Market : BTC Trading pair : BTC Yobit_CEX ℹ Today 5 PM GMT ℹ️ It is important to educate yourselves on how to trade on Yobit_CEX on how to buy and sell . Today at 5 PM GMT exactly I will announce a coin for all of us to buy . 👉 Coin will b low level 👈 💃 Once we have bought we must hold for at least 10 minutes . This will give us enough time to stabilise the price and bring in investors that are not in this group . We can then start selling in pieces to prevent any dips and keep the price holding high and keep people investing into it while we exit . 👉 👉 Remember ❌ donot sell on buy orders ... ✅ instead put lower sell orders .. so that more buy n buy orders can b created ... 🤑 ❌ Do not sell instantly after lower price .. our trolling created second wave .. coin pumped again after dipping .. so watch out for that n exit safe ✅"
5,4241,2018-09-27 03:00:14+00:00,1121631209,"! READ INSTRUCTIONS BELOW ! 1 ) Sign up to Yobit_CEX and send your BTC to your wallet today . Yobit_CEX 👆 👆 👆 ℹ Information for Today's Pump ℹ 1 ) I will post a signal at exactly 5 PM GMT This will be for a low market cap coin on Yobit_CEX . The reason for this is for a bigger percentage rise for all of you ! You will want to have your BTC available in your account to buy well before the signal . Make sure you are at your computer at least 20 minutes before to enable enough time to be prepared , I recommend setting a phone reminder or alarm so you do not miss this . 2 ) After announcing the coin here , we will all buy in as quickly as possible . It is important to buy fast , before I enticing outside investors to get in on it . 3 ) Once we have bought in and the price has stabilized , 👉 it is important to HOLD and not dump on our other members . 👈 This is when myself and you can help promote the coin to attract outside investment , which will cause the coin to grow more and allow all of us to sell slowly at a good profit . 4 ) We are going to hold for at least 10 minutes or longer . After that we can sell . 👉 But NEVER sell it under the actual price , otherwise it will lead to a dump . 👈 🤑 🤑 Sell it in pieces by setting sell orders not in bulks ! ... so that buy n buy order can be created .. 👉 ❌ Never sell it lower buy orders .. else it will lead to panic selling .. 👈 n dump .. ✅ instead create lower sell order just higher than buy order .. it will keep running buy orders ... n green color will attract everyone 💃 💃 Make sure you understand the process and how to trade on Yobit_CEX . ℹ️ Our recent results have had huge volume and big rises . Be sure not to miss it . 💃 Here are the instructions for any new members . Today's coin offers an opportunity for all members to invest ! ℹ️ 14 Hrs to go until the coin to buy is released . ℹ️ ℹ️ Be ready to buy at low level with us ℹ️ ℹ️ Coin Signal information ℹ️ Exchange : Yobit_CEX Date : 27-09- 2018 ( Thursday ) Time : 5 PM GMT ℹ️ A very popular trade coin will be chosen for us all to buy at the same time today at 👉 low level 👈 . You won't want to miss this one ! ℹ️"
5,4240,2018-09-27 02:17:12+00:00,1121631209,BQX hit 54 + 🤑 🤑 after dipping slightly .. from buyzone . leaked signal safe investment
