label,id,date,channel_id,message
0,1458,2022-01-24 17:00:25+00:00,1584900263,📣 New Signal Announcement New Signal 24 hours left ! 🚀 🚀 Pairing : USDT Exchange : Hotbit_CEX
3,1456,2022-01-23 18:46:31+00:00,1584900263,Highest Win - +326.88 % The price of the VIKC / USDT coin we pumped today is 3x 🚀 🚀 🚀 THANK YOU SO MUCH TO EVERYONE WHO ATTENDED . 🙏 🙏
2,1455,2022-01-23 18:30:31+00:00,1584900263,VIKC
1,1454,2022-01-23 18:27:04+00:00,1584900263,🚨 3 MINUTES LEFT ! 🚨 Pairing : USDT 👍 Ready ! ! Next post will be coin name
1,1453,2022-01-23 18:20:02+00:00,1584900263,🚨 10 MINUTES LEFT 🚨 The pump will only be with USDT Make sure you have USDT 👈 in your wallet . The pump will be in USDT pair
1,1451,2022-01-23 17:30:02+00:00,1584900263,1 hours left until the Pump ! 🚀 🚀 Pairing : USDT Exchange : Hotbit_CEX
0,1450,2022-01-23 17:10:15+00:00,1584900263,📣 New Pump Announcement We will have a second pump Time remaining 1 hours 20 minutes 🚀 Pairing : USDT Exchange : Hotbit_CEX
2,1449,2022-01-23 17:00:42+00:00,1584900263,XLPG
0,1441,2022-01-22 19:46:18+00:00,1584900263,📣 New Pump Announcement Date : 22 - JANUARY - 2022 ( Sunday ) pairing : USDT Platform : Hotbit_CEX
3,1440,2022-01-22 17:43:26+00:00,1584900263,Highest Win - +429.80 % The price of the DSG / USDT coin we pumped today is 4x 🚀 🚀 🚀 THANK YOU SO MUCH TO EVERYONE WHO ATTENDED . 🙏 🙏
2,1439,2022-01-22 17:00:13+00:00,1584900263,DSG
3,1430,2022-01-20 18:36:02+00:00,1584900263,Highest Win - +322.34 % The price of the GLOX / USDT coin we pumped today is 3x 🚀 🚀 🚀 THANK YOU SO MUCH TO EVERYONE WHO ATTENDED . 🙏 🙏
2,1429,2022-01-20 18:00:29+00:00,1584900263,GLOX
0,1420,2022-01-19 14:02:19+00:00,1584900263,📣 New Pump Announcement Date : 20 - JANUARY - 2022 ( Thursday ) pairing : USDT Platform : Hotbit_CEX
2,1418,2022-01-18 18:00:09+00:00,1584900263,SGB
2,1408,2022-01-16 17:00:25+00:00,1584900263,BART
2,1398,2022-01-15 17:00:10+00:00,1584900263,XLPG
2,1388,2022-01-14 17:00:35+00:00,1584900263,RAMEN
2,1363,2022-01-11 17:00:09+00:00,1584900263,DOR
2,1343,2022-01-08 19:00:14+00:00,1584900263,CLIMB
1,1338,2022-01-08 17:30:20+00:00,1584900263,🚨 New Pump 1 hour 30 minutes left Pairing : USDT Exchange : Hotbit_CEX
3,1337,2022-01-08 17:23:57+00:00,1584900263,Highest Win - +501.59 % The price of the SNOB / USDT coin we pumped today is 5x 🚀 🚀 🚀 THANK YOU SO MUCH TO EVERYONE WHO ATTENDED . 🙏 🙏
0,1336,2022-01-08 17:05:59+00:00,1584900263,📣 New Pump Announcement 2 hours left until the Pump ! 🚀 🚀 Pairing : USDT Exchange : Hotbit_CEX
2,1335,2022-01-08 17:00:07+00:00,1584900263,SNOB
2,1325,2022-01-06 17:00:14+00:00,1584900263,WAIV
2,1305,2022-01-02 17:00:35+00:00,1584900263,ANN
2,1290,2022-01-01 17:00:08+00:00,1584900263,ATP
2,1255,2021-12-26 19:00:10+00:00,1584900263,NIOP
0,1104,2021-12-09 17:08:00+00:00,1584900263,🚨 New announcement pump will be in 4 hours The pump will only be with BTC Make sure you have BTC 👈 in your wallet . It is not possible to join with USDT . The pump will be on the BTC pair TARGET 20X
3,268,2021-09-14 18:30:45+00:00,1584900263,Starting Price - $ 0.7876 Highest Price - $ 2.9538 Highest Win - . + 375 % The price of the SDFI / USDT coin we pumped today is 375 % Thanks to everyone who participated We will work harder to make our pumps more successful
0,248,2021-09-11 20:55:30+00:00,1584900263,"Hello everyone , the next official pump will be scheduled for New Pump Announcement Date : 12 - Sept - 2021 ( Sunday ) Pairing : USDT Exchange : Hotbit_CEX"
3,247,2021-09-11 18:35:50+00:00,1584900263,Starting Price - $ 0.0725 Highest Price - $ 0.3000 Highest Win - . + 417 % The price of the DOP / USDT coin we pumped today is 417 % Thanks to everyone who participated We will work harder to make our pumps more successful
0,178,2021-09-01 11:51:24+00:00,1584900263,"Hello everyone , the next official pump will be scheduled for New Pump Announcement Date : 02 - Sep - 2021 ( Thursday ) Pairing : USDT Exchange : Hotbit_CEX"
0,167,2021-08-30 14:24:39+00:00,1584900263,New Pump Announcement Date : 31 - Aug - 2021 ( Tuesday ) Pairing : USDT Exchange : Hotbit_CEX
