label,id,date,channel_id,message
4,1655,2021-02-14 11:58:49+00:00,1247729038,Today's event ( Andromeda ALT Signal ) has postponed ! New date will be announced shortly . Stay tuned .
5,1654,2021-02-14 11:49:29+00:00,1247729038,Update on SKY : Our whales are still actively working and pumping the coin 1 day after our signal to make sure everyone profits from our pump . Our news team and our community members are doing a great job spreading the word about SKY and keeping the uptrend . We have managed to come close to our previous high of 200 % once again a few hours after the pump which is amazing ! Many people are asking when the next pump will be and it will be very soon . While our team prepares for it you can do your part and invite as many people as possible to our group ! Stay tuned .
5,1653,2021-02-14 11:42:18+00:00,1247729038,✅ ‌Big pump Announment Date coming soon
5,1650,2021-02-13 17:33:56+00:00,1247729038,✅ Next Pump announcement coming soon
5,1649,2021-02-13 17:07:33+00:00,1247729038,"Amazing so far guys , holding nicely at + 200 %"
2,1646,2021-02-13 17:00:12+00:00,1247729038,Sky
5,1634,2021-02-13 16:08:49+00:00,1247729038,~ Now Whales Support Time 🚀 🐋 🚀
1,1628,2021-02-13 15:55:01+00:00,1247729038,🚀 Final 5 minutes left 🚀 🔻 Next post will be coin name with Link 👇 🔻 Stay Tuned Regards
0,1620,2021-02-12 06:55:06+00:00,1247729038,🚨 Pump announcement 🚨 🎉 🎉 Special Mega Signals 🎉 🎉 🔸 We have 💥 Special altcoin Signals 🔹 Just to let you know about it . ⏰ will give you more details soon 🔶 Remember to transfer funds to Binance_CEX and pin / unmute our channel . 🔷 Participants People :: 200000 + Date : Saturday February 13 Goal : 200-500 % Time : 4 : 00 PM ( GMT ) Exchange : Binance_CEX VIP will get 5 min before
5,1610,2021-02-11 05:48:24+00:00,1247729038,Really BIG news 🚀 🚀 Bitcoin 🚀 🚀 MasterCard to Bring Crypto into its Network after VISA 🚀 😍 🚀 😍 — — — - Link : UNKNOWN_URL: mastercard
0,1597,2021-02-09 17:25:49+00:00,1247729038,Heavy Pump Alert ! ️ 📆 Date : 13th February ⏱ Time : 4 . 00 PM ( GMT ) 📊 Exchange : Binance_CEX
5,1163,2020-11-29 16:55:57+00:00,1247729038,Binance_CEX UTK / BTC Stoploss ⛔ Loss : 6.6291 % 📉
5,13,2020-03-16 03:44:29+00:00,1247729038,👁 Coin Name : Kava 📌 Buy Area : -7350-7650 🚀 Sell : - ✅ 8450 ✅ 9160 ✅ 9740 ✅ 10700 + Stop Loss : 5 % 👆 VIP Call
5,11,2020-03-15 16:45:10+00:00,1247729038,👁 Coin Name : SNM 📌 Buy Area : 98-103 🚀 Sell : - ✅ 112 ✅ 125 ✅ 145 ✅ 175 + Stop Loss : 5 % 👆 VIP Call
5,10,2020-03-14 01:46:17+00:00,1247729038,👁 Coin Name : Oax 📌 Buy Area : 410-445 🚀 Sell : - ✅ 553 - ✅ 610 ✅ 650 ✅ 730 + Stop Loss : 5 % 👆 VIP Call
5,9,2020-03-14 01:44:22+00:00,1247729038,👁 Coin Name : Appc 📌 Buy Area : 290-310 🚀 Sell : - ✅ 350 ✅ 380 ✅ 430 ✅ 590 Stop Loss : 5 % 👆 VIP Call
