label,id,date,channel_id,message
5,3930,2021-12-28 07:00:52+00:00,1498653700,⚡ ️ ⚡ ️ DATA / USDT ⚡ ️ ⚡ ️ Exchanges : Binance_CEX Spot Amount : 5.0 % Entry Target : - 1 ) 0.12780 Take-Profit Targets : 1 ) 0.13560 2 ) 0.14700 3 ) 0.15500 4 ) 0.16400 Stop Targets : 1 ) 0.11700
5,3929,2021-12-28 05:45:07+00:00,1498653700,New Signals Coming Soon .. Pinned_our_channel_on_top Stay_tuned
5,3909,2021-12-26 06:31:30+00:00,1498653700,VIP Signals 👆 👆 👆
5,3908,2021-12-26 06:31:16+00:00,1498653700,⚡ ️ ⚡ ️ LTO / USDT ⚡ ️ ⚡ ️ Exchanges : Binance_CEX Spot Amount : 5.0 % Entry Target : - 1 ) 0.3870 2 ) 0.3650 Take-Profit Targets : 1 ) 0.4109 2 ) 0.4460 3 ) 0.4850 Stop Targets : 1 ) 0.3333
5,3576,2021-10-02 13:38:12+00:00,1498653700,STORJ Big Announcement ☝ ️ ☝ ️ ☝ ️
4,3421,2021-09-03 15:22:23+00:00,1498653700,Pump cancelled ❌
5,3418,2021-09-03 15:07:02+00:00,1498653700,"Next Titanic signal coming soon in a while , it will be huge stay_tuned"
5,3417,2021-09-02 13:52:07+00:00,1498653700,DODO_DEX reached 2.018 $ 1st Target done . With 20x leverage thid is + 80 % profit achieved for us in few minutes 25 % Position closed . Next trades will be shared in our VIP channel . For access You can ask @USER . Congratulations for everyone who follow
4,3236,2021-08-23 14:50:52+00:00,1498653700,Pump cancel 👆 Reason - Fud in China 😡
5,3173,2021-08-17 16:53:00+00:00,1498653700,Announcement 🛎 Members we will provide you the strong TA / FA BASED future Signal with in 8 Minutes ! ! Transfer your funds ( USDT ) and be ready ... ! !
5,3001,2021-07-13 16:01:47+00:00,1498653700,ICX has announced a very big bullish news Buy ICX before i post news here in next 1 minutes
5,2985,2021-07-11 15:43:36+00:00,1498653700,Announcement ! ! ! Members we will provide you the most awaited Futures call in less than 15 mins ! ! Stay tuned ! ! !
0,2962,2021-07-06 17:44:37+00:00,1498653700,🚨 Special Pump Announcement 🚨 🎉 🎉 Special Mega Signals 🎉 🎉 ⛅ ️ We have Special Futures Signals ⛅ ️ ⛈ Just to let you know about it . ⛈ 🌬 Will give you more details soon 🌬 • Remember to transfer funds to Binance_CEX and pin / unmute our channel . 👨‍👩‍👦 Participants People :: 200000 + • Date : Sunday July 11th • Goal : 500-800 % • Time : 4 : 00 PM ( GMT ) • Exchange : Binance_CEX 🌫 Special mega pump signal coin name will be received 1 minutes ago on VIP channel
4,2723,2021-05-23 16:24:17+00:00,1498653700,Today's pump is canceled Reason - BTC Dump Next pump announcement soon Stay Tuned
1,2722,2021-05-23 12:48:11+00:00,1498653700,Attention Guys ! ! 3:15 hours left We are going to see the Biggest Special ever with more than 200000 + participants Get yourself ready for this Exchange : Binance_CEX Date : - 23th May April Time : - 4 PM ( GMT ) Special Mega Pump Signal coin name will be received 5 minutes ago on VIP channel
5,2716,2021-05-20 19:39:42+00:00,1498653700,"Another FUD is here . US Treasury announces it will require any cryptocurrency transfers worth $ 10,000+ to be reported to the IRS , saying cryptocurrencies pose a tax evasion risk ."
2,2649,2021-04-30 15:59:36+00:00,1498653700,Coin is : ' P I V X ' Expected spike : 70-100 % Ride the waves to the moon 🚀 🚀 🚀
5,2626,2021-04-27 13:22:12+00:00,1498653700,"Hey Guys . We are Excited to Announce That We are Bringing a Different Type of Signal Called as "" SPECIAL Beast ALT "" This SPECIAL Beast Signal will be Posted Here on This Coming Friday April 30th . Expected Target : 100-200 % This One will be Best of These Above . Wait for Monday EXCHANGE BINANCE_CEX SPECIAL Beast ALT 30th April | 4 PM GMT Special Mega Pump Signal coin name will be received 10 minutes ago on VIP channel Pinned_Our_Channel_On_Top Stay_Turned"
4,2600,2021-04-11 16:13:52+00:00,1498653700,"Today's pump has been removed because before our pump the coin has been pumped , that is why the pump has been removed . New Pump Announcement Soon Remained as it is"
4,2482,2021-03-21 17:27:28+00:00,1498653700,Today's pump is canceled Next pump announcement soon
5,2471,2021-03-20 09:59:39+00:00,1498653700,🍃 SNT / BTC • Accumulating Here ... • Breakout Of the Resistance • Ready To Moon • Buy it and hold
5,2364,2021-02-25 13:46:32+00:00,1498653700,Cancel your Bids For SUSHI 😏 because not bid Filled Bad luck
0,2287,2021-02-12 06:55:06+00:00,1498653700,🚨 Pump announcement 🚨 🎉 🎉 Special Mega Signals 🎉 🎉 🔸 We have 💥 Special altcoin Signals 🔹 Just to let you know about it . ⏰ will give you more details soon 🔶 Remember to transfer funds to Binance_CEX and pin / unmute our channel . 🔷 Participants People :: 200000 + Date : Saturday February 13 Goal : 200-500 % Time : 4 : 00 PM ( GMT ) Exchange : Binance_CEX VIP will get 5 min before
5,1155,2020-07-30 13:09:24+00:00,1498653700,🌟 Coin Name : FTM / BTC 🌟 ! ️ Buy Price : 106-114 🎯 Sell Targets 🦅 ✅ Target » 124 ✅ Target » 136 ✅ Target » 153 ✅ Target » 187 ⛔ ️ Stop loss : - 101 ( Please Do not invest more then 10-15 % of total Portfolio ! ) UNKNOWN_URL: prnt
2,1123,2020-07-22 16:00:45+00:00,1498653700,SNT SNT SNT Buy Here Let's spike with our WHALES 💪 🐋 🐳 🚀 SNT is going to perform Great today bcoz of the huge Fomo & massive big volume coming in 👌 👍 ✈ ️ 🚀 🚀 BUY FAST FAST FAST Buy Fast guys don't waste your time 🚀 UNKNOWN_URL: prnt
0,70,2020-04-20 22:27:28+00:00,1498653700,Mega Pump Alert ! 📆 Date : 21st April ⏱ Time : 14.00 PM ( GMT ) 📊 Exchange : Binance_CEX Coin name will be posted here on VIP Channel 1 hour before pump .
