label,id,date,channel_id,message
5,7865,2020-05-29 16:05:41+00:00,1095533634,Top gainer ❤ ️
5,7860,2020-05-29 16:00:48+00:00,1095533634,Buy fast and hold
5,7859,2020-05-29 16:00:20+00:00,1095533634,VIA | Binance_CEX 2000 % down from All Time High .. What 😳 Yeah .. we can easily see it today's TOP Gainer of binance_CEX .. 150 % can we .. ? ? ? This coin has strong potential to move like this ... HodL this one . VIA is going to go crazy today .. Buy here - EXCHANGE: binance_CEX; TRADING PAIR: VIA-BTC.
5,7858,2020-05-29 15:58:37+00:00,1095533634,Next post will be The name of The Mountain ALT Get ready with your Binance_CEX Account Stay Online ...
5,7857,2020-05-29 15:45:39+00:00,1095533634,Alts Market is Hot & Crispy today So The Mountain ALT will be much more Hotter & Crispier The FOMO of 《 ONG 》 going to kick in ... and Not 106 % ... can we expect 150 % or above ... ? ? Just below 15 Mins Today | 4 pm GMT
5,7856,2020-05-29 15:00:34+00:00,1095533634,The Mountain ALT or Shall we Call it The Next Binance_CEX Top Gainer is Just about to arrive ... 《 ONG 》 ... 106 % not enough ... ? Today's one can get to 150 % .. ? ? About 1 Hr . Remaining Today | 4 pm GMT
5,7855,2020-05-29 13:02:17+00:00,1095533634,The Clock is Running Faster Hope you ready for this The Mountain ALT is Cominggg ... About 3 Hrs . Left . Today | 4 pm GMT
5,7854,2020-05-29 10:02:05+00:00,1095533634,Time to get excited about ... But .. What for ... ? The Mountain ALT ... Yeah Last Mountain ALT 《 ONG 》 106 % Next Mountain ALT 《 ... 》 150 % ... ? Just 6 Hrs . Remaining Today | 4 pm GMT
5,7853,2020-05-29 04:00:35+00:00,1095533634,"Hey , Do you remember what day is it ? It's "" The Mountain ALT "" Signal day Hope you guy are ready for this Less than 12 Hours left to see the Mountain ALT Today | 4 pm GMT ."
5,7851,2020-05-28 17:44:16+00:00,1095533634,"- Hello Traders Hope You are Having a Great Day | Guess What 😳 We are Going to Bring Yet Another Mountain ALT Signal Tomorrow | "" May 29th "" Our Previous Mountain Alt 《 ONG 》 Hit Whopping 106 % with All Targets Chased in Below 20 Mins .. The Next Mountain ALT ... 150 % ... ? ? It's Coming Tomorrow May 29th | 4 pm GMT"
