label,id,date,channel_id,message
5,746,2019-02-17 16:37:33+00:00,1222664368,Be ready for the next pump ! It will be huge !
0,745,2019-02-15 18:10:54+00:00,1222664368,@USER Pump Announcement - Next pump : Thursday 21 February 20:00 GMT Check your local time Exchange : Bittrex_CEX bittrex_CEX Pairing : BTC Let's make this pump even better after the huge success of the last pump ! Be ready ! Register your account on bittrex_CEX and verify it !
5,734,2019-02-12 20:03:36+00:00,1222664368,still going strong ! keep pushing !
5,732,2019-02-12 20:02:28+00:00,1222664368,"KEEP pushing , outsiders are joining !"
0,716,2019-02-07 02:01:58+00:00,1222664368,"@USER Pump Announcement - Next pump : Tuesday 12 February 20:00 GMT Check your local time Exchange : Bittrex_CEX bittrex_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME . We will be pulling out all the stops for this pump to make sure we jump on the scene as the best pump group on Bittrex_CEX right away . Our OP shilling tools meant for Binance_CEX will be used for this pump instead . Bittrex_CEX is a huge step up from Cryptopia_CEX , much larger , much more trusted , many more outsiders . You can feel safe investing up to 3 BTC into pumps here ."
5,715,2019-02-06 19:10:06+00:00,1222664368,Spoiler alert . Next Pump announcement coming today . Exchange will be Bittrex_CEX !
5,712,2019-01-19 16:37:27+00:00,1222664368,We are waiting next news from cryptopia_CEX before doing a new pump .
0,697,2019-01-09 17:23:20+00:00,1222664368,"@USER Pump Announcement - Next pump : Friday , 11 January 20:00 GMT Check your local time Exchange : Cryptopia_CEX cryptopia_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME ."
5,663,2018-12-13 20:02:01+00:00,1222664368,spam into the cryptopia_CEX chat
5,662,2018-12-13 20:00:52+00:00,1222664368,spam
5,643,2018-12-10 20:02:12+00:00,1222664368,spam in chat !
0,563,2018-11-01 19:44:20+00:00,1222664368,"@USER Pump Announcement Next pump : Saturday 3 November , 18:00 GMT 21:00 ( GMT + 3 : Moscow ) : flag_ru : ( 3 Nov ) 20:00 ( GMT + 2 : Rome ) : flag_it : ( 3 Nov ) 19:00 ( GMT + 1 : London ) : flag_gb : ( 3 Nov ) 14:00 ( EST : New York ) : flag_us : ( 3 Nov ) 23:30 ( IST : Delhi ) : flag_in : ( 3 Nov ) 04:00 ( AEST : Sydney ) : flag_au : ( 4 Nov ) 03:00 ( JST : Tokyo ) : flag_jp : ( 4 Nov ) Exchange : Cryptopia_CEX cryptopia_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME . A Saturday pump will be huge ! We expect more volume , more outsiders , and more profit for everyone ."
4,546,2018-10-27 18:24:06+00:00,1222664368,@USER We are sorry for the confusion but the protection of everyone is more important than forcing a pump . Weird movement happened on several coins across cryptopia_CEX which rises suspicion . We will not pump today and have moved the pump to Tuesday 30 Oct 19:30 GMT
4,543,2018-10-27 18:13:36+00:00,1222664368,@USER pump it's postponed to a other day .
4,541,2018-10-27 17:59:55+00:00,1222664368,"pump it's postponed , we saw weird movements on the coin"
5,539,2018-10-27 17:57:00+00:00,1222664368,goal 300-400 %
3,518,2018-10-25 19:51:55+00:00,1222664368,"💪 WE ARE BACK SO STRONG 💪 XPTX Cryptopia_CEX pump results Peak Price : 12,403 Gain : 530 % Seriously an amazing job by everyone promoting . The initial peak was high but the second and third peaks 3 and 4 minutes later are great signs of outsiders mooning the coin and feeding us profit !"
0,498,2018-10-23 15:46:41+00:00,1222664368,"📢 Next pump : Thursday 25 October , 19:30 GMT 22:30 ( GMT + 3 : Moscow ) 🇷🇺 ( 25 Oct ) 21:30 ( GMT + 2 : Rome ) 🇮🇹 ( 25 Oct ) 20:30 ( GMT + 1 : London ) 🇬🇧 ( 25 Oct ) 15:30 ( EST : New York ) 🇺🇸 ( 25 Oct ) 05:30 ( AEST : Sydney ) 🇦🇺 ( 26 Oct ) 01:00 ( IST : Delhi ) 🇮🇳 ( 26 Oct ) 04:30 ( JST : Tokyo ) 🇯🇵 ( 26 Oct ) Exchange : Cryptopia_CEX cryptopia_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME ."
4,497,2018-10-23 15:36:30+00:00,1222664368,Todays pump is postponed to Thursday 25 Oct 19:30 gmt . We appologize for the short notice
5,479,2018-10-18 13:59:17+00:00,1222664368,Todays forecast is simply incredible ! ✅ 2 weeks ago we pumped IVY and it went 794 % with amazing volume ✅ Last week we pumped BUBO and it held near peak for 20 + minutes Today we will do even better ! With max outsiders again and huge profits 📈
4,419,2018-09-28 17:05:16+00:00,1222664368,Pump is Tuesday 2 October ! Sorry for this mistype
0,379,2018-09-09 15:47:11+00:00,1222664368,"@USER CryptoFamily Pump Announcement Next pump : Thursday 13 September , 19:30 GMT 22:30 ( GMT + 3 : Moscow ) ( 13 Sept ) 21:30 ( GMT + 2 : Rome ) ( 13 Sept ) 20:30 ( GMT + 1 : London ) ( 13 Sept ) 15:30 ( EST : New York ) ( 13 Sept ) 05:30 ( AEST : Sydney ) ( 14 Sept ) 01:00 ( IST : Delhi ) ( 14 Sept ) 04:30 ( JST : Tokyo ) ( 14 Sept ) Exchange : Cryptopia_CEX Pairing : BTC PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME ."
5,376,2018-08-30 21:41:32+00:00,1222664368,"@USER We will provide important news soon , we will plan a new pump in few days . This pump will be important and determine our future.The success of this pump will make us grow more . We will do our best to give you the best pump possible . Be sure you dont miss it , everyone is important , even with few bucks . We are now back full at work ! 😃 CF ."
3,336,2018-07-19 20:24:56+00:00,1222664368,📈 NICE PUMP AND SHILLING 📈 GZE Cryptopia_CEX pump results Start Price : 430 sats Peak Price : 1350 sats Gain : 214 % This image close to peak but a bit off as the price kept rising after
4,315,2018-07-12 19:25:18+00:00,1222664368,"@USER the pump it's postponed in 36 mins , exactly at 20 gmt . Sorry for that but discord is having issue and we dont want to have any problems and have a fair pump ."
3,262,2018-06-11 20:00:08+00:00,1222664368,💯 WE OUT-PREFORMED OUR GOAL AGAIN 💯 SKIN Cryptopia_CEX pump results : Start Price : 195 sats Peak Price : 750 sats Gain : 284 % <- goal was only 230-270 % This screenshot is from slightly after the peak . Total volume 7 btc
0,218,2018-06-04 18:02:57+00:00,1222664368,"CryptoFamily Pump Announcement Next pump : Thursday 7 June , 19:30 GMT 22:30 ( GMT + 3 : Moscow ) ( 7 June ) 21:30 ( GMT + 2 : Rome ) ( 7 June ) 20:30 ( GMT + 1 : London ) ( 7 June ) 15:30 ( EST : New York ) ( 7 June ) 05:30 ( AEST : Sydney ) (8 June ) 01:00 ( IST : Delhi ) (8 June ) 04:30 ( JST : Tokyo ) (8 June ) Exchange : Cryptopia_CEX Pairing : BTC 📈 Huge Pump as always ! 📈 💰 You will not want to miss this 💰 PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME After our short break to grow and increase our numbers we expect a huge turnout and great success ! We are still planning a binance_CEX pump !"
5,217,2018-06-03 20:03:47+00:00,1222664368,"A pump will be planned soon , dont worry , we are not dead ! Give us a rest week from pumps , we are doing some great ads 😊 There will be a pump in this coming week ."
0,195,2018-05-28 18:59:45+00:00,1222664368,"Next pump : Wednesday 30 May , 19:30 GMT 22:30 ( GMT + 3 : Moscow ) ( 30 May ) 21:30 ( GMT + 2 : Rome ) ( 30 May ) 20:30 ( GMT + 1 : London ) ( 30 May ) 15:30 ( EST : New York ) ( 30 May ) 05:30 ( AEST : Sydney ) ( 31 May ) 01:00 ( IST : Delhi ) ( 31 May ) 04:30 ( JST : Tokyo ) ( 31 May ) Exchange : Cryptopia_CEX Pairing : BTC 📈 Huge Pump as always ! 📈 💰 You will not want to miss this 💰 PUMP WILL BE UNRANKED ( Free for all ) , ALL PUMPERS WILL RECEIVE COIN AT THE SAME TIME ."
3,170,2018-05-24 20:07:09+00:00,1222664368,💯 WE ARE THE BEST SHILLING GROUP BY FAR 💯 VRM Cryptopia_CEX pump results : Start Price : 28186 sats Peak Price : 92000 sats Gain : 226 %
3,148,2018-05-20 19:09:06+00:00,1222664368,POST Cryptopia_CEX pump results : Start Price : 187 Peak Price : 677 Gain : 262 % 3.71 btc buy volume !
3,109,2018-05-15 20:19:22+00:00,1222664368,"💰 THIS WAS OUR BEST PUMP YET 💰 HAV Cryptopia_CEX pump results : Start Price : 973 Peak Price : 4200 Max Gain : 1st wave 331 % , 2nd wave 247 % We had 3.5 btc buy volume to the first peak"
3,79,2018-05-10 20:12:05+00:00,1222664368,📈 SERIOUSLY THIS PUMP WAS AWESOME 📈 MCI Cryptopia_CEX pump results : Start Price : 414 sats Peak Price : 1800 sats Gain : 335 % Total volume = 4.8 btc Great buy volume this time plus our news and shilling brought in plenty of outsiders . There was also a second wave !
1,52,2018-05-06 13:50:14+00:00,1222664368,10 minutes left . We expect a 200-300 % rise ! The coin will be posted in this channel ! Today cryptopia_CEX it's not lagging !
2,23,2018-05-01 19:30:01+00:00,1222664368,@USER The Coin is : EDC EXCHANGE: cryptopia_CEX; TRADING PAIR: EDC-BTC. Pairing : BTC Expected rise : 200-250 %
