label,id,date,channel_id,message
5,1985,2020-01-23 12:47:00+00:00,1288625943,"📆 Dear members , we will wait few days before any new event announcement . By then , BTC markets are most likely to reverse to the upside from this consolidation phase ! ℹ️ Announcement coming up soon , Stay tuned ! 📊 Exchange : Yobit_CEX yobit_CEX ( Thanks for signing up using this referral link to support your channel )"
5,1969,2020-01-16 23:18:18+00:00,1288625943,"Never miss a chance with our cryptos pump signals . Our algorithms analyze ' ' coins / BTC ' ' pairs every minute to detect the best opportunities with the strongest uptrend potential . 📊 Exchange : Yobit_CEX yobit_CEX ( Thanks for signing up using this referral link to support your channel ) ℹ️ Announcement coming up soon , Stay tuned !"
3,1968,2020-01-16 23:17:34+00:00,1288625943,"📈 Analysis Coin : PPT Low : 0.0000238 8 High : 0.0000638 9 Increase : 167 % + ✅ Great pump ! We pushed the coin up and as it was gradually ranking higher on Yobit_CEX , Populous ( PPT ) has been traded at up to 167 % + ! Very well done team ! Congratulations to everyone who took part in the trades and cleared great profits today ! enjoy your week-end earnings ! 📆 Stay tuned for news regarding the next one !"
5,1962,2020-01-16 15:00:12+00:00,1288625943,GO ! GO ! GO now ! let's smash PPT coin to Rank 1 on Yobit_CEX Market !
2,1961,2020-01-16 15:00:07+00:00,1288625943,EXCHANGE: yobit_CEX; TRADING PAIR: PPT-BTC.
4,1956,2020-01-16 13:00:35+00:00,1288625943,⚠ ️ Everyone ! Please note that the signal will be postponed 60 minutes forward in time : 15:00 GMT ( UTC ) / Check your local time ⏱ 2 Hours left to go until pump !
4,1823,2019-11-11 13:45:23+00:00,1288625943,"📉 Everyone , a technical decision to postpone our pump because of BTC's current unstability . The altcoins market is unstable , trailing BTC's recent drop in price . We predicted a bounce on sunday-monday , which it did happen , but a correction is actually following ... We will wait for the bounce whithin next few days . It will be worth the wait ! The best trading conditions are the prior matter for our channel . Thank you for understanding . The pump date will be : 📆 Date : Wednesday 13th November ⏱ Time : 14:00 GMT ( UTC ) / Check local time 📊 Exchange : yobit_CEX ( Thanks for signing up using this referral link to support your channel ) ℹ️ Announcement coming up soon , Stay tuned !"
4,1767,2019-10-25 21:09:05+00:00,1288625943,"Great news guys ! This is exactly what we were waiting for ... to reschedule our pump ! ✅ BTC market was going sideways , dropped and we had to cancel yesterday's pump . This is now the huge BTC breakout we were predicting for this mid-week to pump coins that are affected by the BTC price surge , it's now time to set a date & time for the next one ! We are definitely taking advantage from the volume increase , the active trades and the Yobit_CEX exchange investors bullish behaviour ! Great timing guys . The date & time has been set for : 📆 Date : Sunday 27th October ⏱ Time : 17:00 GMT ( UTC ) Check your local time 📊 Exchange : yobit_CEX Please note : SIGNAL WILL BE UNRANKED ( Free for all ) , ALL MEMBERS WILL RECEIVE COIN AT THE SAME TIME VIA BOT . ℹ️ More informations will be disclosed shortly , stay tuned !"
4,1749,2019-10-15 00:02:15+00:00,1288625943,"ℹ️ Everyone , a technical decision to postpone our pump for Thursday or Friday ( confirmation message will be posted soon ) because of BTC's current unstability . As you know we are professionals and do technical analysis properly . As a matter of fact , for the best call , we need all the good market conditions to be met . The altcoin market has slowed down a little because of BTC's current sideways price action . One thing we know for sure is that it will be worth the wait ! The best trades for our channel members is our 1 priority and it will always be . Thank you for understanding . The pump date will be : 📆 Date : TBC ⏱ Time : TBC 📊 Exchange : Yobit_CEX"
0,1748,2019-10-12 01:09:28+00:00,1288625943,"Signal upcoming next week everyone ! Great news , a date & time has been set for the next pump : 📆 Date : Tuesday 15th October ⏱ Time : 19:00 GMT ( UTC ) Check your local time 📊 Exchange : yobit_CEX We have been doing quite well lately . Last pump we saw great results again with a slow climb , outsiders buying in late , the coin holding for a long time . Lets keep this up ! Make sure to mark the date & time as this will be another successfull pump ! ✅ EVERYONE WILL RECEIVE COIN AT THE SAME TIME VIA OUR BOT . SIGNALS ARE ALWAYS UNRANKED ( Free for all ) ℹ️ Stay tuned for further informations broadcast !"
