label,id,date,channel_id,message
0,1159,2018-06-14 08:33:02+00:00,1192271085,"Dear members , Market seems quite well & we are expecting a great Coin pump on Binance_CEX with lots of outsiders . Make a REMINDER for it and feel free to share the coin or any news about the coin on social media , it will let the coin make more waves . Next pump on Binance_CEX is scheduled Today 🚀 🗓 14 June 2018 / Thursday 🕔 5 PM GMT 🕔 Pump is FFA ( Free For All ) Our Last pump MTH Pumped upto 12 % Gains 💰"
3,1157,2018-06-12 17:14:46+00:00,1192271085,MTH Pumped 888 Sats . Now again in buy zone at 860 Buy near by 855 - 860 Sell : 890 - 940
2,1155,2018-06-12 17:01:57+00:00,1192271085,Mth
0,1146,2018-06-12 11:25:36+00:00,1192271085,Binance_pump 12 JUNE 5:00 PM GM
5,1144,2018-06-12 11:25:35+00:00,1192271085,💰 💰 💰
0,1142,2018-06-12 11:25:34+00:00,1192271085,"Dear members , So far the market is still looking stable and quite well We expect a great pump on Binance_CEX with a lot of outsiders . Make a REMINDER for it and feel free to share the coin or any news about the coin on social media , it will let the coin make more waves . We are a strong community so don't sell before moon . We will ride the wave together 🌊 🌊 🌊 Binance_pump 12 June 2018 Tuesday Time : 5:00 PM GMT Binance_pump"
5,1121,2018-05-25 20:21:56+00:00,1192271085,"WΛVE PUMP is a professional Pump & Dump group on the rise , looking forward to gathering more members on their Telegram channel . You can find them at the following link : LINK TO TELEGRAM GROUP: t"
5,1120,2018-05-24 14:48:09+00:00,1192271085,6800 btc
2,1111,2018-05-04 20:30:11+00:00,1192271085,XZC coin 💍
5,1106,2018-05-04 20:07:27+00:00,1192271085,4 test
3,1104,2018-05-04 19:09:32+00:00,1192271085,"📈 RESULTS Coin : Musiconomi - MCI Low : 0.0000053 5 High : 0.0000114 0 Increase : 113 % + 📊 Volume : 1.2 BTC : It was an amazing pump . Well done everyone . It was really good job 👏🏻 👏🏻 👏🏻 👍 Congratulations to all who participated today and thanks for your support and positive feedback ! ! 💰 Enjoy your earnings , stay tuned for info regarding the next big co-pump ! Our next profit target is % 150 + 📈"
0,1092,2018-05-02 18:09:00+00:00,1192271085,🔴 BIG CO PUMP ANNOUNCEMENT 🔴 4th May Friday 📆 19:00 GMT 🕛 Cryptopia_CEX Exchange 📊 You can find details in the photo below 🔻 🔻 🔻
2,1044,2018-04-21 14:01:38+00:00,1192271085,Icn 👑
2,1000,2018-04-16 17:25:08+00:00,1192271085,Xzc coin
2,999,2018-04-16 17:25:01+00:00,1192271085,💰 Xzc 💰
0,992,2018-04-16 09:06:12+00:00,1192271085,"🚀 🚀 🚀 PUMP ANNOUNCEMENT 🚀 🚀 🚀 MEGA PUMP ON BINANCE_CEX 🚀 🚀 🚀 BUY AND HOLD .. 💸 💸 💸 PUMP TODAY TIME : 5:30 PM GMT LESS THEN 8 HOURS LEFT ONLY 🕛 🕛 WE INCREASED NOW , 1600K MEMBERS ARE PARTICIPATING BIG PUMP ON BINANCE_CEX 🚀 🚀 🚀"
0,991,2018-04-16 04:23:50+00:00,1192271085,"🚀 🚀 🚀 PUMP ANNOUNCEMENT 🚀 🚀 🚀 MEGA PUMP ON BINANCE_CEX 🚀 🚀 🚀 BUY AND HOLD .. 💸 💸 💸 PUMP TODAY TIME : 5:30 PM GMT WE INCREASED NOW , 1600K MEMBERS ARE PARTICIPATING BIG PUMP ON BINANCE_CEX 🚀 🚀 🚀"
