label,id,date,channel_id,message
5,1125,2021-10-31 17:48:56+00:00,1420178201,Today Pump Result 🚀 🚀 100 % + Pump
5,1124,2021-10-31 17:03:35+00:00,1420178201,No dump today enjoy your profit 🤩 🤩
5,1123,2021-10-31 17:02:15+00:00,1420178201,100 % + pump
2,1102,2021-10-25 17:00:05+00:00,1420178201,Aio
0,1089,2021-10-23 11:12:11+00:00,1420178201,🔔 Pump Announcement 🔔 The date of announcing the name of the currency It will be on : 25_10_2021 ( Monday ) Time zone : 17.00 GMT ( 5.00 pm ) Pump pair : $ USDT Platform : hotbit_CEX 🐳 Hotbit_CEX Pump Free 🐳 موعد الإعلان عن اسم العملة سيكون يوم : 25_10_2021 ( السبت ) المنطقة الزمنية : 17.00 GMT ( 5.00 مساء ) الشراء عن طريق : $ USDT المنصة : hotbit_CEX
2,1088,2021-10-21 16:59:01+00:00,1420178201,Coin name is RAKB
0,1077,2021-10-20 18:03:42+00:00,1420178201,🚀 🚀 🚀 The date of announcing the name of the currency It will be on :( 21-10- 202 ) ( Thursday ) Time zone : : ( 4:00 PM ) GMT ( 7PM ) KSA ( 6PM ) EGYPT Buy By : USDT Platform : HotBit_CEX 🚀 coin pump 🚀 موعد الإعلان عن اسم العملة سيكون يوم :( 21-10- 2021 ) ( الخميس ) المنطقة الزمنية :( ٤.٠٠ مساء ) توقيت جرينتش ( ٧.٠٠ مساء ) بتوقيت السعودية ( ٦.٠٠ مساء ) بتوقيت مصر الشراء عن طريق : USDT المنصة : HotBit_CEX
3,1076,2021-10-19 17:56:05+00:00,1420178201,+1612.90 % Pump 🤑 💥 💥 High : 20 Low : 1.24 🐳 Hotbit_CEX Pump Free 🐳
2,1075,2021-10-19 17:00:51+00:00,1420178201,$ JEM
2,917,2021-09-27 15:00:10+00:00,1420178201,Coin name is BUILD
2,907,2021-09-25 17:00:01+00:00,1420178201,ZLOT
2,896,2021-09-24 15:00:12+00:00,1420178201,Coin name is ACSI
2,884,2021-09-21 15:00:03+00:00,1420178201,Coin name is PICKLE
4,873,2021-09-19 16:36:40+00:00,1420178201,Pump cancel
2,860,2021-09-19 15:00:05+00:00,1420178201,Coin name is EXPO
