label,id,date,channel_id,message
5,1423,2021-12-18 04:57:16+00:00,1147958719,"💥 WINU 💥 🚀 JUST LAUNCHED 🚀 GET IN THERE YOU IDIOTS FOR A SAFU PLAY ! The Witcher does not take kindly to the beasts in the dark . Whether a small monster in the swamps , or a titan holding the crown , the Witcher will slay every Inu token to get to the top . Those who cross our blade will be quick to regret their misfortune . Even through all of the killing , who doesn't enjoy a good game of Gwent ? WINU is bringing a decentralized version of Gwent ( Witcher Card Game ) to the Ethereum Blockchain , so that we can all sit back and relax after a long day in the wild world of crypto . ⚒ 100 Billion Supply 🔥 50 % Burn 📈 5 % Marketing ⚙ ️ 5 % Game Development 🔒 Liquidity locked before launch ☑ ️P2E Witcher Card Game ☑ ️Anti Rug Pull ☑ ️Long-term project ☑ ️BSC Bridge ☑ ️Next X1000 Telegram : T.me/witcher_inu Website : UNKNOWN_URL: witcherinu Twitter : UNKNOWN_URL: twitter"
5,1422,2021-12-17 14:48:06+00:00,1147958719,A cash reward of $ 10 awaits you on Bybit_CEX . 💰 Join the community now to learn how to claim it
5,1420,2021-12-15 13:17:20+00:00,1147958719,"🟣 ETH : Found a project named RainMaker . Looks really solid with good partnerships ! Rainmaker Games is a platform that holds the gaming , guild , and player ecosystem together . Allowing everyone to join - building a global player platform , a database for games . Players get to seamlessly switch between games , manage earnings , watch game reviews , train , and chat with other players . As a player improves , they can level up to better NFTs and get Guild Verified to unlock access to scouting from top guilds around the world . DYOR . 💠 Fair Launch Auction on Copper Launch : Dec 17th , 2021 . 💠 Token Generation Event ( TGE ) Dec 20th . 💠 Telegram : LINK TO TELEGRAM GROUP: t 💠 Website : UNKNOWN_URL: rmg"
3,1419,2021-12-14 13:29:57+00:00,1147958719,30 mins and we are still pumping ! 400 % pump ! The coin we are Pumping today is ApeXCake 🚀 $ APEXCAKE TOKEN : 0xC43bcf9875dC06cd7e12577a791611eD8c3ff5Fb ⭐ ️POOCOIN CHARTS ⭐ ️ : UNKNOWN_URL: poocoin PANCAKE SWAP V2 : pancakeswap_DEX / swap ? outputCurrency = 0xC43bcf9875dC06cd7e12577a791611eD8c3ff5Fb BSC SCAN : UNKNOWN_URL: bscscan
2,1418,2021-12-14 13:00:01+00:00,1147958719,The coin we are Pumping today is ApeXCake 🚀 $ APEXCAKE TOKEN : 0xC43bcf9875dC06cd7e12577a791611eD8c3ff5Fb ⭐ ️POOCOIN CHARTS ⭐ ️ : UNKNOWN_URL: poocoin PANCAKE SWAP V2 : pancakeswap_DEX / swap ? outputCurrency = 0xC43bcf9875dC06cd7e12577a791611eD8c3ff5Fb BSC SCAN : UNKNOWN_URL: bscscan
1,1417,2021-12-14 12:57:24+00:00,1147958719,"3 more mins Token will be under BSC Please use PancakeswapV 2 or Trust Wallet ❇ ️ Next message will be the token name , contract , and pancakeswap_DEX link 🔥 Please set slippage 20 % - 30 % , Gas fee to 20 , due to multiple transactions at the same time 💰 Max 1BNB , you can buy more than 1BNB after 10s 💪 Keep trying even if your transaction failed the first time , it will go through the 2nd or 3rd time . ⚡ ️ Please do not sell off the tokens rapidly in 1 transaction , else , you will not profit as much 🎊 All the best ! You can copy the contract by one-clicking on the contract directly"
1,1416,2021-12-14 12:50:54+00:00,1147958719,"10 Mins to go ! ! 14 Dec Tuesday 13:00 pm UTC / GMT 🚀 Pump Alert 🚀 Instruction on how to participate using Trust wallet / PancakeswapV 2 Step 1 . Copy the token address we post in this chat . Step 2 . Open Trust wallet and go to browser . Step 3 . Paste the address in the proper slot . Step 4 . Increase slippage to 20-30 % due to high volume trading Step 5 . Press SWAP and increase the gas fee in the transaction window Step 6 . Press SEND , wait for your transaction to go through . Step 7 . Approve the coin ( also increase gas fee for that ) and be ready to sell when you see the profit at All Time High 🤑 The process with is the same with buying other tokens 💎 They will ask you to type "" confirm "" when price impact is above 10 % , you can safely go ahead with that ."
1,1415,2021-12-14 12:02:05+00:00,1147958719,"💎 BIGGEST Pump Announcement 💎 1 Hour to go ⌛ ️ 14 Sept 13:00 GMT / UTC 💯 100 % Fair Pump ! 🔗 Large Pump Groups Combined ! 🦈 Shark Investors to PUSH Up PUMP 🤝 Fair Pump , No VIP / Premium , No Prepump 🔥 Small Market Cap , High Rise ! ! 💯 Easy Profit ! 💪 Guaranteed Profit ! 🚀 Token is expected to rise 30X - 50X ! ! ❤ ️ BNB is at a SUPER GOOD PRICE 🐳 Token is ready for NO WHALES ! 🎒 PancakeswapV 2 | Metamask / Trustwallet | BNB ❌ No Honeypot ❌ No Whale ❌ Anti-rugpull Get ready your BNB ! 🏆 Together we will Achieve ALL TIME HIGH and Large Pumps !"
1,1414,2021-12-14 03:01:07+00:00,1147958719,"💎 BIGGEST Pump Announcement 💎 10 Hours to go ⌛ ️ 14 Sept 13:00 GMT / UTC 💯 100 % Fair Pump ! 🔗 Large Pump Groups Combined ! 🦈 Shark Investors to PUSH Up PUMP 🤝 Fair Pump , No VIP / Premium , No Prepump 🔥 Small Market Cap , High Rise ! ! 💯 Easy Profit ! 💪 Guaranteed Profit ! 🚀 Token is expected to rise 30X - 50X ! ! ❤ ️ BNB is at a SUPER GOOD PRICE 🐳 Token is ready for NO WHALES ! 🎒 PancakeswapV 2 | Metamask / Trustwallet | BNB ❌ No Honeypot ❌ No Whale ❌ Anti-rugpull Get ready your BNB ! 🏆 Together we will Achieve ALL TIME HIGH and Large Pumps !"
5,1388,2021-11-26 17:17:29+00:00,1147958719,"After a successful launch yesterday on BSC , the presale folks for @USER are out ! Perfect spot for entry ! 🔥 🔸 5 % $ SHIBA Rewards 🔸 Dev Doxxed with @USER ☑ ️ Get in before GC + CoinMarketCap listing ! 📈 Telegram : LINK TO TELEGRAM GROUP: t Website : UNKNOWN_URL: shibaxrocket Twitter : UNKNOWN_URL: twitter"
