label,id,date,channel_id,message
5,472,2022-01-21 15:09:02+00:00,1068531379,"📣 Hello everyone , we are aware that our community is looking forward to our next big pump . We are currently still waiting for better market conditions before scheduling our next pump . We want to make sure that it goes perfectly according to plan and for that we need better market conditions . Hopefully everyone is doing fine during these times ! If we had one big piece of advice to give to everyone it would be to hold and keep calm because as we know , BTC is not going anywhere . The markets will definitely recover in the long run and hopefully soon enough . Stay tuned for our next announcement ."
3,471,2022-01-02 17:50:58+00:00,1068531379,"Pump result : 350 BTC volume which is close to 17 million $ . We had a initial peak of 70 % and got sold on by outsiders . Luckily our team decided to bring the price back up for all our members back up to the initial peak of 70 % which gave all our members the opportunity to make 60-70 % profit 2 times during the pump . There was also many waves that allowed everyone to make profit multiple times . Overall it was a great pump as we managed to maintain top position on Binance_CEX for 22 minutes . If we had not been faced with that amount of sell pressure , we could have defintely hit 200 % + . Thank you all for participating , we have something big to announce really soon that everyone will want to stick around for as well , stay tuned !"
5,469,2022-01-02 17:16:36+00:00,1068531379,"We will go much higher , dont miss this opportunity !"
5,468,2022-01-02 17:05:25+00:00,1068531379,New wave starting now
5,467,2022-01-02 17:01:17+00:00,1068531379,Target is high !
2,466,2022-01-02 17:00:07+00:00,1068531379,The coin we have picked to pump today is : NEBL NEBL is looking perfect for a massive pump right now !
1,465,2022-01-02 16:55:06+00:00,1068531379,5 minutes left ! The next message will be the coin to buy .
1,464,2022-01-02 16:45:00+00:00,1068531379,15 minutes left until the big pump on Binance_CEX ! Be ready .
1,463,2022-01-02 16:00:01+00:00,1068531379,1 hour remaining !
1,462,2022-01-02 15:00:20+00:00,1068531379,2 hours left until the massive pump on Binance_CEX ! Be prepared .
1,461,2022-01-02 14:01:57+00:00,1068531379,3 hours remaining until the big pump on Binance_CEX !
1,460,2022-01-02 11:59:57+00:00,1068531379,"5 hours left until the biggest pump signal of all time ! - Our target will be 500 % + profit on Binance_CEX ! We will be using the Binance_CEX exchange to pump . - We will be using the BTC pairing to pump , make sure you have BTC in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pump will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our signal all over social media , we will attempt to make our pump last as long as possible . This will be one of the biggest pump we have ever done and possibly our best pump to date , be ready !"
1,459,2022-01-01 17:08:38+00:00,1068531379,"The big day has arrived . 24 hours remaining until the biggest pump signal of all time ! The target this time will be around 500 % gains possibly even more . With the bull market being in full effect and volumes being high , the odds of reaching 500 % profit will be very high once again . We will do everything in our power to make sure we reach this target , if you have missed our previous big successful pumps , this is also the one you will not want to miss . A massive pump is about to begin in only 24 hours , be prepared ."
1,458,2021-12-30 14:45:19+00:00,1068531379,3 days left until the big pump on Binance_CEX !
1,457,2021-12-25 15:12:29+00:00,1068531379,"8 days remaining until the big pump on Binance_CEX . Merry Christmas everyone , we wish you all the best !"
1,456,2021-12-20 14:15:43+00:00,1068531379,"13 days remaining until the big pump on Binance_CEX . We are expecting the market to recover nicely after the New Year . We can confidently say that with our upcoming pump , we will be able to restore faith in altcoins very quickly . Our expectations and targets are real . Stay tuned for more updates and Happy Holidays to everyone !"
5,455,2021-12-16 14:29:12+00:00,1068531379,"Don't forget about this project . Continuing AMAs going on , their site has been making some good progress . The stealth launch has kept it nicely under the radar . Currently at a bargain price . When this wakes up , it will go up quickly ."
0,454,2021-12-12 15:51:14+00:00,1068531379,"🛎 Pump announcement ! 🛎 Hello everyone , the next official pump will be scheduled for : Date : Sunday January 2 Time : 17:00 pm GMT Exchange : Binance_CEX Advantage : Free for all Official Target : 500 % + With the success of our previous pumps and the bull market being into full effect , we are officially ready to announce our next big pump . With our volumes averaging 30 to 80 million $ per pump and peaks reaching up to 450 % we expect our upcoming pump to be massive . After the previous pump and hours of discussion with our team , we have decided to schedule our next pump in 21 days to make sure that we are fully prepared . Our main goal for this pump will be to make sure that every single member in our group makes a massive profit . We are currently in a massive bull market and with our ability to keep creating the most powerful and biggest pumps on Binance_CEX , we will take every opportunity we can get . We welcome everyone to join us as we create the next big pump all traders and investors all over the world have been waiting for . We will start the year of 2022 with a massive pump that all our members can profit from substantially . We have 21 days to prepare for this massive pump , we are confident to say that this pump event will be the biggest one that we have done in the history of our group once again and will top our previous ones in terms of % gain . We are expecting hundreds of thousands of people all across the world to attend this pump and possibly more than a million people across all social medias will be watching . We will do everything in our power to surpass the 500 % profit mark this time to start the year of 2022 with a really nice pump . Be prepared , the wait will be worth it . We will be giving out more information when we are closer to the pump date , stay tuned !"
2,360,2021-10-03 16:50:24+00:00,1068531379,The coin we have picked to pump today is $ ILV
2,236,2021-06-20 17:00:04+00:00,1068531379,The coin we have picked to pump today is : WABI WABI is looking perfect for a pump right now
4,212,2021-06-13 17:21:57+00:00,1068531379,"Hello everyone , after a very long discussion with our team we have decided to postpone our pump to protect all our members assets and make sure we are able to reach our 500 % target.We hope you can understand and appreciate that our decision is purely based on protecting our members and providing the best results possible in every pump we do . We will announce the new date shortly , stay tuned ."
5,211,2021-06-13 17:20:53+00:00,1068531379,> > ban <@!689067934294867985>
4,210,2021-06-13 17:20:40+00:00,1068531379,"<@689067934294867985> eryone Hello everyone , after a very long discussion with our team we have decided to postpone our pump to protect all our members assets and make sure we are able to reach our 500 % target.We hope you can understand and appreciate that our decision is purely based on protecting our members and providing the best results possible in every pump we do . We will announce the new date shortly , stay tuned ."
2,198,2021-06-05 18:00:00+00:00,1068531379,WOM / USDT EXCHANGE: kucoin_CEX; TRADING PAIR: WOM-USDT.
3,181,2021-05-30 18:32:29+00:00,1068531379,Pump result : Amazing pump with more than 500 BTC volume which is amazing in this market ! We hit the peak almost 1 minute after the signal was given which gave enough time for members to make profit . Our volume is still very big despite the short term market sentiment and the recent BTC drop specially after having not pumped for 1 month . We can say for sure that we are back and hopefully with the market starting to recover you can expect the next one to be much bigger . We will be taking all the necessary precautionary measures on the next pump in order to make sure the signal is given at the absolute bottom as well . The next pump will be massive . Stay tuned for our next announcement !
2,179,2021-05-30 17:00:02+00:00,1068531379,The coin we have picked to pump today is : OAX OAX is looking perfect for a pump right now
1,178,2021-05-30 16:54:36+00:00,1068531379,5 minutes left ! The next message will be the coin to buy
1,177,2021-05-30 16:44:08+00:00,1068531379,"15 minutes left until the pump on Binance_CEX ! We will be using the BTC pairing to pump , make sure you have btc in your account to buy the coin !"
1,176,2021-05-30 16:30:05+00:00,1068531379,30 minutes left !
1,175,2021-05-30 15:59:26+00:00,1068531379,1 hour left !
1,174,2021-05-30 15:00:25+00:00,1068531379,2 hours remaining until the big pump on Binance_CEX !
1,173,2021-05-30 14:04:43+00:00,1068531379,"2 hours and 55 minutes left until the pump on Binance_CEX ! In 2 hours and 55 minutes we will be posting the coin to buy for the pump . You will need to have BTC in your account to buy the given coin , be prepared !"
1,172,2021-05-30 13:02:46+00:00,1068531379,4 hours left until the big pump on Binance_CEX !
1,171,2021-05-30 10:56:51+00:00,1068531379,"6 hours and 5 minutes left until the biggest pump signal of all time ! - Our target will be 500 % + profit on Binance_CEX ! We will be using the Binance_CEX exchange to pump . - We will be using the BTC pairing to pump , make sure you have BTC in your account to buy the coin . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pump will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our signal all over social media , we will attempt to make our pump last as long as possible ."
1,170,2021-05-29 16:57:47+00:00,1068531379,"The day has arrived . 24 hours remaining until our biggest pump signal of all time ! We are about to initiate and ignite the bull market once again with our massive pumps . Millions of traders worldwide will be participating and watching this pump in real time as we reach very high targets and restore faith in the bull market . You can expect to make massive profits in this pump , make sure to be prepared and ready !"
1,169,2021-05-28 13:37:57+00:00,1068531379,"2 days left until the biggest pump signal of all time ! - Our target will be 500 % + profit . - Hundreds of thousands of traders will be buying at once , make sure you buy early before outsiders do . - If you plan to use your whole balance , you can buy using 75 % of your balance initially at market price , use the remaining of your balance to place buy orders ! - When you buy the coin and it's time to sell , never sell on the buy supports ! Instead sell slowly in parts as the price goes up . - Our pump will have many waves as our whales will actively be buying with our members to support the price , there will be a lot of possibilities to make profits many times during the pump ! - After buying , we highly suggest to place buy orders below the market price as the price moves up . - Millions of traders worldwide will be watching and buying , we have put into place a few measures to spread the word out after our signal all over social media , we will attempt to make our pump last as long as possible . - This will be the biggest pump of all time , make sure you are well prepared for it !"
