label,id,date,channel_id,message,views,image
3,10147,2022-01-09 01:05:53+00:00,1246270015,"UNIC KUCOIN_CEX PUMP RESULTS Start Price - $ 106.07 Peak Price - $ 987.00 Peak Gain - 831 % 🚀 UNIC amassed over $ 1.7 million volume within the first few minutes as it rose all the way to 831 % , well over our 500 % minimum projection . Even in this market our volume continues to grow and our peaks have become even more impressive . Thank you to all members who participated , you can expect our next pump to be even bigger ! Great job to everyone .",916,
5,10146,2022-01-08 17:25:30+00:00,1246270015,"Great job everyone , results will be posted shortly . Send in your success stories to an admin if you would like them posted !",852,
2,10145,2022-01-08 17:00:01+00:00,1246270015,Coin is : UNIC EXCHANGE: kucoin_CEX; TRADING PAIR: UNIC-USDT. Projected Gain : 500-900 %,918,
1,10144,2022-01-08 16:58:01+00:00,1246270015,* * 2 minutes until the pump * * @USER Projected Gain will be given with the coin name The next post will be the coin !,762,
1,10143,2022-01-08 16:50:00+00:00,1246270015,* * 10 minutes left until the pump ! * * @USER Make sure you are logged in with your trading pin already entered if you use one . Today is going to be huge : rocket :,723,
1,10142,2022-01-08 16:32:01+00:00,1246270015,* * 30 minutes left until the pump ! * * @USER,656,
1,10141,2022-01-08 16:00:01+00:00,1246270015,* * 1 hour left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT Be sure you are logged in and ready . Have your trading pin entered and stay calm . Buying quickly will get you the best price but being prepared / confident will net you the most gains . As always a projected gain will be given so everyone knows the best place to sell . We are very excited for today as everything is looking perfect . We will have a fantastic pump .,708,
1,10140,2022-01-08 15:00:00+00:00,1246270015,"* * 2 hours left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT * * Make sure you have your USDT available in your trading account on Kucoin_CEX * * Log in early to be sure everything is ready . We expect a fantastic pump today . Follow the how-to-pump and you are sure to profit . Buy quickly for the lowest prices and list a limit sell as the coin is rising through the "" projected gain "" range . After our impressive recent growth we expect a monstrous pump .",594,
1,10139,2022-01-08 13:00:12+00:00,1246270015,"4 hours left until the pump ! @USER Exchange : Kucoin_CEX Pairing : USDT Since our last pump : - We have grown by over 40,000 members - Kucoin_CEX has gained many new users and is more widely considered the top exchange for altcoin trading worldwide . Surpassing 10 million total users . - Our past results and successes have gone viral around the internet which has greatly increased our popularity / following . As expected , altcoins are seeing a lot of added attention today which is great to help bring outsiders into our pump . We expect great volume and even greater results . To participate make sure you have USDT in your "" trading account "" on Kucoin_CEX . Our volume and participation today will be massive . Be ready for the start in 4 hours from now .",518,
1,10138,2022-01-07 17:07:31+00:00,1246270015,"24 HOURS LEFT 24 hours from now the chosen coin will post in this channel and will begin to rise sharply as all members begin to buy it up . To ensure you are buying in at the best prices make sure you are buying right away before the coin rises too high . The coin will climb all the way to and likely past our "" projected gain "" range which is where members should be listing their sells as the how-to-pump guide suggests . Immense profits can be made during our pumps , especially now that our power is stronger than it has even been before . Most altcoins are doing well as investors look for new places to put their money . That said we are watching the overall market very closesly so stay tuned for possible updates if we see any big moves for BTC @USER",463,
1,10137,2022-01-06 17:05:41+00:00,1246270015,"48 HOURS LEFT @USER Date : Saturday Jan 8th Time : 17:00 GMT ( 12pm est ) Exchange : Kucoin_CEX Pair : USDT Bitcoin price has swong wildly the past few days , we expect bitcoin to settle and begin to rise which will strengthen the markets prior to our pump . Money flows from Bitcoin to altcoins which we will be taking advantage of . Our immense power and targetted volume will attract traders to our coin as it stands out as the top gainer of the day on Kucoin_CEX . To our many many new members we urge you to read the help docs so you are ready for the pump . With all the added users / volume this pump will be truly spectacular . See you all in 48 hours from now .",436,
1,10135,2022-01-05 18:55:36+00:00,1246270015,"3 DAYS LEFT @USER Altcoin markets are looking very healthy leading up to our pump this Saturday , over the next 3 days conditions are expected to improve even more . This pump is being highly anticipated by users everywhere , especially with our membership numbers being so strong and our volume trending toward a new all time high . Mark your calendars for this Saturday January 8th at 17:00 GMT ( 12pm est )",427,
1,10134,2022-01-02 17:23:19+00:00,1246270015,"6 DAYS LEFT until our pump Date : Saturday January 8th Time : 17:00 GMT ( 12pm est ) Exchange : Kucoin_CEX With 6 days left until our first pump of 2022 we are very impressed with all the growth we are seeing . Over 400 users a day are joinging our Discord and thousands more joining our Telegrams . With the great success of our past pumps and all this added power we expect this next pump to be massive . Make sure you are ready this Saturday by reading the help info , past results , and practicing trading on Kucoin_CEX . We are the largest most powerful group by far and this next pump will solidify that even further @USER",453,
0,10133,2021-12-29 19:51:32+00:00,1246270015,"PUMP ANNOUNCEMENT 🚀 Date : Saturday Jan 8th Time : 17:00 GMT ( 12pm est ) Exchange : Kucoin_CEX Our next pump will be Saturday January 8th on Kucoin_CEX . Due to the incredible growth of both Kucoin_CEX itself and our group we are planning the next pump 10 days in advance to give all members ample time to prepare . Review our past results , success-stories , and helpful guides . Ask questions in the chat and practice trading on Kucoin_CEX to make sure you are a pro before pump time . There are many indicators that the next alt season is about to begin , which of course is the optimal time to pump altcoins . We expect record volume , a large number of outsiders , and huge profit for all members . More updates to come . In the mean time make sure you are ready for the next big pump in 10 days from now @USER",469,
5,10131,2021-12-25 01:29:52+00:00,1246270015,"Things are looking great headed into the new year . Our last pump was a great success , Kucoin_CEX is growing , Crypto markets are green , and our community is growing . Everyone enjoy your Holiday , we will be back with our next pump signal after the new year .",461,
3,10051,2021-10-02 18:26:03+00:00,1246270015,300 % now,190,
3,10049,2021-10-02 18:22:31+00:00,1246270015,1 hour and 20 min after our pump DINO is holding strong over 200 % What an amzing ride today,182,
3,10047,2021-10-02 17:19:41+00:00,1246270015,DINO pushing 250 % again,178,
3,10045,2021-10-02 17:13:09+00:00,1246270015,"DINO is getting its second leg , back over 200 %",154,
3,10043,2021-10-02 17:06:40+00:00,1246270015,"The coin was DINO , posted here by our bot . A thread was created by a rougue user on discord who tried to post a different coin ( LON ) $ 450k of volume went to LON but we still managed to pump DINO to $ 2.49 with over $ 630k volume in under 1 min ! * all thread permissions have been disabled and the user banned *",148,
2,10041,2021-10-02 17:00:02+00:00,1246270015,Coin is : DINO EXCHANGE: kucoin_CEX; TRADING PAIR: DINO-USDT.,150,
1,10040,2021-10-02 16:58:01+00:00,1246270015,* * 2 minutes until the pump * * @USER Projected Gain : 500-900 % The next post will be the coin !,146,
1,10039,2021-10-02 16:50:02+00:00,1246270015,* * 10 minutes left until the pump ! * * @USER Make sure you are logged in with your trading pin already entered if you use one . The projected gain will be posted 2 min before the coin signal .,147,
1,10038,2021-10-02 16:30:01+00:00,1246270015,* * 30 minutes left until the pump ! * * @USER,144,
1,10037,2021-10-02 16:00:02+00:00,1246270015,* * 1 hour left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT Be sure you are logged in and ready . Have your trading pin entered and stay calm . Buying quickly will get you the best price but being prepared / confident will net you the most gains . As always a projected gain will be given before the coin so everyone knows the best place to sell . We are very excited for today as everything is looking perfect . We will have a fantastic pump .,150,
1,10036,2021-10-02 15:00:01+00:00,1246270015,"* * 2 hours left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT * * Make sure you have your USDT available in your trading account on Kucoin_CEX * * Log in early to be sure everything is ready . We expect a fantastic pump today . Follow the how-to-pump and you are sure to profit . Buy quickly for the lowest prices and list a limit sell as the coin is rising through the "" projected gain "" range . After our impressive recent growth we expect a monstrous pump today with incredible results . Market conditions are extremely good so be ready for one of the best ever today in 2 hours from now .",147,
1,10035,2021-10-02 13:05:16+00:00,1246270015,"* * 4 hours left until the pump ! * * @USER Exchange : Kucoin_CEX Pairing : USDT To participate make sure you have USDT in your "" trading account "" on Kucoin_CEX . Our volume and participation today will be massive , our peaks will be super high , the market reaction will be fantastic , this will be an amazing pump . Our goals for our last pumps were $ 1million volume with 1,000 % gain . Since our last pump : - We have grown by over 40,000 member total ( to 2x the size ) - Bitcoin has risen from $ 35k to over $ 47k . The markets are prime for a pump . - Kucoin_CEX has gained millions of new users and is more widely considered the top exchange for altcoin trading worldwide . - Our past results and successes have gone viral around the internet making our group into somewhat of a legend . These factors and a perfect day for a pump like today make todays potential limitless . How high of a peak can we see ? How much volume ? How much profit to be shared by all members ? One thing is for sure , today will be a truly epic pump event . Be ready for the start in 4 hours from now .",146,
1,10034,2021-10-01 17:08:34+00:00,1246270015,"24 HOURS LEFT @USER Bitcoin and the markets have blessed us with optimal conditions for our pump . Cryptos are soaring today bringing a very positive sentiment into this weekend where our chosen coin will become the top gainer of them all . As we push our coin to the top spot outside investment , breakout buyers , auto algo tools , bots and FOMO traders will continue to help us climb to once of the highest peaks we have ever done . Although there will be no admin order for this pump there will still be plenty of support to keep driving the price up and holding our peaks for as long as possible . The weekend timeslot showcases our group even more , we expect this to be a huge event . Make sure you have USDT and your Kucoin_CEX account ready in 24 hours from now so you can participate .",145,
